datetime,price_eur_mwh,load_mw,Biomass,Fossil Brown coal/Lignite,Fossil Gas,Fossil Gas.1,Fossil Hard coal,Fossil Oil,Fossil Oil.1,Geothermal,Hydro Pumped Storage,Hydro Pumped Storage.1,Hydro Run-of-river and poundage,Hydro Water Reservoir,Hydro Water Reservoir.1,Nuclear,Other,Other renewable,Solar,Waste,Wind Offshore,Wind Onshore,renewable_generation,fossil_generation,residual_load,hour,day_of_week,month,quarter,weekend,season
2020-03-04 11:00:00+01:00,41.09,71759.96250000001,4648.3575,13097.445,12004.475,0.0,11515.63,426.05,0.27,24.41,730.7850000000001,132.8275,1731.9875,201.375,0.0,8043.715,486.23,189.5025,13311.8225,522.9025,1451.91,7607.645,28953.097499999996,37043.600000000006,42806.86500000001,11,2,3,1,0,Spring
2020-03-04 12:00:00+01:00,37.9,71146.825,4598.6925,12994.5775,11843.8325,0.0,11238.105,426.05,0.245,24.425,513.26,274.06,1723.505,117.2525,0.0,8040.7925,493.1425,191.7925,13066.3925,511.455,1459.745,8296.97,29262.5575,36502.565,41884.2675,12,2,3,1,0,Spring
2020-03-04 13:00:00+01:00,35.97,70090.55500000001,4618.7525000000005,13010.6975,11728.08,0.0,11264.9475,426.425,0.26,24.1975,653.435,396.8475,1736.6025,250.6975,0.0,8037.8025,491.65,191.4875,11458.63,516.23,1637.095,8794.54,28496.317499999997,36430.15,41594.23750000001,13,2,3,1,0,Spring
2020-03-04 14:00:00+01:00,35.0,68581.85500000001,4662.87,12985.39,11840.5025,0.0,11213.885,426.05,0.2275,24.192500000000003,546.0925,317.0375,1764.53,134.635,0.0,8044.535,491.085,191.6875,9735.4575,507.235,1667.1075,8749.744999999999,26714.344999999994,36465.8275,41867.51000000002,14,2,3,1,0,Spring
2020-03-04 15:00:00+01:00,35.88,67928.4825,4734.150000000001,12995.4075,12115.15,0.0,11416.6875,426.4675,0.24,24.0925,686.525,456.2525,1764.05,181.955,0.0,8046.065,491.1925,191.9075,7143.675,508.9425,1738.17,7451.832499999999,23013.832500000004,36953.7125,44914.649999999994,15,2,3,1,0,Spring
2020-03-04 16:00:00+01:00,39.5,66964.1575,4818.2325,12956.0575,12075.2875,0.0,12196.4325,431.0175,0.245,24.095,796.4975000000001,317.5525,1759.8025,176.62,0.0,8046.835,491.0925,194.115,4018.2525,509.255,1499.235,5642.145,17914.287500000002,37658.795000000006,49049.869999999995,16,2,3,1,0,Spring
2020-03-04 17:00:00+01:00,48.49,67845.3075,4901.08,12994.0675,12288.67,0.0,12458.665,431.06,0.2175,24.55,1463.0475,2784.4625,1754.165,90.5725,0.0,8036.92,491.105,194.6,957.0075,529.2175,1347.8225,4219.547500000001,13270.195,38172.462499999994,54575.112499999996,17,2,3,1,0,Spring
2020-03-04 18:00:00+01:00,64.7,70418.0675,4968.045,13130.235,12926.155,0.0,13033.5,430.9325,0.2375,25.09,3003.5175,2721.3875,1754.375,135.3225,0.0,8053.16,491.0,194.8525,10.365,532.235,1023.5325,3918.4725,11810.1125,39520.8225,58607.955,18,2,3,1,0,Spring
2020-03-04 19:00:00+01:00,63.34,70177.0425,5002.4325,13175.3175,12860.490000000002,0.0,12897.0825,431.06,0.2375,26.665,2413.15,2864.85,1757.2625,52.685,0.0,8058.745,491.1425,195.4225,0.7025,531.28,871.96,4544.56,12229.6025,39363.95,57947.439999999995,19,2,3,1,0,Spring
2020-03-04 20:00:00+01:00,43.58,65817.44,4928.8475,13151.895,12458.0125,0.0,12276.97,430.975,0.3,27.415,2207.405,629.3475,1751.8225,46.8025,0.0,8059.815,491.33,196.4525,0.655,528.97,709.425,5430.24,12867.7925,38317.8525,52949.64750000001,20,2,3,1,0,Spring
2020-03-04 21:00:00+01:00,37.53,62116.515,4862.9400000000005,13001.5825,11872.585,0.0,11174.47,431.06,0.2299999999999999,27.765,875.98,327.4525,1755.275,54.015,0.0,8061.967500000001,486.2875,194.485,0.6025,526.5325,720.95,6287.755,13681.5375,36479.697499999995,48434.9775,21,2,3,1,0,Spring
2020-03-04 22:00:00+01:00,33.92,58927.36,4786.28,12958.6275,11077.44,0.0,10071.105,431.06,0.2775,28.34,329.2225,805.2950000000001,1754.0124999999998,58.895,0.0,8063.535,463.015,183.215,0.535,521.22,821.7275,6900.545,14321.994999999999,34538.2325,44605.365000000005,22,2,3,1,0,Spring
2020-03-04 23:00:00+01:00,31.82,54652.1225,4734.9725,12654.3025,9767.5875,0.0,8120.0425,431.06,0.26,28.87,802.5,727.5999999999999,1757.3275,51.58,0.0,8061.67,463.2725,186.0375,0.62,520.275,934.5325,7302.5,14781.5325,30972.992499999997,39870.59,23,2,3,1,0,Spring
2020-03-05 00:00:00+01:00,30.24,52730.32,4697.0425,11646.4425,9368.6375,0.0,6767.18,431.06,0.255,29.1525,2433.2375,1591.2275,1753.9975,78.315,0.0,8064.75,429.86,179.93,0.48,523.41,806.41,7173.4125,14509.6575,28213.320000000003,38220.6625,0,3,3,1,0,Spring
2020-03-05 01:00:00+01:00,29.08,50599.3475,4671.9475,11247.1625,8939.4,0.0,5820.975,431.0575,0.2575,29.08,2278.0325000000003,2546.545,1745.18,54.45,0.0,8064.775,429.785,180.365,0.4425,524.87,598.5825,7061.02,14131.622500000001,26438.594999999998,36467.725000000006,1,3,3,1,0,Spring
2020-03-05 02:00:00+01:00,28.6,49441.615,4656.485,11393.87,8968.9575,0.0,5432.355,431.06,0.24,29.07,2558.24,2866.4125,1739.8775,116.4125,0.0,8063.92,429.6475,181.0425,0.4625,522.3075,435.35,6500.6475,13449.235,26226.242500000004,35992.38,2,3,3,1,0,Spring
2020-03-05 03:00:00+01:00,29.01,50284.545,4646.895,11474.2675,8979.9475,0.0,5762.1575,431.06,0.295,28.89,2569.6525,2854.76,1733.6575,121.3225,0.0,8070.69,431.5475,182.35,0.4925,518.4475,260.1625,6163.5525,12926.0825,26647.4325,37358.462499999994,3,3,3,1,0,Spring
2020-03-05 04:00:00+01:00,30.1,51591.98,4671.555,12134.63,9503.0875,0.0,6229.797500000001,431.06,0.275,28.56,2216.1325,2640.2875,1730.925,157.8525,0.0,8075.98,449.0675,189.51,0.5475,519.275,172.1175,5732.725,12465.7225,28298.575,39126.25750000001,4,3,3,1,0,Spring
2020-03-05 05:00:00+01:00,31.55,54388.49,4719.51,12861.775,10012.6275,0.0,7650.8025,431.06,0.2475,27.8925,1313.685,848.9325,1722.3674999999998,136.7525,0.0,8078.285,466.1325,196.025,0.5675,526.655,115.47,5729.235,12423.9025,30956.265000000003,41964.587499999994,5,3,3,1,0,Spring
2020-03-05 06:00:00+01:00,37.91,61572.41,4791.7875,12966.1575,11140.4925,0.0,10059.06,431.06,0.24,27.095,979.3425,1042.595,1715.8525,160.59,0.0,8085.1625,481.1725,201.47,11.3375,527.9225,46.11,6240.4975,12966.175,34596.77,48606.235,6,3,3,1,0,Spring
2020-03-05 07:00:00+01:00,45.61,66713.3275,4927.195,12992.2375,11589.86,0.0,10724.965,431.06,0.2325,27.0275,1225.3825,2918.8375,1712.37,118.845,0.0,8076.575,480.785,200.4825,1013.095,525.805,93.6475,6775.4975,14640.65,35738.1225,52072.6775,7,3,3,1,0,Spring
2020-03-05 08:00:00+01:00,54.64,69139.51000000001,4967.9475,13088.1425,11622.72,0.0,10599.8525,431.06,0.2425,26.5125,2268.025,2897.38,1684.6025,135.7825,0.0,8074.175,480.41,196.655,4372.3125,526.185,185.9375,6813.35,18159.9325,35741.775,50979.577500000014,8,3,3,1,0,Spring
2020-03-05 09:00:00+01:00,49.78,69618.8775,4951.12,13284.4,11652.9025,0.0,9797.995,431.06,0.235,24.58,1738.1375,2312.4700000000003,1667.585,111.915,0.0,8073.96,479.675,192.35,8414.085,523.4375,277.675,5727.68,21150.059999999998,35166.3575,48468.817500000005,9,3,3,1,0,Spring
2020-03-05 10:00:00+01:00,42.09,70267.33,4948.0325,13368.9875,11512.52,0.0,9263.0725,431.06,0.2675,24.1975,1749.5975,1345.9475,1695.78,105.785,0.0,8070.065,478.05,194.495,12055.3175,523.1324999999999,607.0075,5108.05,24519.9725,34575.64,45747.3575,10,3,3,1,0,Spring
2020-03-05 11:00:00+01:00,40.99,71343.8175,4877.9025,13442.44,11241.96,0.0,9191.54,431.06,0.27,23.7475,1219.0875,891.225,1722.6875,40.165,0.0,8066.055,467.8125,191.5775,13198.1,504.8475,712.315,5787.9125,26339.0825,34307.0,45004.735,11,3,3,1,0,Spring
2020-03-05 12:00:00+01:00,41.97,71234.0675,4827.3175,13527.855,10849.81,0.0,8667.64,431.06,0.2375,23.435,1135.4475,1266.55,1736.1425,107.4225,0.0,8045.8325,459.4775,192.06,12823.4675,502.6925,845.15,7272.415,27611.915000000005,33476.36499999999,43622.1525,12,3,3,1,0,Spring
2020-03-05 13:00:00+01:00,40.51,70744.0225,4806.275,13588.49,10816.0825,0.0,8369.025,431.06,0.235,23.295,945.1075,514.5225,1735.6425,100.0875,0.0,8048.407499999999,442.66,185.235,10731.4675,511.815,1246.445,8851.58,27471.497500000005,33204.657499999994,43272.525,13,3,3,1,0,Spring
2020-03-05 14:00:00+01:00,37.94,69848.8575,4821.445,13497.97,11010.895,0.0,8035.809999999999,430.8075,0.2575,23.2175,1131.07,430.2725,1734.87,65.4075,0.0,8022.875,442.7625,188.305,7916.247499999999,519.7375,1725.7775,11231.7725,27495.519999999997,32975.4825,42353.3375,14,3,3,1,0,Spring
2020-03-05 15:00:00+01:00,36.75,69138.8625,4837.11,13266.835,10717.785,0.0,7664.065,431.1175,0.2433333333333333,23.335,302.35,1086.905,1739.1475,61.5675,0.0,8026.19,442.6375,189.6825,4908.9325,515.8275,2222.395,13418.0325,27187.185,32079.802499999998,41951.677500000005,15,3,3,1,0,Spring
2020-03-05 16:00:00+01:00,37.03,68736.4525,4918.6,12836.9475,10628.4275,0.0,7179.24,466.2825,0.22,23.77,425.425,764.6825,1735.8175,89.37,0.0,8036.0025,449.635,194.06,2166.8175,514.355,2953.6625,15777.585,27641.8525,31110.8975,41094.6,16,3,3,1,0,Spring
2020-03-05 17:00:00+01:00,38.91,70192.0425,4995.1025,13230.06,10870.715,0.0,7093.05,431.06,0.255,24.725,1483.24,489.3625,1732.7025,86.74,0.0,8034.065,465.0075,199.125,351.975,515.6,3421.245,17054.3225,27642.087499999998,31624.885,42549.955,17,3,3,1,0,Spring
2020-03-05 18:00:00+01:00,36.9,73089.725,5028.66,13016.69,11074.03,0.0,7313.327499999999,430.725,0.2724999999999999,25.8525,1911.5875,2522.0875,1731.27,91.3075,0.0,8024.6875,466.05,200.035,2.635,522.19,4189.4625,19380.5375,30423.872499999994,31834.7725,42665.85250000001,18,3,3,1,0,Spring
2020-03-05 19:00:00+01:00,35.82,72090.61,5007.285,12873.8975,10737.845,0.0,6880.762500000001,431.06,0.25,26.075,1620.81,431.4025,1726.31,67.83500000000001,0.0,8021.0325,481.965,208.2675,0.54,526.4125,4841.215,21451.8525,33095.037500000006,30923.565,38995.572499999995,19,3,3,1,0,Spring
2020-03-05 20:00:00+01:00,30.24,67896.885,4889.5075,11997.4175,9129.7275,0.0,4652.7975,431.06,0.2324999999999999,26.1675,502.0325,566.2925,1726.695,70.6425,0.0,8016.0625,482.765,206.6375,0.4725,525.8975,5186.9575,22256.8125,34131.0875,26211.002500000002,33765.79749999999,20,3,3,1,0,Spring
2020-03-05 21:00:00+01:00,27.85,64377.015,4829.7025,10307.06,7728.47,0.0,3046.4625,430.975,0.255,26.1525,949.645,731.5525,1736.6575,100.4025,0.0,7994.6425,474.015,204.6425,0.4649999999999999,523.5675,5310.2825,23019.705,34997.215000000004,21512.9675,29379.799999999996,21,3,3,1,0,Spring
2020-03-05 22:00:00+01:00,26.9,61250.7975,4786.09,9218.765,7261.01,0.0,2840.16,431.06,0.24,26.365,1687.2975,467.1175,1741.2800000000002,100.3175,0.0,8011.1975,465.8975,200.6975,0.4175,526.4125,5456.2625,22663.86,34748.2275,19750.995,26502.57,22,3,3,1,0,Spring
2020-03-05 23:00:00+01:00,25.3,57129.0,4748.88,7780.525,6919.2875,0.0,2879.635,430.8925,0.2375,26.71,1701.45,770.1425,1745.5825,112.485,0.0,7942.9025,455.065,196.1275,0.4725,519.9925000000001,5546.7075,21590.595,33744.7225,18010.340000000004,23384.277499999997,23,3,3,1,0,Spring
2020-03-06 00:00:00+01:00,24.55,53533.22,4718.615,6415.38,6938.625,0.0,2867.11,430.85,0.2675,27.0775,2473.17,1856.3325,1746.41,114.1225,0.0,7720.582499999999,446.235,193.4325,0.47,801.7275,5600.365,20365.455,32545.4375,16651.965,20987.7825,0,4,3,1,0,Spring
2020-03-06 01:00:00+01:00,22.96,51441.54,4715.0825,6062.835,6945.1175,0.0,2764.885,431.06,0.245,27.05,2479.3475,1964.9225,1737.2525,167.2275,0.0,7747.45,446.3475,193.62,0.43,785.595,5551.7275,20048.88,32220.600000000002,16203.897500000001,19220.94,1,4,3,1,0,Spring
2020-03-06 02:00:00+01:00,21.0,50989.62,4722.0975,5483.915,6601.1375,0.0,2605.7575,431.06,0.255,27.2475,2515.41,3090.8175,1735.285,229.055,0.0,7688.5575,446.32,190.9,0.445,802.1700000000001,5574.415,19342.5975,31603.895,15121.87,19385.725000000002,2,4,3,1,0,Spring
2020-03-06 03:00:00+01:00,19.99,51441.8475,4716.185,5965.014999999999,6768.765,0.0,2584.42,431.06,0.2075,26.6025,2429.3450000000003,3359.025,1728.4,192.1,0.0,7733.0875,446.145,191.76,0.515,793.1625,5744.4925,19601.865,31983.557500000003,15749.26,19458.29,3,4,3,1,0,Spring
2020-03-06 04:00:00+01:00,20.22,53190.4275,4728.0075,5966.495,6884.9675,0.0,2706.4,431.06,0.2324999999999999,25.76,2220.645,2867.41,1720.5875,174.285,0.0,7771.065,448.7125,193.665,0.505,795.155,5740.1900000000005,19671.7725,32035.3475,15988.922499999999,21155.079999999998,4,4,3,1,0,Spring
2020-03-06 05:00:00+01:00,24.1,56596.805,4768.635,7728.37,8039.455,0.0,3232.7325,431.06,0.2375,25.2825,1538.785,1318.3225,1714.2275,82.4575,0.0,7813.3325,481.69,210.8275,0.5875,802.2275,5743.4475,19986.94,32296.295,19431.6175,24300.510000000002,5,4,3,1,0,Spring
2020-03-06 06:00:00+01:00,28.8,64214.12,4852.23,9821.2125,9785.0825,0.0,3976.445,431.06,0.2425,25.0975,928.885,809.8625,1715.68,117.47,0.0,7825.195,482.5125,210.8,8.045,795.805,5814.344999999999,20494.205,33001.975000000006,24013.8,31212.144999999997,6,4,3,1,0,Spring
2020-03-06 07:00:00+01:00,33.41,69151.7775,4984.4525,10551.6425,10225.85,0.0,4672.24,431.06,0.24,25.0875,1916.5275,2795.7200000000003,1709.0775,139.1825,0.0,7835.59,482.53,209.9775,603.1875,797.445,5805.7675,20162.66,33404.3275,25880.7925,35747.45,7,4,3,1,0,Spring
2020-03-06 08:00:00+01:00,35.9,71820.5175,5020.8225,10633.755,10406.155,0.0,4897.5825,431.06,0.2825,24.5775,2194.39,2802.7525,1706.2625,102.2675,0.0,7840.4225,482.375,203.7525,2482.8975,793.42,5614.925,19206.46,34133.635,26368.5525,37686.8825,8,4,3,1,0,Spring
2020-03-06 09:00:00+01:00,35.1,72574.0025,4989.29,10681.06,10081.595,0.0,4911.0125,431.06,0.23,21.58,2361.8675000000003,2817.6975,1692.6125,125.86,0.0,7843.56,482.1825,204.985,4711.47,801.3,5420.1625,18849.2775,35788.6725,26104.727499999997,36785.33,9,4,3,1,0,Spring
2020-03-06 10:00:00+01:00,34.68,73643.0075,4930.37,10699.52,10364.99,0.0,5331.6425,431.7275,0.255,21.0975,1789.8825,1706.5825,1686.9625,129.6125,0.0,7843.7675,482.1425,208.105,5722.535,809.395,5194.545,18475.37,36139.395,26827.88,37503.61250000001,10,4,3,1,0,Spring
2020-03-06 11:00:00+01:00,36.03,74365.045,4900.7825,10720.19,10393.17,0.0,5560.13,431.06,0.635,21.15,2524.635,1044.6375,1688.46,276.7875,0.0,7844.512500000001,481.965,207.0375,5735.592500000001,806.2975,4669.8175,18488.24,35759.68,27104.55,38605.365,11,4,3,1,0,Spring
2020-03-06 12:00:00+01:00,35.0,73426.8675,4851.5925,10719.4325,10392.94,0.0,5511.5425,431.06,0.26,23.09,1630.925,209.115,1694.0825,139.5175,0.0,7841.2425,481.7725,209.5675,5363.077499999999,775.2,4125.952499999999,18587.935,34762.1575,27054.975000000002,38664.70999999999,12,4,3,1,0,Spring
2020-03-06 13:00:00+01:00,32.64,72245.795,4829.764999999999,10707.375,10424.8025,0.0,5328.782499999999,431.06,0.245,25.455,1537.46,507.8625,1693.26,206.9475,0.0,7840.7725,481.6075,209.8325,4611.105,808.2525,3987.635,17998.9175,33327.63,26892.02,38918.165,13,4,3,1,0,Spring
2020-03-06 14:00:00+01:00,31.67,70782.4675,4825.785,10715.5675,10389.645,0.0,4804.03,430.81,0.2475,25.69,751.1025,316.2025,1693.8874999999998,163.2175,0.0,7841.4175,481.4525,209.82,3651.3325,809.44,3767.965,17705.2925,31807.48,26340.0525,38974.9875,14,4,3,1,0,Spring
2020-03-06 15:00:00+01:00,29.06,69772.45749999999,4840.639999999999,10687.47,10384.5425,0.0,4642.075,431.06,0.25,25.8175,634.755,245.44,1689.82,137.39749999999998,0.0,7839.7825,481.315,211.46,2413.59,807.1575,3664.2875,17674.8875,30420.622499999998,26145.147500000003,39351.83499999999,15,4,3,1,0,Spring
2020-03-06 16:00:00+01:00,29.8,68783.0275,4917.5425,10669.0925,10383.3525,0.0,4553.3375,431.435,0.255,25.8525,636.7175,273.2575,1687.0525,87.4125,0.0,7843.405,481.285,211.6175,1299.6025,810.975,3403.8175,17944.8625,29340.29,26037.217500000002,39442.737499999996,16,4,3,1,0,Spring
2020-03-06 17:00:00+01:00,35.0,69131.72750000001,4995.467500000001,10662.375,10604.2425,0.0,4769.5725,431.06,0.2425,25.9825,1173.265,1258.075,1683.69,180.155,0.0,7957.9375,481.3975,212.7275,334.6975,812.3475000000001,3070.93,18284.06,28549.0,26467.250000000004,40582.72750000001,17,4,3,1,0,Spring
2020-03-06 18:00:00+01:00,37.3,70353.4825,5029.7225,10677.225,10691.325,0.0,5158.952499999999,431.06,0.24,26.3025,2170.8075,3050.015,1685.9525,227.545,0.0,8039.255,481.37,213.6375,6.26,819.955,2697.9625,18671.68,28319.122499999998,26958.562500000004,42034.36,18,4,3,1,0,Spring
2020-03-06 19:00:00+01:00,38.04,68935.2925,5012.1875,10682.3075,10641.46,0.0,4831.969999999999,431.06,0.2625,26.71,1211.605,2141.36,1687.955,64.9725,0.0,8043.1975,481.775,213.035,0.4225,810.56,2372.07,19429.7925,28567.399999999998,26586.7975,40367.8925,19,4,3,1,0,Spring
2020-03-06 20:00:00+01:00,35.46,64345.885,4916.2375,10632.44,10524.8475,0.0,4313.775,431.06,0.25,27.08,1639.5625,336.435,1685.5325,115.2875,0.0,8045.6675,481.8825,213.3375,0.4075,806.465,2120.61,19065.04,27903.115,25902.1225,36442.770000000004,20,4,3,1,0,Spring
2020-03-06 21:00:00+01:00,31.71,60874.655,4870.360000000001,10676.625,9947.4175,0.0,3917.35,431.06,0.25,27.47,833.0025,618.5174999999999,1688.435,136.5075,0.0,8047.62,481.9275,213.8575,0.325,816.0,2060.6525,17905.887499999997,26662.1675,24972.452500000003,34212.4875,21,4,3,1,0,Spring
2020-03-06 22:00:00+01:00,30.5,57937.5625,4794.9075,10664.985,9439.52,0.0,3672.4925,431.06,0.3025,27.835,859.855,417.88,1686.475,139.6825,0.0,8053.309999999999,471.7775,209.115,0.3375,794.2675,1766.295,17090.345,25478.0425,24208.057500000003,32459.52,22,4,3,1,0,Spring
2020-03-06 23:00:00+01:00,28.54,54475.8125,4761.2425,10192.4475,8539.235,0.0,2998.74,431.06,0.4075,28.19,682.6575,1104.185,1694.06,100.2225,0.0,8052.9025,452.89,199.8925,0.4275,811.98,1535.8925,16706.5325,24798.377500000002,22161.482500000002,29677.434999999998,23,4,3,1,0,Spring
2020-03-07 00:00:00+01:00,31.01,51387.245,4718.385,9655.3275,7238.672500000001,0.0,2456.7725,431.06,0.2875,28.295,590.34,540.4325,1703.095,30.41,0.0,8036.475,458.6675,199.365,0.3775,803.845,1589.5125,16062.9925,24104.7725,19781.8325,27282.472500000003,0,5,3,1,1,Spring
2020-03-07 01:00:00+01:00,25.5,49114.89,4702.6875,9483.535,7162.8175,0.0,2446.2525,431.06,0.5475,28.3725,433.7425,849.0875,1685.265,21.47,0.0,8052.342500000001,461.93,200.765,0.4,818.885,1552.995,16388.325,24351.1425,19523.665,24763.747499999998,1,5,3,1,1,Spring
2020-03-07 02:00:00+01:00,24.51,48133.2575,4714.255,8952.77,7150.0575,0.0,2409.185,431.06,0.5575,28.4625,342.275,1489.165,1681.8225,24.7325,0.0,8049.265,461.9075,185.045,0.3825,815.0675,1482.9475,17010.21,24914.349999999995,18943.072500000002,23218.907500000005,2,5,3,1,1,Spring
2020-03-07 03:00:00+01:00,24.03,47953.52,4714.6,8499.557499999999,6883.1675,0.0,2412.7275,431.7675,0.4975,28.5075,707.3475,2509.96,1679.2425,34.9475,0.0,8020.83,462.0275,195.97,0.615,801.2975,1455.13,17085.755,24970.29,18227.22,22983.229999999996,3,5,3,1,1,Spring
2020-03-07 04:00:00+01:00,24.47,48211.5125,4732.7775,8377.55,7053.889999999999,0.0,2432.735,432.8075,0.2475,28.195,2001.34,2827.8625,1682.0725,40.135,0.0,8051.610000000001,469.13,200.005,0.7050000000000001,810.5,1621.6675,16721.165,24798.5225,18296.9825,23412.989999999998,4,5,3,1,1,Spring
2020-03-07 05:00:00+01:00,24.41,48343.125,4758.05,9090.1625,7107.0650000000005,0.0,2464.7625,433.435,0.3375,27.8425,376.8,2634.8625,1675.905,45.1075,0.0,8022.019999999999,489.7075,207.425,0.9125,810.7525,1398.6975,16557.4225,24436.094999999994,19095.425,23907.030000000006,5,5,3,1,1,Spring
2020-03-07 06:00:00+01:00,26.25,49429.545,4802.08,9705.805,7564.657499999999,0.0,2473.145,432.5175,0.3399999999999999,27.7725,454.7975,1437.745,1681.3,42.2575,0.0,8055.74,490.0275,203.375,9.615,794.1324999999999,1407.0475,15731.38,23673.68,20176.125,25755.864999999998,6,5,3,1,1,Spring
2020-03-07 07:00:00+01:00,30.4,52025.2225,4895.4775,10057.7725,7883.139999999999,0.0,2515.9700000000003,433.56,0.245,27.692500000000003,745.5450000000001,616.1275,1681.3375,73.2825,0.0,8057.975,489.4675,204.9975,620.505,811.0425,1202.6125,15437.56,23910.775,20890.4425,28114.447500000002,7,5,3,1,1,Spring
2020-03-07 08:00:00+01:00,33.58,55593.21,4959.295,10321.4125,8197.8225,0.0,2933.67,433.6875,0.25,27.375,619.135,216.3525,1679.6,89.975,0.0,7965.895,480.0425,199.755,2684.6775,809.745,986.6425,14881.0425,25281.2325,21886.5925,30311.9775,8,5,3,1,1,Spring
2020-03-07 09:00:00+01:00,35.0,58590.92,4970.205,10378.89,8206.9075,0.0,3108.2825,433.56,0.2375,27.205,1091.8049999999998,303.5375,1665.26,128.1975,0.0,7755.2025,482.935,204.2825,5746.2425,808.35,922.7625,13851.59,27284.2575,22127.64,31306.6625,9,5,3,1,1,Spring
2020-03-07 10:00:00+01:00,30.4,60830.68,4941.0,9957.1725,8176.69,0.0,2872.71,433.56,0.2425,27.2125,526.365,312.4825,1662.6675,77.9675,0.0,7958.585,489.64,208.1525,8285.279999999999,806.0575,930.2175,13707.0125,29604.144999999997,21440.132500000003,31226.535000000003,10,5,3,1,1,Spring
2020-03-07 11:00:00+01:00,28.1,61504.4675,4894.6075,9525.705,8116.764999999999,0.0,2398.375,433.56,0.2624999999999999,27.105,456.65,501.2,1663.6675,73.855,0.0,8012.6025,492.9375,209.3825,9945.305,806.5375,892.8175,13956.2475,31426.5,20474.405000000002,30077.9675,11,5,3,1,1,Spring
2020-03-07 12:00:00+01:00,26.08,60455.02,4850.505,9080.0425,8006.105,0.0,2396.87,433.56,0.2375,27.1825,493.2575,669.2950000000001,1668.5425,63.425,0.0,7993.945,495.2825,209.465,11074.785,807.54,1224.765,14439.49,33321.5125,19916.5775,27133.5075,12,5,3,1,1,Spring
2020-03-07 13:00:00+01:00,25.06,58869.2025,4833.7,7955.6025,7452.3575,0.0,2383.32,433.56,0.29,27.335,1521.635,1289.3025,1667.315,58.98,0.0,7927.2775,495.22,207.325,10939.4875,811.0174999999999,1707.82,14815.48,34022.782499999994,18224.84,24846.420000000006,13,5,3,1,1,Spring
2020-03-07 14:00:00+01:00,24.94,56881.46,4811.8075,8153.2975,7580.925,0.0,2408.7275,433.56,0.2525,27.8925,2664.2475,869.22,1662.5325,63.53,0.0,8003.3825,494.6375,207.3425,9505.065,811.4300000000001,2045.5125,14496.8975,32585.345,18576.510000000002,24296.114999999998,14,5,3,1,1,Spring
2020-03-07 15:00:00+01:00,25.0,55818.31,4807.6575,8470.279999999999,7601.1125,0.0,2391.64,433.56,0.2299999999999999,27.9075,2645.1625,665.6975,1655.0025,53.7875,0.0,8008.505,494.3375,205.42,7049.445,807.8875,2801.0675,12809.61,29176.57,18896.592500000002,26641.739999999998,15,5,3,1,1,Spring
2020-03-07 16:00:00+01:00,29.54,55495.15,4856.265,9629.9375,7807.89,0.0,2426.14,433.56,0.2325,27.735,2306.7475,409.4275,1651.0225,65.125,0.0,8005.405,491.7875,205.1,4032.7575,811.6424999999999,3283.5475,9930.58,23819.297499999997,20297.5275,31675.852500000005,16,5,3,1,1,Spring
2020-03-07 17:00:00+01:00,35.79,56207.0125,4950.8425,10227.2325,8014.1075,0.0,2614.9775,433.56,0.25,27.8075,1778.875,751.875,1654.095,84.11,0.0,8043.655,486.935,203.665,1060.6075,820.13,4056.07,7514.66,19320.385,21289.8775,36886.6275,17,5,3,1,1,Spring
2020-03-07 18:00:00+01:00,38.8,59781.685,5002.3225,10379.525,7968.1725,0.0,3197.8825,433.56,0.225,27.875,3123.74,2780.0325000000003,1643.905,103.5525,0.0,8057.6325,487.0925,203.215,11.895,832.785,4485.625,7138.205,18385.505,21979.140000000003,41396.17999999999,18,5,3,1,1,Spring
