Datetime,Price,Temperature,Humidity,WindSpeed,Rain,Volatility_24h,Spike_Flag,Negative_Price,Position,PnL,Cumulative_PnL
2023-06-11 02:00:00,52.88,20.3,64.0,10.8,0.0,36.71885607292594,0,0,0,-0.0,3593.0699999999947
2023-06-11 03:00:00,49.93,19.3,68.0,9.4,0.0,36.21054468239263,0,0,0,-0.0,3593.0699999999947
2023-06-11 04:00:00,51.92,18.9,69.0,6.8,0.0,35.75578268575469,0,0,0,0.0,3593.0699999999947
2023-06-11 05:00:00,49.13,19.4,66.0,5.8,0.0,35.162512582622526,0,0,0,-0.0,3593.0699999999947
2023-06-11 06:00:00,49.97,21.9,59.0,7.9,0.0,34.53049842614307,0,0,0,0.0,3593.0699999999947
2023-06-11 07:00:00,46.72,23.3,53.0,8.6,0.0,33.56430045503896,0,0,0,-0.0,3593.0699999999947
2023-06-11 08:00:00,28.44,24.4,49.0,9.4,0.0,32.799783511015136,0,0,0,-0.0,3593.0699999999947
2023-06-11 09:00:00,15.9,25.9,41.0,9.4,0.0,32.93508516434263,0,0,0,-0.0,3593.0699999999947
2023-06-11 10:00:00,0.01,26.9,35.0,10.1,0.0,33.88203562960303,0,0,0,-0.0,3593.0699999999947
2023-06-11 11:00:00,-1.68,28.6,31.0,14.4,0.0,34.499851036748886,0,1,0,-0.0,3593.0699999999947
2023-06-11 12:00:00,-19.62,28.6,27.0,16.6,0.0,35.688862649432195,0,1,1,-0.0,3593.0699999999947
2023-06-11 13:00:00,-34.99,28.7,27.0,13.0,0.0,36.87221988537242,0,1,1,-15.370000000000001,3577.699999999995
2023-06-11 14:00:00,-34.95,28.8,26.0,13.7,0.0,38.00010262190423,0,1,1,0.03999999999999915,3577.739999999995
2023-06-11 15:00:00,-10.93,29.8,23.0,13.3,0.0,38.306515612956595,0,1,1,24.020000000000003,3601.7599999999948
2023-06-11 16:00:00,-0.09,29.6,21.0,14.0,0.0,38.413116681051335,0,1,1,10.84,3612.599999999995
2023-06-11 17:00:00,27.92,29.3,19.0,16.2,0.0,38.420169010238,0,0,1,28.01,3640.609999999995
2023-06-11 18:00:00,83.82,28.8,19.0,13.0,0.0,38.84813720749869,0,0,0,55.89999999999999,3696.509999999995
2023-06-11 19:00:00,99.91,27.2,24.0,9.4,0.0,39.702656463434714,0,0,0,0.0,3696.509999999995
2023-06-11 20:00:00,106.95,25.8,27.0,10.4,0.0,41.02718589456786,0,0,0,0.0,3696.509999999995
2023-06-11 21:00:00,106.6,23.5,34.0,11.5,0.0,42.59717404894853,0,0,0,-0.0,3696.509999999995
2023-06-11 22:00:00,98.35,22.1,38.0,10.1,0.0,43.47567844975578,0,0,0,-0.0,3696.509999999995
2023-06-11 23:00:00,88.89,20.3,44.0,10.1,0.0,44.221197717114414,0,0,0,-0.0,3696.509999999995
2023-06-12 00:00:00,94.33,19.6,49.0,9.7,0.0,45.3174668951939,0,0,0,0.0,3696.509999999995
2023-06-12 01:00:00,85.08,19.7,51.0,8.6,0.0,46.063703037205926,0,0,0,-0.0,3696.509999999995
2023-06-12 02:00:00,85.02,19.1,51.0,8.6,0.0,46.82123500768453,0,0,0,-0.0,3696.509999999995
2023-06-12 03:00:00,81.63,19.2,50.0,9.7,0.0,47.42598157976538,0,0,0,-0.0,3696.509999999995
2023-06-12 04:00:00,83.95,19.2,50.0,7.6,0.0,48.053271767239,0,0,0,0.0,3696.509999999995
2023-06-12 05:00:00,95.08,20.4,48.0,5.8,0.0,49.04293899264328,0,0,0,0.0,3696.509999999995
2023-06-12 06:00:00,107.43,21.1,45.0,8.3,0.0,50.47336693132289,0,0,0,0.0,3696.509999999995
2023-06-12 07:00:00,126.84,22.3,44.0,10.4,0.0,52.74820689135819,0,0,0,0.0,3696.509999999995
2023-06-12 08:00:00,124.39,24.1,42.0,10.1,0.0,54.281624536474105,0,0,0,-0.0,3696.509999999995
2023-06-12 09:00:00,106.01,25.4,42.0,9.7,0.0,54.305752996477295,0,0,0,-0.0,3696.509999999995
2023-06-12 10:00:00,89.97,26.8,35.0,11.9,0.0,52.89136370799317,0,0,0,-0.0,3696.509999999995
2023-06-12 11:00:00,75.96,26.9,28.0,13.0,0.0,50.89273983521322,0,0,0,-0.0,3696.509999999995
2023-06-12 12:00:00,66.63,28.0,27.0,14.4,0.0,47.241639794091626,0,0,0,-0.0,3696.509999999995
2023-06-12 13:00:00,61.01,28.3,26.0,14.8,0.0,41.39643347376375,0,0,0,-0.0,3696.509999999995
2023-06-12 14:00:00,64.22,28.4,23.0,13.7,0.0,34.02055637905566,0,0,0,0.0,3696.509999999995
2023-06-12 15:00:00,75.96,28.9,22.0,12.6,0.0,27.853554647866172,0,0,0,0.0,3696.509999999995
2023-06-12 16:00:00,84.82,28.6,24.0,12.2,0.0,21.195247001885722,0,0,0,0.0,3696.509999999995
2023-06-12 17:00:00,97.6,28.2,24.0,12.2,0.0,16.89071041636493,0,0,0,0.0,3696.509999999995
2023-06-12 18:00:00,109.68,27.2,25.0,10.8,0.0,17.216569827650602,0,0,0,0.0,3696.509999999995
2023-06-12 19:00:00,133.04,26.2,28.0,8.3,0.0,19.07704531553432,1,0,0,0.0,3696.509999999995
2023-06-12 20:00:00,142.89,24.4,33.0,6.5,0.0,21.426142893094383,1,0,0,0.0,3696.509999999995
2023-06-12 21:00:00,116.93,23.1,37.0,11.2,0.0,21.76566721660503,0,0,0,-0.0,3696.509999999995
2023-06-12 22:00:00,107.0,20.9,44.0,9.0,0.0,21.88353937671215,0,0,0,-0.0,3696.509999999995
2023-06-12 23:00:00,98.1,20.1,45.0,7.6,0.0,21.833859885506676,0,0,0,-0.0,3696.509999999995
2023-06-13 00:00:00,89.11,17.7,50.0,8.6,0.0,21.88131212036045,0,0,0,-0.0,3696.509999999995
2023-06-13 01:00:00,82.78,17.9,47.0,9.4,0.0,21.937011801412236,0,0,0,-0.0,3696.509999999995
2023-06-13 02:00:00,83.29,15.4,57.0,8.3,0.0,21.977757267125575,0,0,0,0.0,3696.509999999995
2023-06-13 03:00:00,82.75,16.7,50.0,8.6,0.0,21.94705605691011,0,0,0,-0.0,3696.509999999995
2023-06-13 04:00:00,84.77,15.5,55.0,8.6,0.0,21.928013831162357,0,0,0,0.0,3696.509999999995
2023-06-13 05:00:00,90.04,17.2,51.0,8.6,0.0,21.96225535196385,0,0,0,0.0,3696.509999999995
2023-06-13 06:00:00,115.14,19.0,46.0,7.9,0.0,22.19365282926032,0,0,0,0.0,3696.509999999995
2023-06-13 07:00:00,119.53,20.4,42.0,7.2,0.0,21.801646510748846,0,0,0,0.0,3696.509999999995
2023-06-13 08:00:00,120.04,21.9,38.0,11.9,0.0,21.571367391130437,0,0,0,0.0,3696.509999999995
2023-06-13 09:00:00,103.12,23.3,29.0,14.4,0.0,21.519430030568113,0,0,0,-0.0,3696.509999999995
2023-06-13 10:00:00,85.08,24.2,28.0,15.5,0.0,21.598051437704605,0,0,0,-0.0,3696.509999999995
2023-06-13 11:00:00,77.27,25.1,27.0,15.8,0.0,21.5483962885555,0,0,0,-0.0,3696.509999999995
2023-06-13 12:00:00,56.12,26.1,25.0,13.7,0.0,22.254771638647348,0,0,1,-0.0,3696.509999999995
2023-06-13 13:00:00,50.2,26.1,25.0,13.3,0.0,23.067419083814773,0,0,1,-5.919999999999995,3690.589999999995
2023-06-13 14:00:00,48.5,27.4,22.0,14.0,0.0,24.163570976136292,0,0,1,-1.7000000000000028,3688.8899999999953
2023-06-13 15:00:00,63.07,27.4,22.0,16.2,0.0,24.7167360092147,0,0,1,14.57,3703.4599999999955
2023-06-13 16:00:00,73.38,27.8,21.0,17.3,0.0,24.997501523701747,0,0,1,10.309999999999995,3713.7699999999954
2023-06-13 17:00:00,84.63,26.9,24.0,17.6,0.0,25.031490471350796,0,0,1,11.25,3725.0199999999954
2023-06-13 18:00:00,101.38,26.4,23.0,15.5,0.0,24.83827685451194,0,0,0,16.75,3741.7699999999954
2023-06-13 19:00:00,111.99,25.4,27.0,17.6,0.0,23.670525146019457,0,0,0,0.0,3741.7699999999954
2023-06-13 20:00:00,120.08,24.1,28.0,15.8,0.0,21.893083465403436,0,0,0,0.0,3741.7699999999954
2023-06-13 21:00:00,115.0,22.7,32.0,12.2,0.0,21.793871159310555,0,0,0,-0.0,3741.7699999999954
2023-06-13 22:00:00,105.0,20.5,40.0,6.8,0.0,21.730166565151038,0,0,0,-0.0,3741.7699999999954
2023-06-13 23:00:00,98.38,19.7,42.0,8.3,0.0,21.73477047601056,0,0,0,-0.0,3741.7699999999954
2023-06-14 00:00:00,96.28,18.9,43.0,9.0,0.0,21.770863639808166,0,0,0,-0.0,3741.7699999999954
2023-06-14 01:00:00,88.68,18.3,45.0,9.7,0.0,21.715192371012467,0,0,0,-0.0,3741.7699999999954
2023-06-14 02:00:00,86.98,17.6,47.0,8.6,0.0,21.674419300010943,0,0,0,-0.0,3741.7699999999954
2023-06-14 03:00:00,86.25,17.1,48.0,6.8,0.0,21.630154135713315,0,0,0,-0.0,3741.7699999999954
2023-06-14 04:00:00,88.27,16.5,50.0,14.0,0.0,21.59900651482539,0,0,0,0.0,3741.7699999999954
2023-06-14 05:00:00,98.14,16.4,52.0,16.9,0.0,21.646307442742536,0,0,0,0.0,3741.7699999999954
2023-06-14 06:00:00,126.93,18.0,47.0,19.8,0.0,22.332480521245692,0,0,0,0.0,3741.7699999999954
2023-06-14 07:00:00,136.21,18.6,47.0,21.2,0.0,23.462445833558963,0,0,0,0.0,3741.7699999999954
2023-06-14 08:00:00,128.0,20.6,42.0,18.0,0.0,23.91987953473965,0,0,0,-0.0,3741.7699999999954
2023-06-14 09:00:00,103.32,20.9,43.0,17.3,0.0,23.923639376449977,0,0,0,-0.0,3741.7699999999954
2023-06-14 10:00:00,87.66,20.7,42.0,16.6,0.0,23.892839325087085,0,0,0,-0.0,3741.7699999999954
2023-06-14 11:00:00,78.41,22.5,35.0,13.7,0.0,23.86134438368963,0,0,0,-0.0,3741.7699999999954
2023-06-14 12:00:00,74.13,23.4,34.0,14.8,0.0,22.914304591046182,0,0,0,-0.0,3741.7699999999954
2023-06-14 13:00:00,75.25,24.8,31.0,14.0,0.0,21.36045574338605,0,0,0,0.0,3741.7699999999954
2023-06-14 14:00:00,77.93,23.4,32.0,14.0,0.0,19.333729439031593,0,0,0,0.0,3741.7699999999954
2023-06-14 15:00:00,78.46,23.7,31.0,13.0,0.0,18.42600672725867,0,0,0,0.0,3741.7699999999954
2023-06-14 16:00:00,83.52,24.2,30.0,16.9,0.0,17.978929938655114,0,0,0,0.0,3741.7699999999954
2023-06-14 17:00:00,98.56,24.5,31.0,15.5,0.0,17.781955308722058,0,0,0,0.0,3741.7699999999954
2023-06-14 18:00:00,114.77,23.5,34.0,16.2,0.0,18.109465856924885,0,0,0,0.0,3741.7699999999954
2023-06-14 19:00:00,142.07,23.1,34.0,16.6,0.0,20.03921864888728,1,0,0,0.0,3741.7699999999954
2023-06-14 20:00:00,152.18,21.7,38.0,16.2,0.0,22.403493306151667,1,0,0,0.0,3741.7699999999954
2023-06-14 21:00:00,139.91,20.1,44.0,15.5,0.0,23.63097441902675,0,0,0,-0.0,3741.7699999999954
2023-06-14 22:00:00,119.77,19.0,48.0,13.3,0.0,23.906290467426913,0,0,0,-0.0,3741.7699999999954
2023-06-14 23:00:00,108.87,18.0,52.0,11.9,0.0,23.9235300723604,0,0,0,-0.0,3741.7699999999954
2023-06-15 00:00:00,107.12,17.6,55.0,10.4,0.0,23.89464326225397,0,0,0,-0.0,3741.7699999999954
2023-06-15 01:00:00,102.77,17.1,57.0,11.5,0.0,23.689691881686013,0,0,0,-0.0,3741.7699999999954
2023-06-15 02:00:00,100.62,16.3,60.0,10.8,0.0,23.426311418288027,0,0,0,-0.0,3741.7699999999954
2023-06-15 03:00:00,100.38,15.7,63.0,7.6,0.0,23.122068882001106,0,0,0,-0.0,3741.7699999999954
2023-06-15 04:00:00,100.37,15.8,62.0,7.9,0.0,22.868868240501,0,0,0,-0.0,3741.7699999999954
2023-06-15 05:00:00,113.96,16.8,58.0,7.9,0.0,22.871299332397378,0,0,0,0.0,3741.7699999999954
2023-06-15 06:00:00,163.92,17.9,55.0,11.2,0.0,25.42573567829566,1,0,0,0.0,3741.7699999999954
2023-06-15 07:00:00,166.1,20.1,49.0,14.0,0.0,27.52146197759136,1,0,0,0.0,3741.7699999999954
2023-06-15 08:00:00,140.07,21.5,44.0,13.0,0.0,27.98844694367285,0,0,0,-0.0,3741.7699999999954
2023-06-15 09:00:00,116.0,22.1,40.0,10.8,0.0,27.984654904873807,0,0,0,-0.0,3741.7699999999954
2023-06-15 10:00:00,103.66,24.1,35.0,14.4,0.0,27.614552664139435,0,0,0,-0.0,3741.7699999999954
2023-06-15 11:00:00,98.02,25.0,30.0,13.0,0.0,26.895779445717967,0,0,0,-0.0,3741.7699999999954
2023-06-15 12:00:00,92.24,25.6,29.0,12.6,0.0,26.03921457440923,0,0,0,-0.0,3741.7699999999954
2023-06-15 13:00:00,90.0,26.0,27.0,12.6,0.0,25.288625984157765,0,0,0,-0.0,3741.7699999999954
2023-06-15 14:00:00,90.0,26.0,26.0,15.8,0.0,24.67404467116682,0,0,0,0.0,3741.7699999999954
2023-06-15 15:00:00,92.01,26.3,23.0,13.7,0.0,23.983426066885247,0,0,0,0.0,3741.7699999999954
2023-06-15 16:00:00,96.75,25.7,24.0,12.2,0.0,23.39636401826823,0,0,0,0.0,3741.7699999999954
2023-06-15 17:00:00,104.9,25.7,26.0,14.8,0.0,23.242809126413935,0,0,0,0.0,3741.7699999999954
2023-06-15 18:00:00,125.39,25.0,29.0,13.7,0.0,23.342050876698675,0,0,0,0.0,3741.7699999999954
2023-06-15 19:00:00,156.32,23.9,31.0,13.7,0.0,24.217555492280685,0,0,0,0.0,3741.7699999999954
2023-06-15 20:00:00,179.28,23.3,33.0,10.8,0.0,26.506820447831526,1,0,0,0.0,3741.7699999999954
2023-06-15 21:00:00,172.54,21.5,38.0,6.8,0.0,28.494359663074604,0,0,0,-0.0,3741.7699999999954
2023-06-15 22:00:00,149.96,17.1,54.0,7.2,0.0,29.215760335694025,0,0,0,-0.0,3741.7699999999954
2023-06-15 23:00:00,125.02,15.9,55.0,10.1,0.0,29.142921381814592,0,0,0,-0.0,3741.7699999999954
2023-06-16 00:00:00,126.16,15.1,57.0,8.6,0.0,29.027222405522547,0,0,0,0.0,3741.7699999999954
2023-06-16 01:00:00,121.62,15.7,55.0,9.7,0.0,28.763462100253413,0,0,0,-0.0,3741.7699999999954
2023-06-16 02:00:00,115.59,14.7,59.0,7.9,0.0,28.44275118422087,0,0,0,-0.0,3741.7699999999954
2023-06-16 03:00:00,112.7,11.4,73.0,4.3,0.0,28.13548477675745,0,0,0,-0.0,3741.7699999999954
2023-06-16 04:00:00,113.08,10.8,76.0,1.8,0.0,27.80824929412692,0,0,0,0.0,3741.7699999999954
2023-06-16 05:00:00,117.77,13.1,72.0,2.5,0.0,27.761936445740844,0,0,0,0.0,3741.7699999999954
2023-06-16 06:00:00,142.9,18.6,52.0,3.6,0.0,26.75150116334998,0,0,0,0.0,3741.7699999999954
2023-06-16 07:00:00,153.74,20.7,42.0,11.2,0.0,25.990566293019576,0,0,0,0.0,3741.7699999999954
2023-06-16 08:00:00,145.59,22.3,37.0,13.7,0.0,26.178203456918993,0,0,0,-0.0,3741.7699999999954
2023-06-16 09:00:00,124.16,23.4,36.0,11.5,0.0,26.14237750185008,0,0,0,-0.0,3741.7699999999954
2023-06-16 10:00:00,112.2,24.2,34.0,9.0,0.0,25.926455893880934,0,0,0,-0.0,3741.7699999999954
2023-06-16 11:00:00,108.99,24.9,32.0,10.8,0.0,25.556417551755427,0,0,0,-0.0,3741.7699999999954
2023-06-16 12:00:00,107.35,25.8,31.0,11.5,0.0,24.925925374939737,0,0,0,-0.0,3741.7699999999954
2023-06-16 13:00:00,101.4,22.6,43.0,12.6,0.0,24.34504358388814,0,0,0,-0.0,3741.7699999999954
2023-06-16 14:00:00,99.31,24.3,38.0,10.1,0.7,23.835107733936717,0,0,0,-0.0,3741.7699999999954
2023-06-16 15:00:00,101.65,24.9,33.0,6.5,0.0,23.32734434138836,0,0,0,0.0,3741.7699999999954
2023-06-16 16:00:00,108.47,25.6,34.0,15.5,0.0,22.814197806583863,0,0,0,0.0,3741.7699999999954
2023-06-16 17:00:00,115.04,26.2,32.0,9.4,0.0,22.49645063389231,0,0,0,0.0,3741.7699999999954
2023-06-16 18:00:00,135.35,24.5,34.0,11.9,0.0,22.56665758594779,0,0,0,0.0,3741.7699999999954
2023-06-16 19:00:00,161.19,23.3,38.0,4.7,0.0,22.862426789289408,0,0,0,0.0,3741.7699999999954
2023-06-16 20:00:00,175.1,18.5,53.0,2.9,0.0,22.46023765150949,1,0,0,0.0,3741.7699999999954
2023-06-16 21:00:00,170.39,16.4,67.0,3.2,0.0,22.274024218611014,0,0,0,-0.0,3741.7699999999954
2023-06-16 22:00:00,152.04,16.2,69.0,6.8,0.0,22.371630031215624,0,0,0,-0.0,3741.7699999999954
2023-06-16 23:00:00,138.69,14.8,74.0,5.8,0.0,22.494029352735033,0,0,0,-0.0,3741.7699999999954
2023-06-17 00:00:00,130.81,14.1,74.0,4.3,0.0,22.50183061393511,0,0,0,-0.0,3741.7699999999954
2023-06-17 01:00:00,122.8,13.3,77.0,5.4,0.0,22.489222438887555,0,0,0,-0.0,3741.7699999999954
2023-06-17 02:00:00,120.01,12.6,82.0,5.0,0.0,22.40313613123081,0,0,0,-0.0,3741.7699999999954
2023-06-17 03:00:00,116.45,11.9,84.0,5.8,0.0,22.305034656203954,0,0,0,-0.0,3741.7699999999954
2023-06-17 04:00:00,111.07,12.6,81.0,5.4,0.0,22.36758203082675,0,0,0,-0.0,3741.7699999999954
2023-06-17 05:00:00,110.0,15.1,71.0,4.7,0.0,22.577630891363093,0,0,0,-0.0,3741.7699999999954
2023-06-17 06:00:00,110.31,17.9,59.0,5.4,0.0,22.603465101647895,0,0,0,0.0,3741.7699999999954
2023-06-17 07:00:00,108.05,19.8,50.0,3.6,0.0,22.114006955392583,0,0,0,-0.0,3741.7699999999954
2023-06-17 08:00:00,101.0,22.9,46.0,3.6,0.0,22.132427873753883,0,0,0,-0.0,3741.7699999999954
2023-06-17 09:00:00,95.6,24.7,38.0,7.9,0.0,22.801262133734276,0,0,0,-0.0,3741.7699999999954
2023-06-17 10:00:00,85.0,25.9,31.0,12.6,0.0,23.925962881748347,0,0,0,-0.0,3741.7699999999954
2023-06-17 11:00:00,69.99,25.9,30.0,9.0,0.0,25.961946731315578,0,0,1,-0.0,3741.7699999999954
2023-06-17 12:00:00,59.36,27.5,26.0,12.2,0.0,28.58401509306443,0,0,1,-10.629999999999995,3731.1399999999953
2023-06-17 13:00:00,48.4,27.9,24.0,11.9,0.0,31.690224662037156,0,0,1,-10.96,3720.1799999999953
2023-06-17 14:00:00,39.38,29.5,20.0,13.7,0.0,35.109305774861234,0,0,1,-9.019999999999996,3711.1599999999953
2023-06-17 15:00:00,56.08,28.7,18.0,13.7,0.0,36.876780477771455,0,0,1,16.699999999999996,3727.859999999995
2023-06-17 16:00:00,85.0,28.8,21.0,13.0,0.0,37.22929617951012,0,0,1,28.92,3756.779999999995
2023-06-17 17:00:00,101.52,28.1,24.0,11.9,0.0,37.23694664538114,0,0,1,16.519999999999996,3773.299999999995
2023-06-17 18:00:00,115.31,27.2,25.0,10.4,0.0,36.830758645831374,0,0,0,13.790000000000006,3787.089999999995
2023-06-17 19:00:00,137.79,24.5,33.0,10.4,0.0,35.642296256378906,0,0,0,0.0,3787.089999999995
2023-06-17 20:00:00,146.97,20.8,42.0,6.8,0.0,33.70408566597905,0,0,0,0.0,3787.089999999995
2023-06-17 21:00:00,155.0,19.6,48.0,5.4,0.0,32.54221251652933,0,0,0,0.0,3787.089999999995
2023-06-17 22:00:00,146.37,16.8,58.0,3.2,0.0,32.20361992434744,0,0,0,-0.0,3787.089999999995
2023-06-17 23:00:00,136.65,15.2,63.0,3.6,0.0,32.11235596771194,0,0,0,-0.0,3787.089999999995
2023-06-18 00:00:00,128.6,13.7,69.0,2.2,0.0,32.036825388577505,0,0,0,-0.0,3787.089999999995
2023-06-18 01:00:00,118.39,12.9,74.0,3.2,0.0,31.93947799115961,0,0,0,-0.0,3787.089999999995
2023-06-18 02:00:00,111.01,12.5,76.0,4.7,0.0,31.79907426188672,0,0,0,-0.0,3787.089999999995
2023-06-18 03:00:00,108.86,13.3,72.0,6.5,0.0,31.706311854471277,0,0,0,-0.0,3787.089999999995
2023-06-18 04:00:00,104.0,14.1,70.0,6.5,0.0,31.666430403389263,0,0,0,-0.0,3787.089999999995
2023-06-18 05:00:00,102.59,16.8,60.0,6.8,0.0,31.634134835258326,0,0,0,-0.0,3787.089999999995
2023-06-18 06:00:00,98.03,19.0,54.0,6.5,0.0,31.60951890374209,0,0,0,-0.0,3787.089999999995
2023-06-18 07:00:00,92.06,21.1,44.0,10.8,0.0,31.65497240973068,0,0,0,-0.0,3787.089999999995
2023-06-18 08:00:00,85.0,22.8,41.0,9.4,0.0,31.84027442347599,0,0,0,-0.0,3787.089999999995
2023-06-18 09:00:00,78.13,25.8,35.0,6.1,0.0,32.17002398657858,0,0,0,-0.0,3787.089999999995
2023-06-18 10:00:00,63.36,28.2,28.0,5.4,0.0,32.91493077517742,0,0,0,-0.0,3787.089999999995
2023-06-18 11:00:00,53.65,28.9,25.0,6.8,0.0,33.711102993467456,0,0,0,-0.0,3787.089999999995
2023-06-18 12:00:00,45.79,30.1,22.0,8.6,0.0,34.506022820219414,0,0,1,-0.0,3787.089999999995
2023-06-18 13:00:00,29.38,31.1,21.0,9.4,0.0,35.89125786740115,0,0,1,-16.41,3770.6799999999953
2023-06-18 14:00:00,24.99,31.2,21.0,9.4,0.0,37.006484505704556,0,0,1,-4.390000000000001,3766.2899999999954
2023-06-18 15:00:00,48.98,30.5,22.0,8.3,0.0,37.37318155868961,0,0,1,23.99,3790.279999999995
2023-06-18 16:00:00,75.0,31.1,21.0,7.9,0.0,37.56292291714858,0,0,1,26.020000000000003,3816.299999999995
2023-06-18 17:00:00,93.63,30.5,25.0,7.2,0.0,37.54834042724812,0,0,1,18.629999999999995,3834.9299999999953
2023-06-18 18:00:00,107.23,28.2,37.0,5.4,0.0,37.40187419740081,0,0,0,13.600000000000009,3848.529999999995
