datetime,price_eur_mwh,load_mw,Biomass,Fossil Brown coal/Lignite,Fossil Gas,Fossil Gas.1,Fossil Hard coal,Fossil Oil,Fossil Oil.1,Geothermal,Hydro Pumped Storage,Hydro Pumped Storage.1,Hydro Run-of-river and poundage,Hydro Water Reservoir,Hydro Water Reservoir.1,Nuclear,Nuclear.1,Other,Other renewable,Solar,Waste,Wind Offshore,Wind Onshore
2020-07-13 08:00:00+02:00,38.12,59642.7,4498.25,9967.8725,10049.2925,0.545,2398.3450000000003,375.37,0.385,16.215,707.4325,2070.5099999999998,1868.9475,524.7125,0.0,5004.9525,15.06,217.23,126.445,13694.0825,704.42,753.7525,983.5575
2020-07-13 09:00:00+02:00,37.68,61103.1875,4447.4575,9954.1725,10009.810000000001,0.5725,2431.86,375.65999999999997,0.4125,15.4075,1432.9625,426.50750000000005,1865.5475000000001,484.955,0.0,4998.0925,15.2775,217.23,123.9575,20518.7325,685.0025,887.9125,934.9775
2020-07-13 10:00:00+02:00,34.05,62693.6075,4398.465,10242.1675,9527.067500000001,0.5325,2407.4225,371.365,0.4175,14.6975,1054.475,483.385,1863.8049999999998,319.35,0.0,4995.86,17.630000000000003,217.23,122.455,25755.1675,675.6775,959.5875,1223.6950000000002
2020-07-13 11:00:00+02:00,32.6,63560.945,4353.8425,10799.8325,9400.935,0.5475,2182.395,372.9575,0.42,14.1525,934.99,203.7775,1851.1875,538.6075,0.0,4998.8925,25.14,217.23,121.0275,28413.4125,694.0475,1020.0925,1394.8025
2020-07-13 12:00:00+02:00,31.13,63552.34,4284.21,10652.7575,9343.8375,0.5625,2013.27,371.28499999999997,0.415,13.7375,498.8225,363.8675,1854.8425,210.2475,0.0,4994.665,34.8525,217.23,120.9825,30062.1175,689.125,1176.1399999999999,1589.34
2020-07-13 13:00:00+02:00,31.18,62589.61,4253.975,10736.345,9265.775,0.6275,1943.7525,370.53249999999997,0.4175,13.555,860.7574999999999,764.8925,1864.065,127.46000000000001,0.0,4997.0225,35.9025,217.23,122.45,30348.29,675.9275,1221.685,1631.1375
2020-07-13 14:00:00+02:00,32.08,60992.595,4227.295,10280.82,9460.1075,0.5525,1895.4225000000001,370.4925,0.415,13.4,1170.4375,989.6925,1874.3475,108.2225,0.0,4998.2325,34.1575,217.23,123.6125,29436.665,654.49,1072.5225,1532.195
2020-07-13 15:00:00+02:00,31.96,59792.555,4236.34,10296.815,9577.310000000001,0.5700000000000001,1962.455,370.3675,0.425,13.247499999999999,1107.445,963.2775,1885.35,132.87,0.0,5000.7175,27.0225,217.17249999999999,122.55,26734.535,650.46,939.5675,1430.7175000000002
2020-07-13 16:00:00+02:00,34.0,58370.76,4281.845,10495.487500000001,9441.4425,0.595,1999.51,370.95,0.41000000000000003,14.7575,417.9925,932.3875,1887.2475,186.95499999999998,0.0,5006.95,31.6125,217.015,125.295,22678.9025,693.8625,803.0550000000001,1168.2125
2020-07-13 17:00:00+02:00,37.41,58506.9775,4358.6825,10756.665,9539.69,0.63,2204.6475,370.95,0.405,15.705,766.5525,463.245,1884.26,394.3725,0.0,5013.005,34.9025,217.23,124.3375,17196.695,699.4449999999999,812.3725,821.3475
2020-07-13 18:00:00+02:00,40.8,58209.065,4465.5875,10831.4175,9306.715,0.63,2602.17,370.7,0.405,16.215,1542.7725,691.365,1880.1925,459.90999999999997,0.0,5020.615,35.182500000000005,218.54,123.7025,10707.7025,848.0925,803.355,666.03
2020-07-13 19:00:00+02:00,45.56,57539.417499999996,4498.4,10962.935,9284.2475,0.6325000000000001,3066.2625,370.95,0.3875,16.6375,2387.91,2415.31,1868.3025,869.515,0.0,4888.005,33.96,218.885,124.965,4761.7825,852.985,830.6600000000001,500.72249999999997
2020-07-13 20:00:00+02:00,44.76,55383.8275,4502.8325,11020.0225,9264.9725,0.6275,2982.2525,370.825,0.39749999999999996,17.4675,2134.1675,2265.8875,1858.92,844.7925,0.0,4722.58,30.814999999999998,217.23,125.345,1350.5825,847.79,874.97,493.90250000000003
2020-07-13 21:00:00+02:00,41.01,52947.045,4490.594999999999,11037.92,9353.9825,0.625,2881.48,370.95,0.395,18.7025,1131.695,1912.3175,1857.395,754.36,0.0,4746.365,24.475,217.23,126.0075,73.175,847.69,921.7475,822.555
2020-07-13 22:00:00+02:00,40.05,50666.9025,4440.025,11046.869999999999,9648.415,0.625,2911.275,369.15749999999997,0.40249999999999997,19.965,929.6025,729.965,1859.8575,688.3399999999999,0.0,4753.8875,24.5225,217.23,127.2025,0.28250000000000003,838.4849999999999,1048.4125,1189.945
2020-07-13 23:00:00+02:00,36.4,46624.869999999995,4392.165,11069.535,9721.5775,0.5825,2469.6800000000003,368.2,0.40249999999999997,20.8025,737.9125,387.31,1861.255,587.105,0.0,4761.9775,25.1875,217.23,128.3475,0.215,842.57,1119.2975000000001,1852.1399999999999
2020-07-14 00:00:00+02:00,34.47,43896.72,4320.1849999999995,10738.4925,9773.2775,0.5375,2012.0475,368.4525,0.41,21.3925,599.2975,503.335,1871.1399999999999,322.1325,0.0,4781.7925,27.1525,219.41,128.135,0.2225,814.1,1336.6325000000002,2605.955
2020-07-14 01:00:00+02:00,29.79,42681.775,4305.23,10328.105,9818.385,0.515,1865.0925,368.0725,0.405,21.76,1158.1675,1161.1375,1875.175,183.26999999999998,0.0,4793.39,27.6425,219.41,127.8525,0.2475,794.5325,1567.485,3336.16
2020-07-14 02:00:00+02:00,28.16,41808.3125,4310.6025,9106.1225,9380.125,0.53,1848.465,367.53,0.4125,22.025,1445.635,1343.605,1878.9825,86.0275,0.0,4802.077499999999,28.2025,219.41,127.9625,0.2775,823.3325,1657.005,4204.3925
2020-07-14 03:00:00+02:00,27.74,41931.845,4313.735000000001,8361.6975,9305.0775,0.5275000000000001,1863.615,365.3575,0.4325,22.2825,2047.0275,2275.225,1882.965,64.0925,0.0,4812.0525,28.125,219.41,127.5275,0.3175,797.14,1716.2725,4568.73
2020-07-14 04:00:00+02:00,27.45,42899.53,4330.1975,8698.7525,9389.5,0.535,1884.3875,365.94,0.4275,22.4725,1986.105,2441.0775000000003,1884.135,67.7925,0.0,4828.6225,28.535,219.41,130.825,1.4100000000000001,790.5799999999999,1725.17,4366.0975
2020-07-14 05:00:00+02:00,28.52,45231.490000000005,4356.1224999999995,9978.32,9542.710000000001,0.53,1987.0075,365.9375,0.41000000000000003,22.3975,1418.5825,1616.035,1883.7325,120.96000000000001,0.0,4843.8175,29.259999999999998,219.41,127.55,182.4125,818.3,1739.425,4154.224999999999
2020-07-14 06:00:00+02:00,35.85,51774.134999999995,4458.8525,10856.7075,9894.91,0.54,2984.7075,365.94,0.4,22.175,643.2574999999999,165.125,1873.3575,400.225,0.0,4858.405000000001,29.415,219.41,120.9975,1882.0549999999998,794.095,1738.1325000000002,3662.945
2020-07-14 07:00:00+02:00,42.91,57387.4225,4589.469999999999,11057.349999999999,9985.592499999999,0.54,3490.955,365.4825,0.415,20.9425,765.6,974.1025,1870.4,404.2025,0.0,4874.25,30.4925,219.41,118.61,6104.5225,802.96,1799.4125,2646.27
2020-07-14 08:00:00+02:00,38.93,60680.5,4608.8425,11069.2675,9980.03,0.58,3449.6749999999997,365.94,0.3975,19.5275,840.8125,202.525,1883.8525,311.1975,0.0,4871.58,30.595,219.41,118.2375,12198.2925,809.2675,1595.205,1393.97
2020-07-14 09:00:00+02:00,36.63,61813.54,4562.725,11080.51,10033.5625,0.575,3128.115,365.9375,0.42000000000000004,18.48,562.2574999999999,111.22999999999999,1880.65,219.5975,0.0,4869.5925,29.8925,219.41,123.4325,18441.585,796.11,1072.4525,1055.7275
2020-07-14 10:00:00+02:00,36.15,63161.825,4491.2875,11036.935,9956.2225,0.6075,2924.4849999999997,365.6475,0.41000000000000003,17.5475,501.75,195.78,1877.925,238.3975,0.0,4866.375,35.9,219.41,122.6825,23214.69,786.2975,925.1825,1357.005
2020-07-14 11:00:00+02:00,36.52,65010.13,4447.4425,11062.4025,10063.96,0.605,2893.585,365.44,0.41000000000000003,16.615000000000002,417.015,229.5575,1878.6875,211.20499999999998,0.0,4871.2025,39.7,219.41,120.88250000000001,25007.7675,793.3575000000001,705.4275,2028.5149999999999
2020-07-14 12:00:00+02:00,36.98,64661.11,4362.860000000001,11058.2325,10108.83,0.6025,2832.5625,365.44,0.4075,16.145,633.9275,160.6525,1879.7975000000001,181.195,0.0,4879.030000000001,36.755,219.41,118.96000000000001,24865.16,800.2775,573.9,2619.6125
2020-07-14 13:00:00+02:00,36.97,63624.9625,4344.5925,11005.5425,10050.28,0.62,2798.1,353.4175,0.4125,15.799999999999999,271.5725,316.32,1885.7224999999999,122.7475,0.0,4879.11,36.6425,219.41,119.7875,24203.03,803.52,804.13,3457.9025
2020-07-14 14:00:00+02:00,36.57,62314.605,4314.0775,10857.465,10137.0325,0.6425000000000001,2846.9675,352.33000000000004,0.4125,15.44,158.8025,365.975,1880.9025000000001,87.5725,0.0,4887.26,33.29,219.41,122.765,21867.04,806.5775,971.2950000000001,3792.5975
2020-07-14 15:00:00+02:00,36.57,61526.65,4315.0575,10921.58,10198.3775,0.65,2939.7025,352.8775,0.3875,15.3,584.565,118.89500000000001,1880.9,384.32000000000005,0.0,4893.6525,29.627499999999998,219.41,126.1625,18854.7025,806.9175,1037.145,3952.0575
2020-07-14 16:00:00+02:00,36.2,60359.1425,4381.655,10950.1875,10383.865,0.6425000000000001,3201.85,351.5325,0.4166666666666667,15.305,369.1975,158.04500000000002,1877.7825,292.6625,0.0,4910.715,30.395,219.41,128.175,14996.567500000001,817.2,1193.9724999999999,3825.825
2020-07-14 17:00:00+02:00,38.69,60436.1975,4467.5,10995.8525,10294.5175,0.6125,3445.285,350.1175,0.425,15.69,575.84,234.4225,1877.6375,212.605,0.0,4916.645,31.2725,219.41,129.16500000000002,10614.4925,819.1225,1223.3474999999999,3816.255
2020-07-14 18:00:00+02:00,44.74,60359.3925,4565.86,10996.2475,9961.285,0.6325000000000001,3710.59,350.495,0.3925,15.872499999999999,2012.1425000000002,1000.72,1874.0874999999999,550.2525,0.0,4917.1975,31.905,219.41,127.7975,6356.915,813.17,1206.885,4125.53
2020-07-14 19:00:00+02:00,45.97,59454.0025,4595.1775,11002.865,10152.315,0.645,3713.1525,350.91,0.42,16.3175,2354.2375,2466.1875,1864.4475,586.8725,0.0,4928.66,32.94,219.41,126.7175,2874.4,796.025,1184.115,3937.065
2020-07-14 20:00:00+02:00,46.08,56270.5175,4576.8675,11015.4625,10219.477499999999,0.6525000000000001,3708.1775,350.91,0.4025,17.302500000000002,2217.515,2429.1125,1853.7849999999999,514.1075,0.0,4941.475,33.275000000000006,219.41,126.12,726.2075,806.75,831.7175,4297.79
2020-07-14 21:00:00+02:00,41.98,54088.6975,4544.952499999999,11049.3575,10237.622500000001,0.6375,3582.775,350.4125,0.4175,18.552500000000002,1284.015,489.12,1847.195,302.7075,0.0,4947.3525,42.5025,219.41,126.4825,19.89,806.8575000000001,409.9725,4842.5025
2020-07-14 22:00:00+02:00,41.43,51527.35,4469.0375,10989.415,10197.755000000001,0.6,3463.3575,350.91,0.3925,19.2675,492.96500000000003,435.1275,1845.7575,305.0725,0.0,4955.925,46.7525,219.41,128.06,0.2725,805.6725,374.96500000000003,4856.5275
2020-07-14 23:00:00+02:00,37.02,47404.645000000004,4411.6275000000005,10933.3825,10191.3725,0.575,3049.6175000000003,350.91,0.40249999999999997,19.6075,506.8125,542.4775,1861.4175,201.655,0.0,4966.6425,34.8825,219.41,129.76749999999998,0.1825,814.505,402.69,4470.4325
2020-07-15 00:00:00+02:00,35.55,44711.4425,4339.3724999999995,10622.095,10031.395,0.5475000000000001,2729.0125,349.785,0.39749999999999996,19.765,570.5775,1087.6275,1866.005,127.9825,0.0,4972.6325,52.95,216.12,130.7,0.23249999999999998,813.2825,477.44,3842.86
2020-07-15 01:00:00+02:00,30.22,43049.1425,4310.8,10415.1775,9855.5725,0.54,2558.265,350.91,0.41500000000000004,19.825,1916.655,1011.1324999999999,1870.3525,278.71,0.0,4981.6275,52.182500000000005,220.815,130.8025,0.24,824.955,413.0725,2905.3675
2020-07-15 02:00:00+02:00,30.0,41872.744999999995,4305.46,10399.49,9857.9175,0.535,2444.055,348.4925,0.3925,19.884999999999998,2307.375,1998.4624999999999,1877.9575,416.4675,0.0,4986.895,56.695,222.38,130.31,0.23750000000000002,810.115,368.7025,2168.705
2020-07-15 03:00:00+02:00,28.73,41911.2175,4296.25,9947.415,9874.537499999999,0.52,2420.9700000000003,348.41,0.39,20.235,2077.0,2359.34,1882.4624999999999,293.4925,0.0,4994.1875,52.1025,222.5,132.14,0.305,801.2049999999999,442.4275,1736.5
2020-07-15 04:00:00+02:00,29.84,42851.165,4289.835,10607.3625,9886.5675,0.515,2602.6875,347.8675,0.4,20.2575,1943.055,2472.995,1881.78,153.71499999999997,0.0,5003.9925,62.155,222.54,132.19,0.8525,788.21,474.83,1478.4850000000001
2020-07-15 05:00:00+02:00,34.29,46007.4525,4322.6875,10751.627499999999,9866.0825,0.52,3203.32,346.6125,0.405,20.215,1456.1725,1326.33,1876.125,326.83750000000003,0.0,5015.93,65.9425,221.64499999999998,129.715,74.4425,824.8725,439.4825,1427.9275
2020-07-15 06:00:00+02:00,41.05,52580.9975,4439.195,11032.5025,9943.86,0.49,4595.3925,342.85749999999996,0.415,20.14,1035.9575,48.605,1869.55,578.2725,0.0,5027.57,63.3275,220.75,125.71,849.6925,805.64,463.2525,1409.28
2020-07-15 07:00:00+02:00,48.91,58658.235,4570.62,11171.0825,10043.310000000001,0.0,5141.285,342.605,0.3925,19.7325,1338.3575,2029.1425,1859.0825,713.5225,0.0,5033.5025000000005,54.7175,220.75,123.675,2544.2250000000004,815.015,377.105,1250.99
2020-07-15 08:00:00+02:00,57.38,62090.2725,4606.1575,11181.0875,10075.91,0.0,5394.7375,342.8975,0.405,19.4,2559.2775,2664.39,1855.685,693.4225,0.0,5042.165,51.16,221.615,128.26749999999998,4995.6224999999995,549.7025,310.6175,1136.72
2020-07-15 09:00:00+02:00,47.9,63331.685,4568.5425,11448.2425,10124.3875,0.0,5309.5075,343.10749999999996,0.4175,19.36,1936.815,2621.5299999999997,1846.48,611.045,0.0,5050.09,63.667500000000004,221.82,127.85000000000001,7640.415,644.6975,195.41,1311.63
2020-07-15 10:00:00+02:00,46.07,64970.520000000004,4514.8425,11232.085,10135.17,0.0,5330.3,342.445,0.39999999999999997,19.1525,2143.9875,2153.9475,1796.37,728.7375,0.0,5056.3175,64.405,221.4125,127.31,9913.9625,765.0875,145.5475,1541.3875
2020-07-15 11:00:00+02:00,50.95,66514.89,4473.1875,11390.8975,10189.775,0.0,5370.035,344.8175,0.405,18.5425,2273.19,1988.1625,1853.9725,710.4,0.0,5059.5175,62.735,222.55,126.10249999999999,11568.4725,728.9175,116.3875,1805.3275
2020-07-15 12:00:00+02:00,46.57,65773.375,4391.055,11467.9275,10461.8975,0.0,5311.2175,350.83,0.42,18.005,1475.9675,157.76,1863.3075000000001,477.9525,0.0,5072.27,64.94,221.715,131.945,13441.252499999999,815.5275,126.5575,2022.8425
2020-07-15 13:00:00+02:00,43.78,64229.3975,4356.28,11491.9925,10530.0675,0.0,5123.6625,357.0925,0.41000000000000003,15.8425,630.5174999999999,610.2925,1876.06,166.35999999999999,0.0,5079.55,64.775,221.2175,130.66,14780.837500000001,818.1475,181.9025,2186.75
2020-07-15 14:00:00+02:00,41.86,63136.6525,4340.57,11392.0175,10557.4775,0.0,4985.795,362.5625,0.40499999999999997,14.6375,276.8,357.995,1891.88,98.08500000000001,0.0,5077.9625,58.2575,222.0,128.49,15151.377499999999,827.9,136.685,2645.965
2020-07-15 15:00:00+02:00,42.1,61613.97,4343.8575,11443.3025,10335.82,0.0,4830.8675,353.33500000000004,0.4125,15.5075,304.1975,1045.235,1898.375,114.0075,0.0,5072.98,52.93,222.49,131.965,14257.380000000001,805.3875,113.3075,3041.04
2020-07-15 16:00:00+02:00,39.4,60674.225,4411.25,11440.6525,10566.78,0.0,4844.7275,351.4975,0.44,15.29,793.4549999999999,232.7775,1899.6925,193.265,0.0,5074.62,61.04,222.49,132.0925,12131.3225,830.45,118.50750000000001,3329.2174999999997
2020-07-15 17:00:00+02:00,41.71,60601.28,4490.64,11480.9125,10786.932499999999,0.0,4875.38,351.2875,0.42,17.945,687.7125,239.815,1909.22,367.4025,0.0,5083.895,63.945,222.49,132.57,9331.2975,825.5325,101.795,3351.1375
2020-07-15 18:00:00+02:00,44.52,60604.8525,4596.39,11479.0175,11050.145,0.0,5087.8724999999995,351.245,0.3975,19.302500000000002,1001.2775,387.7575,1908.0149999999999,472.405,0.0,5094.782499999999,65.06,222.49,133.4125,6495.49,829.0625,91.5575,3290.855
2020-07-15 19:00:00+02:00,47.3,59188.0675,4629.3325,11511.279999999999,10562.7025,0.0,4894.9,353.17,0.4125,20.125,1148.9225,2486.385,1914.4375,669.215,0.0,5107.575,64.785,222.26250000000002,131.975,3251.4025,820.26,74.0025,2665.395
2020-07-15 20:00:00+02:00,44.93,56602.9925,4638.0075,11494.5875,10244.2725,0.0,4943.085,354.2975,0.4,20.125,1408.9875,2388.495,1923.64,615.885,0.0,5114.615,64.4025,222.11,129.91750000000002,913.3025,830.9,58.8,1864.8799999999999
2020-07-15 21:00:00+02:00,47.91,54252.855,4584.34,11488.16,10095.217499999999,0.0,4837.2925,357.2175,0.3975,20.38,1318.4475,834.3275,1932.0375,583.0749999999999,0.0,5123.8,58.6625,222.11,130.3425,37.8775,822.6625,71.6925,1523.73
2020-07-15 22:00:00+02:00,42.09,51839.942500000005,4459.3025,11195.3425,9884.15,0.0,4568.495,358.305,0.4175,20.295,1253.5625,410.4825,1939.1599999999999,408.0225,0.0,5136.33,53.67,222.11,132.6375,0.2375,826.59,60.725,1438.6525
2020-07-15 23:00:00+02:00,37.97,47644.165,4405.4825,11173.135,9905.3675,0.0,4188.2775,356.7575,0.405,20.23,634.82,236.4125,1940.8899999999999,333.7375,0.0,5149.81,53.76,222.11,134.25,0.2025,827.0450000000001,50.56,1520.695
2020-07-16 00:00:00+02:00,36.19,45163.165,4356.97,10969.86,8901.5275,0.5025,3286.4875,353.7125,0.40249999999999997,20.315,939.9225,364.9675,1942.295,366.055,0.0,5156.52,57.417500000000004,221.47,134.5325,0.1575,751.8875,62.47,1609.4175
2020-07-16 01:00:00+02:00,32.5,43489.3625,4319.3625,10873.4375,8879.5225,0.5125,2898.2475,356.0475,0.42,20.5275,2140.3775,963.4375,1943.225,197.34,0.0,5161.3,59.895,221.66,134.4025,0.185,757.5024999999999,55.04,1701.3975
2020-07-16 02:00:00+02:00,29.84,42379.097499999996,4305.8150000000005,10859.4375,8898.5125,0.5,2833.4175,353.0025,0.405,20.6425,2080.4925000000003,1934.17,1945.3425,262.15999999999997,0.0,5169.2675,63.85,221.755,133.9325,0.16749999999999998,753.325,89.94749999999999,1845.6975
2020-07-16 03:00:00+02:00,28.97,42241.9,4304.3725,10675.265,8816.6975,0.5125,2735.435,353.6675,0.41000000000000003,20.715,1880.9099999999999,3034.305,1945.9325000000001,212.6625,0.0,5180.68,65.3375,221.47,133.89,0.1925,726.46,77.85249999999999,2019.9075
2020-07-16 04:00:00+02:00,29.35,43164.625,4321.8150000000005,10756.122500000001,8906.46,0.495,2840.1275,352.75,0.405,20.82,1889.4299999999998,2672.7574999999997,1948.595,219.1975,0.0,5187.172500000001,64.8,221.47,134.055,0.74,754.4549999999999,59.957499999999996,2079.7925
2020-07-16 05:00:00+02:00,32.29,46001.7825,4352.7075,10872.467499999999,8898.52,0.5125,3483.6825,357.3425,0.4,20.745,2216.115,1931.675,1943.6425,269.4375,0.0,5198.1849999999995,63.275000000000006,221.47,134.4625,97.35499999999999,734.5875,131.525,1916.07
2020-07-16 06:00:00+02:00,43.11,52555.6225,4472.62,11078.3675,8875.865,0.5066666666666667,4961.3375,356.2125,0.39749999999999996,20.6525,1060.93,357.905,1944.8375,361.975,0.0,5204.4575,59.3575,221.47,133.3075,957.5925,748.25,123.44500000000001,1684.6625
2020-07-16 07:00:00+02:00,50.9,58734.345,4615.28,11392.975,9057.715,0.0,5657.9325,425.0775,0.06,20.455,2234.6625,2030.8825000000002,1936.7175,800.6324999999999,0.0,5213.5125,59.6625,221.47,130.2125,2737.705,763.08,153.3,1166.4075
2020-07-16 08:00:00+02:00,56.18,62489.735,4626.27,11408.075,9002.8875,0.0,5725.1175,346.6575,0.013333333333333334,20.0875,2080.425,2525.6825,1934.725,663.99,0.0,5220.1,56.7425,221.47,126.98,5165.4625,647.9175,197.7725,831.7325
2020-07-16 09:00:00+02:00,58.04,63876.3875,4591.865,11441.8875,9053.0975,0.0,5982.04,346.87,0.01,19.7675,3034.8975,583.15,1932.3125,747.3475,0.0,5226.1224999999995,55.5175,221.47,122.8775,7695.245,664.5475,191.375,973.8
2020-07-16 10:00:00+02:00,58.7,64906.745,4568.8625,11583.3125,9216.305,0.0,6160.3075,345.6625,0.0,19.4325,2017.3775,1107.675,1932.1399999999999,793.48,0.0,5228.64,54.625,221.47,119.265,9866.05,722.1325,186.585,1266.0925
2020-07-16 11:00:00+02:00,53.87,66489.4975,4530.2375,11479.2375,9240.537499999999,0.0,6554.3724999999995,379.40500000000003,0.025,19.4025,2446.21,335.5175,1941.7649999999999,865.0475,0.0,5407.775,13.03,221.47,121.6625,11159.815,531.4549999999999,215.3675,1486.315
2020-07-16 12:00:00+02:00,52.62,65754.965,4429.93,11386.4025,9142.3575,0.0,6464.8375,345.57,0.0125,19.275,1108.5475,316.3175,1959.8925,339.69,0.0,5709.8625,0.0,221.47,124.6675,11798.067500000001,759.1,232.2,2005.3024999999998
2020-07-16 13:00:00+02:00,44.41,64889.63,4395.21,11383.935000000001,9357.255,0.0,6533.7675,346.95,0.01,19.525,715.46,329.9675,1957.54,310.18,0.0,5814.05,0.0,221.47,124.6375,11919.1025,761.36,143.615,2810.4275
2020-07-16 14:00:00+02:00,43.93,63406.67,4372.672500000001,11288.255,9347.465,0.0,6591.5725,348.87,0.20333333333333334,18.9625,622.0799999999999,588.785,1960.93,373.22,0.0,5813.0975,0.0,221.47,123.635,11486.5225,756.6324999999999,134.16500000000002,3058.99
2020-07-16 15:00:00+02:00,44.03,62329.479999999996,4378.1875,11187.9525,9378.23,0.0,6683.9974999999995,345.6125,0.40249999999999997,18.177500000000002,556.465,704.73,1960.7975000000001,344.0775,0.0,6026.7775,0.0,221.47,124.095,10475.682499999999,770.4175,115.8725,3178.7174999999997
2020-07-16 16:00:00+02:00,44.01,61202.3425,4436.4475,11255.7,9386.6725,0.0,6634.6025,344.0275,0.3975,18.322499999999998,175.2225,775.99,1963.2125,303.1125,0.0,6084.995,0.0,221.51999999999998,123.985,8973.842499999999,753.6274999999999,158.475,3083.34
2020-07-16 17:00:00+02:00,48.92,61251.4375,4489.8525,11418.377499999999,9288.41,0.0,6927.21,376.10249999999996,0.43,18.6175,901.935,801.5575,1961.1475,378.67,0.0,6252.6125,0.0,221.565,124.2575,6926.3775,774.4175,192.515,3153.6175000000003
2020-07-16 18:00:00+02:00,45.38,60553.7675,4598.02,11565.99,9430.865,0.0,6877.405,362.225,0.4125,18.7275,1178.0075,2302.515,1949.7024999999999,161.055,0.0,6336.095,0.0,221.515,124.495,4479.8225,765.5575,217.99,2778.9225
2020-07-16 19:00:00+02:00,48.39,59210.8175,4627.705,11759.9675,9392.2725,0.0,6862.264999999999,358.7225,0.4025,18.76,1141.9950000000001,1798.39,1941.47,207.01,0.0,6411.5775,0.0,221.565,124.9825,2225.7599999999998,760.4075,276.0775,2373.6475
2020-07-16 20:00:00+02:00,54.56,56378.405,4591.0225,11854.657500000001,9534.7825,0.515,6787.849999999999,358.43,0.41000000000000003,18.925,882.3299999999999,291.4875,1939.26,200.695,0.0,6454.195,0.0,221.47,125.81,686.6075000000001,776.9125,358.56,2165.28
2020-07-16 21:00:00+02:00,48.43,53828.6325,4542.2425,11873.970000000001,9939.11,0.59,6120.385,358.765,0.38,19.1725,757.6375,296.865,1950.3075,216.1775,0.0,6476.092500000001,0.0,221.47,125.0675,32.21,809.69,327.2125,2082.3825
2020-07-16 22:00:00+02:00,43.1,51236.395000000004,4457.6375,11793.805,9933.599999999999,0.5725,4944.8099999999995,355.92,0.41,19.177500000000002,565.9875,140.1725,1960.83,152.82999999999998,0.0,6490.115,0.0,221.47,124.995,0.2475,796.8525,293.4925,1996.2175
2020-07-16 23:00:00+02:00,38.98,47276.197499999995,4385.6075,11784.33,9952.2275,0.535,4102.9425,355.9225,0.3975,19.2025,595.9425,267.835,1961.7125,198.565,0.0,6512.1075,0.0,221.5525,125.47749999999999,0.2225,805.11,294.34999999999997,1974.555
2020-07-17 00:00:00+02:00,36.48,44408.3625,4321.639999999999,11384.68,9291.369999999999,0.52,3163.87,355.92,0.4025,19.3825,1815.665,1471.53,1975.2075,163.325,0.0,6514.79,0.0,219.76,127.14500000000001,0.21000000000000002,519.1775,287.605,1967.6075
2020-07-17 01:00:00+02:00,31.85,42544.93,4314.9625,10820.6425,9314.6325,0.53,2335.2275,355.6275,0.4,19.3925,2179.8125,2117.1875,1984.4625,148.785,0.0,6517.0175,0.0,219.76,126.285,0.2225,514.67,281.595,2068.2675
2020-07-17 02:00:00+02:00,29.51,41409.07,4295.585,10526.442500000001,9331.3675,0.5125,2188.8275,353.42,0.3975,19.4125,1928.7425,2844.02,1997.3125,129.3975,0.0,6521.35,0.0,219.76,126.94,0.265,522.15,237.60500000000002,2285.77
2020-07-17 03:00:00+02:00,28.68,41497.149999999994,4270.33,10389.79,8984.407500000001,0.5225,2195.8825,353.42,0.4075,19.4675,1910.8225,2981.58,2002.5974999999999,77.7475,0.0,6524.175,0.0,219.76,129.5625,0.295,518.1850000000001,327.9475,2218.4575
2020-07-17 04:00:00+02:00,28.76,42448.1225,4283.3075,10365.39,9078.5775,0.5025,2193.8825,352.4575,0.405,19.487499999999997,2074.4325,2802.9475,2015.425,177.76749999999998,0.0,6527.57,0.0,219.57,127.6925,1.12,515.655,370.7175,2240.5175
2020-07-17 05:00:00+02:00,32.55,45440.082500000004,4329.295,10501.842499999999,9106.84,0.525,2480.675,350.91,0.39,19.502499999999998,1848.4,1162.84,2021.35,147.325,0.0,6530.3724999999995,0.0,219.38,126.78,111.86749999999999,528.605,386.8025,2237.96
2020-07-17 06:00:00+02:00,40.32,51257.2475,4445.9025,11125.935000000001,9350.6525,0.5125,3861.5699999999997,350.91,0.4125,19.5825,1198.74,286.1375,2024.47,408.435,0.0,6533.735,0.0,219.38,125.95750000000001,1304.3674999999998,527.14,377.315,2231.135
2020-07-17 07:00:00+02:00,42.74,57084.265,4580.88,11293.895,9330.015,0.5225,4432.952499999999,350.91,0.42,19.445,731.07,2870.0699999999997,2017.5725,348.41499999999996,0.0,6538.025,0.0,219.38,123.74,4253.335,527.695,343.03499999999997,1672.5625
2020-07-17 08:00:00+02:00,44.86,60577.86,4631.2275,11445.1,9378.9125,0.515,4542.1900000000005,350.62,0.4075,19.182499999999997,1380.7525,2259.835,2013.47,579.9675,0.0,6529.4800000000005,0.0,219.475,123.0,8612.9525,521.7125,254.4475,1167.53
2020-07-17 09:00:00+02:00,42.72,61584.135,4606.4875,11477.7575,9425.73,0.515,4462.325,350.2425,0.415,18.8175,696.515,2305.245,2029.8274999999999,438.825,0.0,6522.3825,0.0,219.38,119.3175,13741.19,518.04,166.66,1568.0
2020-07-17 10:00:00+02:00,41.25,62725.5275,4561.085,11489.085,9308.5275,0.5125,4031.4825,353.0875,0.4125,18.59,465.5775,1292.04,2030.26,215.8825,0.0,6514.4425,0.0,258.13,121.655,18006.3325,503.38,133.2425,2021.5825
