Date,AAPL,AMZN,BAC,COST,CVX,DIS,GOOGL,HD,JNJ,JPM,KO,MA,META,MSFT,NKE,NVDA,PEP,PFE,SPY,TSLA,UNH,V,WMT,XOM
2020-02-12,78.98722839355469,108.0,29.81472396850586,287.89727783203125,84.13154602050781,137.5325469970703,75.26412963867188,206.024169921875,126.21394348144531,116.05742645263672,48.7696418762207,321.9410705566406,208.92530822753906,174.6011199951172,93.54768371582031,6.774936199188232,119.32606506347656,26.347291946411133,307.5647888183594,51.15266799926758,271.5260009765625,198.0090789794922,35.3471565246582,46.412376403808594
2020-02-13,78.42476654052734,107.49349975585938,29.806175231933594,290.7112121582031,83.84622955322266,136.6114501953125,75.0044174194336,206.68077087402344,125.3786392211914,115.9565200805664,48.93381881713867,323.5596923828125,211.28460693359375,173.65586853027344,93.88372802734375,6.731186389923096,119.64464569091797,25.781808853149414,307.23675537109375,53.599998474121094,270.3807678222656,198.2576141357422,35.832298278808594,46.15483093261719
2020-02-14,78.44406127929688,106.74349975585938,29.75494956970215,290.8117370605469,83.62591552734375,135.29283142089844,75.26908111572266,208.95774841308594,125.41207122802734,115.60327911376953,49.21293640136719,328.48272705078125,212.31553649902344,175.20611572265625,94.03813171386719,7.203745365142822,120.06939697265625,25.488588333129883,307.7289123535156,53.33533477783203,267.3209533691406,201.020263671875,35.9695930480957,45.942726135253906
2020-02-18,77.0077133178711,107.78350067138672,29.25975227355957,294.2286071777344,83.74744415283203,134.905029296875,75.30426788330078,208.02821350097656,124.58500671386719,114.07264709472656,48.86814880371094,328.7621154785156,215.90403747558594,176.9832305908203,92.63944244384766,7.372285842895508,118.9339828491211,25.3559513092041,306.9359436035156,57.22666549682617,270.32720947265625,201.89015197753906,36.500484466552734,45.35945129394531
2020-02-19,78.12300109863281,108.51100158691406,29.643964767456055,295.11474609375,84.12728118896484,136.99928283691406,75.5733642578125,207.77235412597656,124.41796112060547,115.62850189208984,49.065162658691406,331.96075439453125,215.5967254638672,177.5140380859375,93.0572509765625,7.822971343994141,118.87678527832031,25.293115615844727,308.4035339355469,61.16133117675781,273.1633605957031,203.90711975097656,35.90550994873047,45.70790100097656
2020-02-20,77.3215560913086,107.65499877929688,29.75494956970215,296.0832214355469,83.42078399658203,136.0975799560547,75.1828384399414,210.65484619140625,123.94178771972656,115.62850189208984,49.02412414550781,331.8547668457031,212.7120819091797,174.80316162109375,93.1208267211914,7.673820495605469,118.57452392578125,25.027830123901367,307.1365661621094,59.96066665649414,270.3182678222656,202.1291046142578,35.908565521240234,45.34429931640625
2020-02-21,75.57139587402344,104.79850006103516,29.33658218383789,294.1372985839844,82.81304931640625,134.74020385742188,73.52107238769531,209.2220916748047,125.24496459960938,114.21563720703125,49.36069869995117,327.2784118652344,208.35035705566406,169.2772216796875,91.05004119873047,7.310141086578369,119.13818359375,24.937068939208984,303.9735107421875,60.06666564941406,269.6919250488281,199.60548400878906,36.18012237548828,44.791324615478516
2020-02-24,71.98170471191406,100.4645004272461,27.94489288330078,286.5268859863281,79.5464096069336,128.96160888671875,70.36901092529297,204.41238403320312,122.66407775878906,111.14601135253906,48.14575958251953,312.7981262207031,198.9727325439453,161.97869873046875,87.10832214355469,6.793332099914551,116.51610565185547,24.20403480529785,293.8920593261719,55.58599853515625,248.54098510742188,190.0271759033203,35.49057388305664,42.693023681640625
2020-02-25,69.54351806640625,98.63700103759766,26.536121368408203,278.53265380859375,76.50768280029297,124.28831481933594,68.70677185058594,202.43394470214844,121.60480499267578,106.18415069580078,47.46441650390625,291.8144836425781,195.0570831298828,159.3057861328125,84.37455749511719,6.514171123504639,115.25811004638672,23.687423706054688,284.9864807128906,53.32733154296875,235.6571807861328,180.0951690673828,34.901702880859375,41.05681610107422
2020-02-26,70.64672088623047,98.97949981689453,26.151912689208984,279.2819519042969,74.47932434082031,119.60530853271484,68.91244506835938,200.64309692382812,120.78937530517578,106.50370025634766,47.2838134765625,287.141845703125,195.48333740234375,161.29623413085938,83.55715942382812,6.653378486633301,115.97693634033203,24.23894500732422,283.93829345703125,51.91999816894531,235.3082733154297,178.9576416015625,34.715579986572266,40.15538787841797
2020-02-27,66.02867126464844,94.21499633789062,24.871212005615234,267.80694580078125,71.50894927978516,114.44723510742188,65.16963195800781,191.64622497558594,116.95580291748047,102.07166290283203,45.09201431274414,275.36871337890625,188.09820556640625,149.93148803710938,80.42377471923828,6.283013343811035,111.3944091796875,23.806106567382812,271.1860656738281,45.266666412353516,227.18431091308594,172.0750274658203,33.684303283691406,37.73893356323242
2020-02-28,65.99007415771484,94.1875,24.33331871032715,256.85284423828125,70.90882873535156,114.06910705566406,66.37395477294922,185.77056884765625,113.0550765991211,97.64801025390625,43.9099235534668,279.63671875,190.7945098876953,153.56173706054688,81.40280151367188,6.7175517082214355,107.8492660522461,23.331382751464844,270.04669189453125,44.53266525268555,228.11483764648438,173.74790954589844,32.85440444946289,38.96609115600586
2020-03-02,72.1337661743164,97.69750213623047,25.076122283935547,282.433837890625,73.3777847290039,116.32819366455078,68.70677185058594,196.0892333984375,117.7124252319336,102.19779968261719,45.904701232910156,295.52362060546875,194.72998046875,163.77963256835938,84.40828704833984,6.8757476806640625,112.38279724121094,24.350643157958984,281.741455078125,49.574668884277344,244.35377502441406,183.85191345214844,35.35630798339844,40.81441879272461
2020-03-03,69.84285736083984,95.44950103759766,23.692968368530273,276.5776672363281,71.70648193359375,112.90562438964844,66.29812622070312,194.3836669921875,113.98822021484375,98.36283874511719,46.019622802734375,281.3226623535156,184.27183532714844,155.93142700195312,82.81449890136719,6.613580703735352,110.74910736083984,23.945735931396484,273.67449951171875,49.70066833496094,233.8767547607422,177.54290771484375,34.45013427734375,38.860050201416016
2020-03-04,73.0824966430664,98.79149627685547,24.239395141601562,293.0317687988281,74.85155487060547,115.55255126953125,68.47283172607422,205.5892333984375,120.62120819091797,100.79335021972656,48.367401123046875,291.3038024902344,190.09071350097656,161.6564178466797,85.41923522949219,7.076724052429199,116.31188201904297,25.411800384521484,285.1779479980469,49.96666717529297,258.94647216796875,185.72552490234375,35.627864837646484,39.70846176147461
2020-03-05,70.7119140625,96.20149993896484,23.010677337646484,288.48199462890625,73.8335952758789,110.51081848144531,65.16021728515625,200.2423095703125,119.38539123535156,95.8482894897461,46.57783508300781,280.0990905761719,183.5580291748047,157.59962463378906,82.49571228027344,6.797643661499023,113.56926727294922,24.755558013916016,275.6981506347656,48.30266571044922,253.1666259765625,178.71865844726562,35.36852264404297,37.958621978759766
2020-03-06,69.77284240722656,95.05449676513672,22.091279983520508,284.44384765625,72.41297149658203,111.76154327392578,64.21756744384766,194.86973571777344,119.40220642089844,90.89481353759766,45.36289978027344,276.5151672363281,179.51358032226562,153.144775390625,80.47383117675781,6.617311477661133,112.87847900390625,24.448379516601562,271.1405029296875,46.89866638183594,253.9807891845703,176.2332305908203,35.768211364746094,36.12545394897461
2020-03-09,64.25436401367188,90.03050231933594,18.84331512451172,275.8924560546875,61.28362274169922,101.17391204833984,60.25520324707031,179.4769744873047,114.70277404785156,78.58262634277344,42.57184600830078,252.42926025390625,168.02447509765625,142.7657012939453,76.60315704345703,6.104920387268066,107.03965759277344,23.56874656677246,249.96597290039062,40.53333282470703,244.6490020751953,163.58645629882812,35.74685287475586,31.709197998046875
2020-03-10,68.88208770751953,94.59100341796875,20.28685760498047,282.67144775390625,64.55787658691406,108.06752014160156,63.19811248779297,192.47341918945312,119.07435607910156,84.68827819824219,44.04946517944336,270.31060791015625,176.63885498046875,152.52859497070312,80.4192123413086,6.493940830230713,110.31268310546875,24.148191452026367,262.9004821777344,43.02199935913086,250.51829528808594,174.5508270263672,36.5493049621582,32.88332748413086
2020-03-11,66.48976135253906,91.04299926757812,19.479162216186523,271.7353820800781,63.07647705078125,102.29861450195312,60.012855529785156,182.76393127441406,110.8020248413086,80.70195770263672,42.859161376953125,259.8959045410156,168.75804138183594,145.61878967285156,76.50298309326172,6.130539894104004,106.70248413085938,22.45872688293457,250.08445739746094,42.28200149536133,248.53204345703125,165.32620239257812,34.91389846801758,31.800098419189453
2020-03-12,59.92359161376953,83.83049774169922,17.623188018798828,255.6742401123047,57.93343734741211,89.01559448242188,55.08900833129883,163.6195831298828,105.43006134033203,74.04969024658203,38.71363067626953,232.6692352294922,153.1253204345703,131.80850219726562,67.57762908935547,5.380360126495361,94.85214233398438,20.95775032043457,226.15707397460938,37.369998931884766,224.04391479492188,153.02354431152344,31.746841430664062,28.164066314697266
2020-03-13,67.1029281616211,89.25,20.759441375732422,276.1573486328125,63.37274932861328,99.39961242675781,60.179866790771484,176.56561279296875,112.89532470703125,87.38786315917969,40.1379508972168,260.13671875,168.7976837158203,150.54762268066406,68.83447265625,5.990503787994385,104.81101989746094,22.835710525512695,245.49038696289062,36.44133377075195,244.45077514648438,168.07923889160156,34.8132209777832,28.876121520996094
2020-03-16,58.47034454345703,84.4574966430664,17.563039779663086,258.71649169921875,52.949893951416016,92.11820220947266,53.17845916748047,141.61648559570312,106.87602233886719,74.31040954589844,37.47975158691406,227.03314208984375,144.7389678955078,128.35830688476562,60.828983306884766,4.885129928588867,93.00179290771484,21.0694522857666,218.6279296875,29.67133331298828,202.21730041503906,145.3092803955078,32.573699951171875,26.126375198364258
2020-03-17,61.04127883911133,90.39199829101562,18.886281967163086,280.46954345703125,53.701995849609375,90.68324279785156,55.411651611328125,149.06817626953125,114.82890319824219,78.85176849365234,39.06969451904297,229.181640625,148.11929321289062,138.92689514160156,63.60676574707031,5.404237270355225,105.03307342529297,22.45174217224121,230.4320831298828,28.68000030517578,219.4521484375,150.9300994873047,36.387596130371094,27.8837947845459
2020-03-18,59.5469970703125,91.5,17.86377716064453,280.935546875,41.82054138183594,86.09721374511719,54.07996368408203,133.60678100585938,113.45860290527344,70.55113983154297,37.140235900878906,219.5955047607422,145.68069458007812,133.07864379882812,61.96742248535156,5.04481840133667,99.44095611572266,22.59136962890625,218.76466369628906,24.08133316040039,195.0465545654297,141.93487548828125,37.40056228637695,25.088598251342773
2020-03-19,59.09075927734375,94.04650115966797,18.216068267822266,278.8525085449219,43.598209381103516,92.04064178466797,55.0949592590332,138.32847595214844,106.80879974365234,71.73694610595703,34.63937759399414,218.843994140625,151.7969970703125,135.26821899414062,64.06214141845703,5.297281742095947,96.49686431884766,21.237001419067383,219.22950744628906,28.50933265686035,197.50872802734375,145.5386962890625,36.60683059692383,26.0809268951416
2020-03-20,55.33934020996094,92.30449676513672,16.901418685913086,265.3310241699219,45.117576599121094,83.363037109375,52.94105529785156,130.61920166015625,100.78949737548828,70.22313690185547,31.716188430786133,203.68919372558594,148.4265594482422,130.18771362304688,61.43008041381836,5.1176958084106445,85.46888732910156,20.25264549255371,209.78201293945312,28.50200080871582,185.63844299316406,140.35765075683594,34.92741012573242,24.800745010375977
2020-03-23,54.163692474365234,95.1415023803711,15.535208702087402,260.8635559082031,41.19002151489258,83.14973449707031,52.243247985839844,139.41017150878906,93.43352508544922,66.46389770507812,31.10338592529297,195.8661346435547,146.81077575683594,128.88914489746094,57.195091247558594,5.290317058563232,86.49685668945312,19.889619827270508,204.41822814941406,28.952667236328125,175.09805297851562,129.75648498535156,35.022422790527344,23.823564529418945
2020-03-24,59.59770202636719,97.00499725341797,18.06999397277832,260.3245544433594,50.556907653808594,95.133544921875,56.003902435302734,158.58021545410156,100.19261169433594,74.36925506591797,32.66850280761719,228.40130615234375,159.57864379882812,140.6045684814453,65.87454223632812,6.197947025299072,93.61857604980469,20.734350204467773,222.9391632080078,33.66666793823242,197.50872802734375,147.7181854248047,35.25226593017578,26.846004486083984
2020-03-25,59.26939392089844,94.29199981689453,18.130144119262695,256.5969543457031,52.62324142456055,97.66410827636719,54.59687805175781,156.0391082763672,100.3775863647461,77.1445541381836,34.457183837890625,247.1015167236328,154.8501739501953,139.2586669921875,71.9583511352539,6.1093974113464355,92.51660919189453,20.769258499145508,226.27664184570312,35.95000076293945,210.70889282226562,154.64859008789062,33.52688217163086,28.247390747070312
2020-03-26,62.38833236694336,97.77449798583984,19.522127151489258,267.0486145019531,58.024574279785156,102.1531753540039,57.63493728637695,167.58578491210938,106.40524291992188,82.51851654052734,36.67648696899414,253.55650329589844,161.91807556152344,147.9694366455078,76.77621459960938,6.398426532745361,98.898193359375,22.165515899658203,239.48887634277344,35.21066665649414,229.48931884765625,161.43565368652344,33.65559768676758,29.406368255615234
2020-03-27,59.805294036865234,95.00499725341797,18.559770584106445,259.76715087890625,52.25099563598633,93.46589660644531,55.025081634521484,163.58522033691406,103.53854370117188,76.63993072509766,35.4509162902832,238.5943145751953,155.4251251220703,141.8936767578125,75.80170440673828,6.286248207092285,99.06266784667969,21.57210350036621,232.3555450439453,34.29066848754883,217.86163330078125,154.43826293945312,33.582061767578125,27.989839553833008
2020-03-30,61.51203155517578,98.19750213623047,18.937835693359375,265.9706115722656,54.65919494628906,96.76239776611328,56.811737060546875,168.34983825683594,111.81925201416016,78.63311004638672,37.26445007324219,243.9896240234375,164.50537109375,151.87454223632812,77.7597885131836,6.606119632720947,103.19097137451172,22.807783126831055,239.90145874023438,33.47533416748047,225.79612731933594,158.27151489257812,35.30129623413086,28.406469345092773
2020-03-31,61.38650131225586,97.48600006103516,18.24184226989746,260.4980773925781,55.04662322998047,93.65979766845703,57.58686447143555,160.2886505126953,110.23878479003906,75.7148666381836,36.643375396728516,232.72706604003906,165.34799194335938,149.4860076904297,75.35545349121094,6.556621074676514,98.76658630371094,22.786842346191406,236.3256378173828,34.93333435058594,224.08883666992188,154.01766967773438,34.820152282714844,28.762493133544922
2020-04-01,58.15652084350586,95.38500213623047,16.987346649169922,262.00555419921875,52.0838623046875,92.03092956542969,54.620670318603516,153.35208129882812,108.28839874267578,70.94640350341797,34.8795280456543,220.25064086914062,158.2106475830078,144.17803955078125,72.15870666503906,6.045970916748047,97.13831329345703,22.165515899658203,225.68983459472656,32.104000091552734,213.25192260742188,146.3607635498047,34.9795036315918,28.429189682006836
2020-04-02,59.12696075439453,95.94149780273438,17.67473793029785,266.29949951171875,57.827049255371094,94.01853942871094,55.36060333251953,155.65281677246094,111.93695831298828,73.59553527832031,36.39494323730469,230.14505004882812,156.81292724609375,147.16380310058594,72.98748779296875,6.354401588439941,101.85874938964844,22.947410583496094,230.8977508544922,30.29800033569336,216.05548095703125,150.4521026611328,36.36166763305664,30.603239059448242
2020-04-03,58.277225494384766,95.32949829101562,17.21074676513672,263.7139587402344,57.05979537963867,91.0225830078125,54.15479278564453,153.4121856689453,112.7944564819336,71.42023468017578,36.29557800292969,228.3627166748047,152.83779907226562,145.80831909179688,71.82173156738281,6.066864490509033,102.45905303955078,23.48497200012207,227.56027221679688,32.000667572021484,206.2159881591797,145.15634155273438,36.61602783203125,29.701801300048828
2020-04-06,63.3611946105957,99.87950134277344,18.379322052001953,278.76116943359375,61.07090759277344,96.5490951538086,58.639530181884766,164.2548828125,117.49384307861328,76.01730346679688,38.647369384765625,256.2155456542969,164.10887145996094,156.6517791748047,77.07675170898438,6.6760125160217285,107.86202239990234,24.13422966003418,242.8446502685547,34.41600036621094,223.15431213378906,161.97093200683594,38.63560104370117,30.6562557220459
2020-04-07,62.627296447753906,100.58000183105469,19.023761749267578,277.39984130859375,61.47356033325195,98.1585693359375,58.608306884765625,165.07901000976562,115.57709503173828,77.01997375488281,38.51487731933594,249.6063690185547,167.36029052734375,154.96461486816406,76.6487045288086,6.442948818206787,107.30281066894531,23.464025497436523,243.09226989746094,36.36333465576172,222.8847198486328,161.15841674804688,37.38523483276367,31.239534378051758
2020-04-08,64.23020935058594,102.1500015258789,20.149375915527344,279.5377197265625,65.31755065917969,97.9937515258789,59.81956481933594,167.2510223388672,120.43627166748047,80.1300048828125,39.59968948364258,261.4460754394531,172.7628631591797,156.5190887451172,77.68696594238281,6.639946460723877,109.05445098876953,24.15517234802246,251.25247192382812,36.589332580566406,240.6676788330078,167.22850036621094,37.33927917480469,33.21662902832031
2020-04-09,64.69371795654297,102.13800048828125,21.36092185974121,274.0926208496094,64.04885864257812,101.31935119628906,59.798255920410156,173.01145935058594,118.72969818115234,87.31876373291016,40.57684326171875,259.9504089355469,173.66497802734375,156.52857971191406,79.0439682006836,6.540453910827637,109.8932876586914,24.706693649291992,255.07579040527344,38.20000076293945,237.34292602539062,166.03359985351562,37.327022552490234,32.67121887207031
2020-04-13,65.96351623535156,108.44349670410156,20.55322265625,273.7362976074219,64.50468444824219,100.34979248046875,59.988563537597656,170.65919494628906,117.50227355957031,83.43547058105469,38.86267852783203,254.1029815673828,173.26844787597656,156.87925720214844,76.92194366455078,6.712080955505371,107.63996887207031,24.53215789794922,252.74696350097656,43.39666748046875,236.7858428955078,161.54080200195312,38.39963912963867,32.390953063964844
2020-04-14,69.29487609863281,114.16600036621094,20.38996696472168,287.0019836425781,64.27677154541016,102.80279541015625,62.70547866821289,177.85336303710938,122.76495361328125,81.14969635009766,40.51059341430664,261.2240905761719,176.61903381347656,164.64218139648438,79.66327667236328,7.062793731689453,113.81597137451172,25.439722061157227,260.2011413574219,47.32600021362305,243.06690979003906,166.922607421875,39.533538818359375,32.14096450805664
2020-04-15,68.66239166259766,115.38400268554688,19.06672477722168,283.4663391113281,62.66623306274414,100.22374725341797,62.31246566772461,170.39306640625,124.13526916503906,77.1474380493164,39.42578125,248.12046813964844,175.42945861816406,162.9170684814453,77.4501724243164,6.985437870025635,111.04456329345703,25.111602783203125,254.67239379882812,48.65533447265625,253.1130828857422,158.64434814453125,39.45998001098633,30.66384506225586
2020-04-16,69.20796966552734,120.40950012207031,18.40510368347168,293.78094482421875,60.76704025268555,98.91482543945312,62.31890106201172,171.56919860839844,125.8250503540039,74.20736694335938,39.00345230102539,238.10455322265625,174.7157440185547,167.80801391601562,78.59770965576172,7.330183029174805,111.54624938964844,25.04876708984375,255.90106201171875,49.680667877197266,268.16436767578125,155.2603759765625,40.55405807495117,29.656356811523438
2020-04-17,68.26892852783203,118.75,20.00330924987793,290.4554138183594,66.22154998779297,103.38452911376953,63.3879280090332,179.78492736816406,127.80064392089844,80.87776947021484,39.79842758178711,250.85118103027344,177.67971801757812,169.28663635253906,81.88552856445312,7.270983695983887,113.11695098876953,25.767847061157227,262.81427001953125,50.259334564208984,261.09246826171875,162.06654357910156,40.48969650268555,32.739402770996094
2020-04-20,66.85189056396484,119.68049621582031,19.33308982849121,285.1198425292969,63.486717224121094,99.14753723144531,62.503265380859375,176.89181518554688,127.50639343261719,77.9291763305664,38.531436920166016,242.9002227783203,176.6884307861328,165.93125915527344,80.0549087524414,7.139901638031006,110.64983367919922,25.188390731811523,258.1839904785156,49.75733184814453,253.5264129638672,156.9810333251953,39.79403305053711,31.194101333618164
2020-04-21,64.78546142578125,116.40599822998047,18.594139099121094,275.2985534667969,62.02052688598633,97.4798812866211,60.0753059387207,172.22164916992188,125.83344268798828,75.66888427734375,37.57912826538086,236.74400329589844,169.31317138671875,159.06875610351562,77.59587097167969,6.703622817993164,107.68109893798828,24.867259979248047,250.34475708007812,45.781333923339844,246.38265991210938,153.45370483398438,39.5978889465332,31.027441024780273
2020-04-22,66.65148162841797,118.17449951171875,18.73161506652832,282.68963623046875,64.14762878417969,97.91618347167969,62.36747360229492,175.27789306640625,128.6161346435547,75.91532897949219,37.827552795410156,247.8985137939453,180.6932373046875,164.47157287597656,80.84724426269531,7.117515563964844,109.06267547607422,25.307077407836914,255.90106201171875,48.807334899902344,248.9257049560547,159.24656677246094,40.327266693115234,31.913728713989258
2020-04-23,66.39319610595703,119.97250366210938,18.791765213012695,279.0169982910156,65.94049835205078,97.9258804321289,62.9998664855957,173.68966674804688,130.734619140625,75.95780944824219,37.322410583496094,246.8853302001953,183.5184326171875,162.48106384277344,79.55398559570312,7.064286708831787,107.12188720703125,25.61425018310547,255.8826446533203,47.04199981689453,256.3929138183594,159.04583740234375,39.38949203491211,32.913631439208984
2020-04-24,68.3099594116211,120.51100158691406,19.05813217163086,283.7220764160156,66.10000610351562,98.11009979248047,63.268985748291016,182.1543731689453,130.18814086914062,77.0794448852539,37.620521545410156,249.6836395263672,188.41542053222656,165.44789123535156,80.48295593261719,7.2030792236328125,110.49361419677734,26.095962524414062,259.4493103027344,48.34333419799805,261.7485046386719,159.94439697265625,39.66838073730469,33.125732421875
2020-04-27,68.35823822021484,118.80000305175781,20.166563034057617,282.10491943359375,68.15116882324219,102.83187103271484,62.984500885009766,186.94473266601562,129.70899963378906,80.40193939208984,38.73846435546875,255.8205108642578,185.86776733398438,164.9739227294922,81.39370727539062,7.389381408691406,110.57585144042969,26.759185791015625,263.1902160644531,53.25,264.16558837890625,164.1886749267578,39.31900405883789,33.2848014831543
2020-04-28,67.25017547607422,115.7040023803711,20.527450561523438,278.60589599609375,68.3031005859375,102.97730255126953,61.08781814575195,186.83316040039062,127.27101135253906,80.97123718261719,38.70533752441406,255.31883239746094,181.31773376464844,160.95501708984375,80.87458038330078,7.247106075286865,112.10543823242188,26.46596908569336,261.97991943359375,51.27466583251953,259.1156311035156,163.70120239257812,39.22706985473633,34.06503677368164
2020-04-29,69.45903778076172,118.635498046875,21.29218101501465,280.56103515625,71.88121032714844,108.83346557617188,66.51915740966797,190.42161560058594,126.30422973632812,83.15505981445312,39.020015716552734,273.7391357421875,192.49954223632812,168.1776885986328,80.20973205566406,7.423707485198975,109.67123413085938,26.61257553100586,268.838134765625,53.367332458496094,258.4776306152344,173.7765350341797,37.878639221191406,35.951229095458984
2020-04-30,70.92434692382812,123.69999694824219,20.664928436279297,277.4568176269531,69.8908462524414,104.85826110839844,66.74317932128906,188.7218017578125,126.13609313964844,81.37061309814453,38.00146484375,265.3250427246094,202.927978515625,169.86485290527344,79.39918518066406,7.269989490509033,108.79129791259766,26.780126571655273,266.3351135253906,52.12533187866211,262.8088073730469,170.84188842773438,37.250389099121094,35.2013053894043
2020-05-01,69.78250885009766,114.302001953125,19.831453323364258,276.4678039550781,67.94603729248047,102.2889175415039,65.2870864868164,187.64013671875,124.66490173339844,79.23778533935547,37.76130676269531,259.3135986328125,200.5092010498047,165.46682739257812,77.90553283691406,7.033692359924316,107.02320861816406,26.2774715423584,259.2842712402344,46.75466537475586,255.6560821533203,167.83070373535156,37.67024612426758,32.678794860839844
2020-05-04,70.76985931396484,115.79949951171875,19.70256996154785,278.8211975097656,69.46541595458984,100.03953552246094,65.56363677978516,190.44737243652344,124.64812469482422,78.29458618164062,37.38039016723633,259.8152770996094,203.4731903076172,169.51412963867188,78.09680938720703,7.245366096496582,107.66465759277344,26.26351547241211,259.9993896484375,50.74599838256836,258.3788146972656,168.3852081298828,37.90928649902344,33.99686050415039
2020-05-05,71.83202362060547,115.88999938964844,19.47057342529297,281.96197509765625,70.56696319580078,97.98405456542969,66.85814666748047,193.6838836669922,125.68209838867188,78.17562103271484,37.59568405151367,264.3697814941406,205.26744079589844,171.3340301513672,79.41739654541016,7.306304454803467,108.28142547607422,26.884843826293945,262.4017028808594,51.2140007019043,263.321044921875,170.57424926757812,38.22494125366211,33.958988189697266
2020-05-06,72.57312774658203,117.56300354003906,19.20420265197754,282.8501892089844,68.40943908691406,97.80953979492188,66.68024444580078,192.23306274414062,124.48834991455078,76.7055892944336,37.05741882324219,262.88372802734375,206.65524291992188,173.02122497558594,80.54671478271484,7.407042503356934,107.54953002929688,26.884843826293945,260.6229248046875,52.172000885009766,259.4841003417969,170.8992156982422,37.78669738769531,33.32267379760742
2020-05-07,73.32391357421875,118.38050079345703,19.625234603881836,279.28814697265625,70.37702941894531,102.3567886352539,67.86224365234375,196.98048400878906,124.07640838623047,77.50430297851562,36.93320846557617,268.7022399902344,209.4209442138672,174.0259552001953,80.656005859375,7.5831451416015625,108.1827392578125,26.059894561767578,263.76788330078125,52.00266647338867,256.0964050292969,174.66552734375,37.51891326904297,33.51205825805664
2020-05-08,75.06912994384766,118.98049926757812,20.252485275268555,280.1489562988281,72.52694702148438,105.83751678466797,68.60863494873047,201.25576782226562,125.00959014892578,78.7704086303711,38.18363952636719,272.532958984375,210.50146484375,175.0496368408203,82.38642883300781,7.772928714752197,110.3866958618164,26.243213653564453,268.1321716308594,54.62799835205078,257.8935241699219,176.93104553222656,37.84210968017578,34.981624603271484
2020-05-11,76.25038146972656,120.44999694824219,19.401832580566406,284.1688537597656,70.93161010742188,104.48982238769531,69.56266784667969,203.08436584472656,125.354248046875,76.45065307617188,37.71162796020508,271.36541748046875,211.32421875,177.00221252441406,82.81449890136719,8.024645805358887,110.51004028320312,26.863685607910156,268.1871643066406,54.08599853515625,259.4122314453125,175.46849060058594,38.06680679321289,34.6483268737793
2020-05-12,75.37896728515625,117.84750366210938,18.791765213012695,279.1416931152344,69.20711517333984,101.37751770019531,68.15465545654297,199.94229125976562,123.6980972290039,73.95242309570312,37.115386962890625,262.5653381347656,208.2710723876953,172.99273681640625,80.38278198242188,7.762978553771973,109.32583618164062,26.34192657470703,262.8418273925781,53.96066665649414,258.5225830078125,171.55886840820312,38.10067367553711,34.069175720214844
2020-05-13,74.46884155273438,118.39600372314453,17.932518005371094,276.6692810058594,67.38388061523438,99.78743743896484,66.82394409179688,197.53851318359375,123.68971252441406,71.4032211303711,36.386661529541016,259.7188415527344,203.31459045410156,170.37669372558594,78.34268188476562,7.740593433380127,109.34227752685547,26.12334632873535,258.193115234375,52.73066711425781,249.80625915527344,169.56716918945312,38.07912826538086,32.37807083129883
2020-05-14,74.92632293701172,119.44249725341797,18.654281616210938,274.4715881347656,68.40943908691406,102.68644714355469,67.24671936035156,201.2987060546875,124.11845397949219,74.3687973022461,36.187923431396484,267.5829772949219,205.0096893310547,171.1160430908203,78.82539367675781,7.989824295043945,109.44097137451172,26.736783981323242,261.28302001953125,53.55533218383789,261.137451171875,173.21533203125,37.98985290527344,32.663780212402344
2020-05-15,74.48335266113281,120.48899841308594,18.422286987304688,273.986328125,67.73335266113281,105.73086547851562,68.04957580566406,205.46238708496094,126.47235107421875,72.99222564697266,35.823551177978516,269.15576171875,209.04425048828125,173.60890197753906,79.22611236572266,8.447744369506836,111.80118560791016,26.62396240234375,262.4842224121094,53.27799987792969,261.4519348144531,175.69528198242188,38.76553726196289,32.4321174621582
2020-05-18,76.23826599121094,121.31300354003906,19.70256996154785,277.2370300292969,71.34085083007812,113.29344940185547,68.65025329589844,210.63050842285156,126.53963470458984,76.85852813720703,37.23960876464844,279.73138427734375,211.3341522216797,175.26760864257812,82.9146499633789,8.705926895141602,111.44755554199219,26.842533111572266,270.4793395996094,54.242000579833984,263.6085205078125,183.2501220703125,39.29498291015625,35.01124572753906
2020-05-19,75.7977523803711,122.46649932861328,19.083911895751953,278.9493713378906,69.08230590820312,110.88894653320312,68.11599731445312,204.40646362304688,125.27861785888672,75.34600067138672,36.883522033691406,280.53216552734375,214.99203491210938,174.05441284179688,83.34271240234375,8.760900497436523,108.33076477050781,26.56756019592285,267.7012634277344,53.867332458496094,259.7356262207031,181.31594848632812,38.4608154296875,33.93018341064453
2020-05-20,77.2718505859375,124.89700317382812,19.685386657714844,279.205810546875,71.6877212524414,116.27001953125,69.8387222290039,204.483642578125,124.1520767211914,77.60629272460938,38.00146484375,288.3190612792969,227.96810913085938,176.46865844726562,84.65419006347656,8.924566268920898,107.94425964355469,26.532299041748047,272.2490234375,54.37066650390625,258.78314208984375,185.62478637695312,38.614707946777344,35.034420013427734
2020-05-21,76.69575500488281,122.33699798583984,19.67679214477539,276.5135803222656,70.94770812988281,114.24364471435547,69.71928405761719,206.7930450439453,123.33662414550781,76.62060546875,37.40522384643555,283.93841552734375,229.375732421875,174.3489990234375,85.84728240966797,8.730805397033691,107.08078002929688,26.271419525146484,270.3693542480469,55.17333221435547,257.8127136230469,182.5224151611328,38.47312927246094,34.408939361572266
