timestamp,country_x,actual_load_mw,forecast_load_mw,imbalance_mw,absolute_error_mw,hour_x,weekday_x,month_x,Biomass,Fossil Gas,Fossil Oil,Geothermal,Hydro Run-of-river and poundage,Hydro Water Reservoir,Other,Solar,Wind Onshore,country_y,Waste,Biomass_Actual Aggregated,Energy storage_Actual Aggregated,Energy storage_Actual Consumption,Fossil Gas_Actual Aggregated,Fossil Hard coal_Actual Aggregated,Fossil Oil_Actual Aggregated,Geothermal_Actual Aggregated,Hydro Run-of-river and poundage_Actual Aggregated,Hydro Water Reservoir_Actual Aggregated,Other_Actual Aggregated,Other renewable_Actual Aggregated,Other renewable_Actual Consumption,Solar_Actual Aggregated,Waste_Actual Aggregated,Wind Onshore_Actual Aggregated,renewable_generation_mw,total_generation_mw,renewable_share,hour_y,weekday_y,month_y,renewable_lag_1,renewable_lag_4,renewable_lag_24,renewable_lag_96,renewable_roll_mean_24,renewable_roll_std_24,generation_volatility_96,price_eur_mwh,country,imbalance_abs_mw,imbalance_direction,imbalance_cost_proxy,market_stress_index,high_price_flag,high_imbalance_flag,high_renewable_flag
2026-07-14 00:00:00+00:00,italy,34119.0,33567.594,551.40625,551.40625,0,1,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,italy,0.0,0.0,0.0,0.0,502.0,0.0,0.0,581.0,24.0,21.0,70.0,0.0,0.0,0.0,0.0,5.0,50.0,1203.0,0.0014654591283449,0,1,7,0.0,0.0,0.0,0.0,0.0,0.0,462.6202939814214,150.85,italy,551.40625,surplus,83179.6328125,0.0230643337485651,False,False,False
2026-07-14 00:15:00+00:00,italy,33812.0,33384.51,427.48828125,427.48828125,0,1,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,italy,0.0,0.0,0.0,0.0,501.0,0.0,0.0,588.0,24.0,21.0,70.0,0.0,0.0,0.0,0.0,3.0,48.0,1207.0,0.0014196143381048,0,1,7,0.0,0.0,0.0,0.0,0.0,0.0,462.56795754875327,150.85,italy,427.48828125,surplus,64486.6072265625,0.0178810675293406,False,False,False
2026-07-14 00:30:00+00:00,italy,33533.0,33195.703,337.296875,337.296875,0,1,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,italy,0.0,0.0,0.0,0.0,504.0,0.0,0.0,588.0,26.0,21.0,70.0,0.0,0.0,0.0,0.0,3.0,50.0,1212.0,0.0014910684996868,0,1,7,0.0,0.0,0.0,0.0,0.0,0.0,462.34483871921714,150.85,italy,337.296875,surplus,50881.23359375,0.0141085228855277,False,False,False
2026-07-14 00:45:00+00:00,italy,33415.0,33209.223,205.77734375,205.77734375,0,1,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,italy,0.0,0.0,0.0,1.0,504.0,0.0,0.0,588.0,26.0,21.0,70.0,0.0,0.0,0.0,0.0,3.0,50.0,1213.0,0.0014963339817447,0,1,7,0.0,0.0,0.0,0.0,0.0,0.0,461.9469095672359,150.85,italy,205.77734375,surplus,31041.512304687498,0.0086072969505572,False,False,False
2026-07-14 01:00:00+00:00,italy,33081.0,33173.715,-92.71484375,92.71484375,1,1,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,italy,0.0,0.0,0.0,6.0,502.0,0.0,0.0,588.0,24.0,21.0,70.0,0.0,0.0,0.0,0.0,3.0,48.0,1214.0,0.00145098394849,1,1,7,0.0,0.0,0.0,0.0,0.0,0.0,461.2862561226677,135.0,italy,92.71484375,shortage,12516.50390625,0.0034706191130911,False,False,False
2026-07-14 01:15:00+00:00,italy,32849.0,32841.203,7.796875,7.796875,1,1,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,italy,0.0,0.0,0.0,5.0,504.0,0.0,0.0,589.0,24.0,21.0,69.0,0.0,0.0,0.0,0.0,2.0,47.0,1214.0,0.0014307893695394,1,1,7,0.0,0.0,0.0,0.0,0.0,0.0,460.4676793998445,135.0,italy,7.796875,surplus,1052.578125,0.0002918624710229,False,False,False
2026-07-14 01:30:00+00:00,italy,32833.0,32289.098,543.90234375,543.90234375,1,1,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,italy,0.0,0.0,0.0,6.0,505.0,0.0,0.0,589.0,24.0,21.0,68.0,0.0,0.0,0.0,0.0,2.0,47.0,1215.0,0.0014314866140773,1,1,7,0.0,0.0,0.0,0.0,0.0,0.0,460.17701971484007,135.0,italy,543.90234375,surplus,73426.81640625,0.0203600393801434,False,False,False
2026-07-14 01:45:00+00:00,italy,32641.0,32405.271,235.728515625,235.728515625,1,1,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,italy,0.0,0.0,0.0,12.0,505.0,0.0,0.0,589.0,24.0,21.0,68.0,0.0,0.0,0.0,0.0,4.0,49.0,1223.0,0.0015011794981771,1,1,7,0.0,0.0,0.0,0.0,0.0,0.0,459.4383497910466,135.0,italy,235.728515625,surplus,31823.349609375,0.0088240874787511,False,False,False
2026-07-14 02:00:00+00:00,italy,32433.0,32465.572,-32.572265625,32.572265625,2,1,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,italy,0.0,0.0,0.0,1.0,508.0,0.0,0.0,589.0,24.0,21.0,67.0,0.0,0.0,0.0,0.0,5.0,50.0,1215.0,0.0015416396879721,2,1,7,0.0,0.0,0.0,0.0,0.0,0.0,458.58700782942833,138.7,italy,32.572265625,shortage,4517.7732421875,0.0012527036527443,False,False,False
2026-07-14 02:15:00+00:00,italy,32809.0,32304.922,504.078125,504.078125,2,1,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,italy,0.0,0.0,0.0,0.0,507.0,0.0,0.0,589.0,24.0,21.0,66.0,0.0,0.0,0.0,0.0,5.0,50.0,1212.0,0.0015239720808314,2,1,7,0.0,0.0,0.0,0.0,0.0,0.0,457.4476976142516,138.7,italy,504.078125,surplus,69915.63593749999,0.0193864472224905,False,False,False
2026-07-14 02:30:00+00:00,italy,32678.0,32622.459,55.541015625,55.541015625,2,1,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,italy,0.0,0.0,0.0,0.0,506.0,0.0,0.0,589.0,24.0,21.0,66.0,0.0,0.0,0.0,0.0,5.0,50.0,1211.0,0.0015300814003304,2,1,7,0.0,0.0,0.0,0.0,0.0,0.0,457.2743100450114,138.7,italy,55.541015625,surplus,7703.5388671875,0.0021360636669119,False,False,False
2026-07-14 02:45:00+00:00,italy,32602.0,32570.965,31.03515625,31.03515625,2,1,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,italy,0.0,0.0,0.0,1.0,507.0,0.0,0.0,590.0,24.0,21.0,66.0,0.0,0.0,0.0,0.0,7.0,52.0,1216.0,0.0015949941721366,2,1,7,0.0,0.0,0.0,0.0,0.0,0.0,457.4805161942054,138.7,italy,31.03515625,surplus,4304.576171875,0.0011935876381907,False,False,False
2026-07-14 03:00:00+00:00,italy,33225.0,32693.605,531.39453125,531.39453125,3,1,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,italy,0.0,0.0,0.0,8.0,509.0,0.0,0.0,590.0,24.0,21.0,67.0,0.0,0.0,0.0,0.0,6.0,51.0,1225.0,0.0015349887133182,3,1,7,0.0,0.0,0.0,0.0,0.0,0.0,457.9401932719853,148.02,italy,531.39453125,surplus,78657.01851562501,0.0218102877515806,False,False,False
2026-07-14 03:15:00+00:00,italy,33392.0,33364.54,27.4609375,27.4609375,3,1,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,italy,0.0,0.0,0.0,4.0,505.0,0.0,0.0,591.0,24.0,21.0,66.0,0.0,0.0,0.0,0.0,6.0,51.0,1217.0,0.0015273119310014,3,1,7,0.0,0.0,0.0,0.0,0.0,0.0,458.33255267073,148.02,italy,27.4609375,surplus,4064.76796875,0.0011270927975007,False,False,False
2026-07-14 03:30:00+00:00,italy,33440.0,33486.297,-46.296875,46.296875,3,1,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,italy,0.0,0.0,0.0,13.0,507.0,0.0,0.0,591.0,24.0,21.0,66.0,0.0,0.0,0.0,0.0,7.0,52.0,1229.0,0.0015550239234449,3,1,7,0.0,0.0,0.0,0.0,0.0,0.0,458.5455261600004,148.02,italy,46.296875,shortage,6852.8634375,0.0019001854674223,False,False,False
2026-07-14 03:45:00+00:00,italy,33727.0,33707.195,19.8046875,19.8046875,3,1,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,italy,0.0,0.0,0.0,1.0,505.0,0.0,0.0,591.0,24.0,21.0,67.0,0.0,0.0,1.0,0.0,8.0,54.0,1218.0,0.0016010911139443,3,1,7,0.0,0.0,0.0,0.0,0.0,0.0,458.874802326816,148.02,italy,19.8046875,surplus,2931.48984375,0.0008128535538163,False,False,False
2026-07-14 04:00:00+00:00,italy,35356.0,34918.473,437.52734375,437.52734375,4,1,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,italy,0.0,0.0,0.0,0.0,514.0,0.0,0.0,591.0,36.0,41.0,68.0,0.0,0.0,7.0,0.0,10.0,94.0,1267.0,0.0026586717954519,4,1,7,0.0,0.0,0.0,0.0,0.0,0.0,458.8033935656062,140.0,italy,437.52734375,surplus,61253.828125,0.0169846714572168,False,False,False
2026-07-14 04:15:00+00:00,italy,36092.0,36331.855,-239.85546875,239.85546875,4,1,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,italy,0.0,0.0,0.0,0.0,505.0,0.0,0.0,591.0,36.0,41.0,68.0,0.0,0.0,23.0,0.0,9.0,109.0,1273.0,0.0030200598470575,4,1,7,0.0,0.0,0.0,0.0,0.0,0.0,458.91918602101794,140.0,italy,239.85546875,shortage,33579.765625,0.0093111125330335,False,False,False
2026-07-14 04:30:00+00:00,italy,36966.0,37275.68,-309.6796875,309.6796875,4,1,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,italy,0.0,0.0,0.0,0.0,505.0,0.0,0.0,590.0,36.0,41.0,70.0,0.0,0.0,44.0,0.0,11.0,132.0,1297.0,0.0035708488881675,4,1,7,0.0,0.0,0.0,0.0,0.0,0.0,459.11592342272223,140.0,italy,309.6796875,shortage,43355.15625,0.0120216663582208,False,False,False
2026-07-14 04:45:00+00:00,italy,37625.0,37644.113,-19.11328125,19.11328125,4,1,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,italy,0.0,0.0,0.0,0.0,504.0,0.0,0.0,566.0,36.0,41.0,70.0,0.0,0.0,78.0,0.0,13.0,168.0,1308.0,0.0044651162790697,4,1,7,0.0,0.0,0.0,0.0,0.0,0.0,459.7171001507347,140.0,italy,19.11328125,shortage,2675.859375,0.0007419714610708,False,False,False
2026-07-14 05:00:00+00:00,italy,38927.0,38514.883,412.1171875,412.1171875,5,1,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,italy,0.0,0.0,0.0,0.0,506.0,0.0,0.0,562.0,36.0,42.0,69.0,0.0,0.0,121.0,0.0,15.0,214.0,1351.0,0.0054974696226269,5,1,7,0.0,0.0,0.0,0.0,0.0,0.0,460.3588684051239,134.31,italy,412.1171875,surplus,55351.45945312501,0.0153480424369605,False,False,False
2026-07-14 05:15:00+00:00,italy,39985.0,39836.633,148.3671875,148.3671875,5,1,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,italy,0.0,0.0,0.0,0.0,500.0,0.0,0.0,562.0,37.0,42.0,71.0,0.0,0.0,170.0,0.0,19.0,268.0,1401.0,0.0067025134425409,5,1,7,0.0,0.0,0.0,0.0,0.0,0.0,461.0602864260228,134.31,italy,148.3671875,surplus,19927.196953125,0.005525481486992,False,False,False
2026-07-14 05:30:00+00:00,italy,40941.0,41068.523,-127.5234375,127.5234375,5,1,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,italy,0.0,0.0,0.0,0.0,499.0,0.0,0.0,562.0,48.0,41.0,71.0,0.0,0.0,225.0,0.0,25.0,339.0,1471.0,0.0082802081043452,5,1,7,0.0,0.0,0.0,0.0,0.0,0.0,461.6599564082043,134.31,italy,127.5234375,shortage,17127.672890625,0.0047492198574151,False,False,False
2026-07-14 05:45:00+00:00,italy,41765.0,41710.31,54.69140625,54.69140625,5,1,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,italy,0.0,0.0,0.0,0.0,498.0,0.0,0.0,561.0,47.0,41.0,71.0,0.0,0.0,297.0,0.0,22.0,407.0,1537.0,0.009745001795762,5,1,7,0.0,0.0,0.0,0.0,0.0,0.0,462.161813767874,134.31,italy,54.69140625,surplus,7345.6027734375,0.002036813919735,False,False,False
2026-07-14 06:00:00+00:00,italy,43088.0,42672.63,415.37109375,415.37109375,6,1,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,italy,0.0,0.0,0.0,0.0,497.0,0.0,0.0,561.0,48.0,41.0,71.0,0.0,0.0,394.0,0.0,21.0,504.0,1633.0,0.0116969922020051,6,1,7,0.0,0.0,0.0,0.0,0.0,0.0,462.3876960616989,130.0,italy,415.37109375,surplus,53998.2421875,0.0149728177143526,False,False,False
2026-07-14 06:15:00+00:00,italy,44076.0,43591.113,484.88671875,484.88671875,6,1,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,italy,0.0,0.0,0.0,0.0,497.0,0.0,0.0,560.0,47.0,42.0,71.0,0.0,0.0,480.0,0.0,25.0,594.0,1722.0,0.0134767220255921,6,1,7,0.0,0.0,0.0,0.0,0.0,0.0,462.3961386463295,130.0,italy,484.88671875,surplus,63035.2734375,0.0174786367207439,False,False,False
2026-07-14 06:30:00+00:00,italy,44711.0,44439.12,271.87890625,271.87890625,6,1,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,italy,0.0,0.0,0.0,0.0,495.0,0.0,0.0,558.0,48.0,41.0,71.0,0.0,0.0,564.0,0.0,25.0,678.0,1802.0,0.0151640535886023,6,1,7,0.0,0.0,0.0,0.0,0.0,0.0,462.2063077705996,130.0,italy,271.87890625,surplus,35344.2578125,0.0098003769759407,False,False,False
2026-07-14 06:45:00+00:00,italy,45151.0,44935.06,215.94140625,215.94140625,6,1,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,italy,0.0,0.0,0.0,0.0,495.0,0.0,0.0,579.0,48.0,41.0,71.0,0.0,0.0,643.0,0.0,20.0,752.0,1897.0,0.0166552235830878,6,1,7,0.0,0.0,0.0,0.0,0.0,0.0,461.900174218337,130.0,italy,215.94140625,surplus,28072.3828125,0.0077840065459832,False,False,False
2026-07-14 07:00:00+00:00,italy,45622.0,45179.48,442.51953125,442.51953125,7,1,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,italy,0.0,0.0,0.0,0.0,490.0,0.0,0.0,586.0,48.0,21.0,71.0,0.0,0.0,723.0,0.0,21.0,813.0,1960.0,0.0178203498312217,7,1,7,0.0,0.0,0.0,0.0,0.0,0.0,461.55810479377874,127.21,italy,442.51953125,surplus,56292.9095703125,0.0156090909530003,False,False,False
2026-07-14 07:15:00+00:00,italy,46065.0,45563.035,501.96484375,501.96484375,7,1,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,italy,0.0,0.0,0.0,0.0,491.0,0.0,0.0,586.0,48.0,20.0,72.0,0.0,0.0,790.0,0.0,23.0,881.0,2030.0,0.0191251492456311,7,1,7,0.0,0.0,0.0,0.0,0.0,0.0,461.16477520545567,127.21,italy,501.96484375,surplus,63854.947773437496,0.0177059188306784,False,False,False
2026-07-14 07:30:00+00:00,italy,46552.0,46045.945,506.0546875,506.0546875,7,1,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,italy,0.0,0.0,0.0,0.0,498.0,0.0,0.0,586.0,49.0,20.0,72.0,0.0,0.0,855.0,0.0,20.0,944.0,2100.0,0.020278398350232,7,1,7,0.0,0.0,0.0,0.0,0.0,0.0,460.744523222764,127.21,italy,506.0546875,surplus,64375.216796875,0.0178501808091203,False,False,False
2026-07-14 07:45:00+00:00,italy,46543.0,46565.03,-22.03125,22.03125,7,1,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,italy,0.0,0.0,0.0,0.0,489.0,0.0,0.0,585.0,48.0,20.0,72.0,0.0,0.0,902.0,0.0,17.0,987.0,2133.0,0.0212061964205143,7,1,7,0.0,0.0,0.0,0.0,0.0,0.0,460.358947362397,127.21,italy,22.03125,shortage,2802.5953125,0.0007771132363059,False,False,False
2026-07-14 08:00:00+00:00,italy,46467.0,46569.996,-102.99609375,102.99609375,8,1,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,italy,0.0,0.0,0.0,0.0,495.0,0.0,0.0,587.0,48.0,20.0,70.0,0.0,0.0,965.0,0.0,13.0,1046.0,2198.0,0.0225105989196634,8,1,7,0.0,0.0,0.0,0.0,0.0,0.0,460.0032265332496,131.04,italy,102.99609375,shortage,13496.608125,0.0037423857709289,False,False,False
2026-07-14 08:15:00+00:00,italy,46653.0,46623.59,29.41015625,29.41015625,8,1,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,italy,0.0,0.0,0.0,0.0,491.0,0.0,0.0,587.0,48.0,20.0,69.0,0.0,0.0,1018.0,0.0,12.0,1098.0,2245.0,0.0235354639573017,8,1,7,0.0,0.0,0.0,0.0,0.0,0.0,459.9814865648439,131.04,italy,29.41015625,surplus,3853.906875,0.0010686245105368,False,False,False
2026-07-14 08:30:00+00:00,italy,46516.0,46825.387,-309.38671875,309.38671875,8,1,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,italy,0.0,0.0,0.0,0.0,494.0,0.0,0.0,588.0,48.0,20.0,69.0,0.0,0.0,1066.0,0.0,15.0,1149.0,2300.0,0.0247011780892596,8,1,7,0.0,0.0,0.0,0.0,0.0,0.0,460.0417247237359,131.04,italy,309.38671875,shortage,40542.035625,0.0112416346271812,False,False,True
2026-07-14 08:45:00+00:00,italy,46719.0,46825.387,-106.38671875,106.38671875,8,1,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,italy,0.0,0.0,0.0,0.0,493.0,0.0,0.0,588.0,48.0,20.0,68.0,0.0,0.0,1103.0,0.0,18.0,1189.0,2338.0,0.0254500310366232,8,1,7,0.0,0.0,0.0,0.0,0.0,0.0,460.14475685236215,131.04,italy,106.38671875,shortage,13940.915625,0.0038655848777354,False,False,True
2026-07-14 09:00:00+00:00,italy,46701.0,46817.535,-116.53515625,116.53515625,9,1,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,italy,0.0,0.0,0.0,0.0,502.0,0.0,0.0,587.0,37.0,1.0,69.0,0.0,0.0,1134.0,0.0,17.0,1189.0,2347.0,0.0254598402603798,9,1,7,0.0,0.0,0.0,0.0,0.0,0.0,460.0118418335995,126.08,italy,116.53515625,shortage,14692.7525,0.0040740567839359,False,False,True
2026-07-14 09:15:00+00:00,italy,46562.0,46817.535,-255.53515625,255.53515625,9,1,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,italy,0.0,0.0,0.0,0.0,493.0,0.0,0.0,587.0,35.0,0.0,69.0,0.0,0.0,1177.0,0.0,17.0,1229.0,2378.0,0.0263949143078046,9,1,7,0.0,0.0,0.0,0.0,0.0,0.0,460.09475556761646,126.08,italy,255.53515625,shortage,32217.8725,0.0089334821383949,False,False,True
2026-07-14 09:30:00+00:00,italy,46621.0,46817.535,-196.53515625,196.53515625,9,1,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,italy,0.0,0.0,0.0,0.0,496.0,0.0,0.0,587.0,34.0,0.0,68.0,0.0,0.0,1212.0,0.0,17.0,1263.0,2414.0,0.0270907959932219,9,1,7,0.0,0.0,0.0,0.0,0.0,0.0,460.2551309070474,126.08,italy,196.53515625,shortage,24779.1525,0.0068708483548475,False,False,True
2026-07-14 09:45:00+00:00,italy,46730.0,46817.535,-87.53515625,87.53515625,9,1,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,italy,0.0,0.0,0.0,0.0,494.0,0.0,0.0,587.0,33.0,0.0,68.0,0.0,0.0,1227.0,0.0,19.0,1279.0,2428.0,0.027369997860047,9,1,7,0.0,0.0,0.0,0.0,0.0,0.0,460.3893707475402,126.08,italy,87.53515625,shortage,11036.4325,0.0030602198394804,False,False,True
2026-07-14 10:00:00+00:00,italy,46233.0,46748.047,-515.046875,515.046875,10,1,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,italy,0.0,0.0,0.0,1.0,494.0,0.0,0.0,586.0,30.0,0.0,67.0,0.0,0.0,1255.0,0.0,23.0,1308.0,2456.0,0.0282914801116085,10,1,7,0.0,0.0,0.0,0.0,0.0,0.0,461.2434053158008,117.89,italy,515.046875,shortage,60718.87609375,0.0168363381240313,False,False,True
2026-07-14 10:15:00+00:00,italy,46207.0,46192.875,14.125,14.125,10,1,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,italy,0.0,0.0,0.0,16.0,493.0,0.0,0.0,586.0,26.0,0.0,67.0,0.0,0.0,1274.0,0.0,29.0,1329.0,2491.0,0.0287618759062479,10,1,7,0.0,0.0,0.0,0.0,0.0,0.0,461.8344712531396,117.89,italy,14.125,surplus,1665.19625,0.0004617313249438,False,False,True
2026-07-14 10:30:00+00:00,italy,46078.0,46183.305,-105.3046875,105.3046875,10,1,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,italy,0.0,0.0,0.0,17.0,491.0,0.0,0.0,585.0,24.0,0.0,66.0,0.0,0.0,1301.0,0.0,33.0,1358.0,2517.0,0.0294717652675897,10,1,7,0.0,0.0,0.0,0.0,0.0,0.0,462.5903096987016,117.89,italy,105.3046875,shortage,12414.369609375,0.0034422989651096,False,False,True
2026-07-14 10:45:00+00:00,italy,46121.0,46183.305,-62.3046875,62.3046875,10,1,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,italy,0.0,0.0,0.0,17.0,494.0,0.0,0.0,584.0,23.0,0.0,66.0,0.0,0.0,1308.0,0.0,39.0,1370.0,2531.0,0.0297044730166301,10,1,7,0.0,0.0,0.0,0.0,0.0,0.0,463.55138994330366,117.89,italy,62.3046875,shortage,7345.099609375,0.0020366744006787,False,False,True
2026-07-14 11:00:00+00:00,italy,46143.0,46253.03,-110.03125,110.03125,11,1,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,italy,0.0,0.0,0.0,17.0,491.0,0.0,0.0,583.0,22.0,0.0,65.0,0.0,0.0,1309.0,0.0,41.0,1372.0,2528.0,0.0297336540753743,11,1,7,0.0,0.0,0.0,0.0,0.0,0.0,464.4106819069152,112.54,italy,110.03125,shortage,12382.916875,0.0034335776430936,False,False,True
2026-07-14 11:15:00+00:00,italy,46314.0,46291.863,22.13671875,22.13671875,11,1,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,italy,0.0,0.0,0.0,17.0,490.0,0.0,0.0,579.0,21.0,0.0,64.0,0.0,0.0,1311.0,0.0,43.0,1375.0,2525.0,0.0296886470613637,11,1,7,0.0,0.0,0.0,0.0,0.0,0.0,465.2642202309788,112.54,italy,22.13671875,surplus,2491.266328125,0.0006907868681983,False,False,True
2026-07-14 11:30:00+00:00,italy,46729.0,46320.145,408.85546875,408.85546875,11,1,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,italy,0.0,0.0,0.0,17.0,494.0,0.0,0.0,569.0,22.0,0.0,65.0,0.0,0.0,1314.0,0.0,43.0,1379.0,2524.0,0.0295105822936506,11,1,7,0.0,0.0,0.0,0.0,0.0,0.0,465.38235553365473,112.54,italy,408.85546875,surplus,46012.594453125006,0.0127585299336013,False,False,True
2026-07-14 11:45:00+00:00,italy,46923.0,46933.727,-10.7265625,10.7265625,11,1,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,italy,0.0,0.0,0.0,17.0,494.0,0.0,0.0,570.0,22.0,0.0,65.0,0.0,0.0,1309.0,0.0,43.0,1374.0,2520.0,0.0292820152164183,11,1,7,0.0,0.0,0.0,0.0,0.0,0.0,465.7312914709628,112.54,italy,10.7265625,shortage,1207.16734375,0.0003347274995716,False,False,True
2026-07-14 12:00:00+00:00,italy,47323.0,47064.098,258.90234375,258.90234375,12,1,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,italy,0.0,0.0,0.0,12.0,492.0,0.0,0.0,579.0,21.0,0.0,66.0,0.0,0.0,1290.0,0.0,44.0,1355.0,2504.0,0.0286330114320732,12,1,7,0.0,0.0,0.0,0.0,0.0,0.0,466.0402437256654,120.88,italy,258.90234375,surplus,31296.1153125,0.0086778941454116,False,False,True
2026-07-14 12:15:00+00:00,italy,47358.0,47653.027,-295.02734375,295.02734375,12,1,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,italy,0.0,0.0,0.0,1.0,494.0,0.0,0.0,578.0,21.0,0.0,67.0,0.0,0.0,1268.0,0.0,49.0,1338.0,2478.0,0.0282528823007728,12,1,7,0.0,0.0,0.0,0.0,0.0,0.0,466.21351451708136,120.88,italy,295.02734375,shortage,35662.9053125,0.0098887326471507,False,False,True
2026-07-14 12:30:00+00:00,italy,47675.0,47877.637,-202.63671875,202.63671875,12,1,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,italy,0.0,0.0,0.0,0.0,493.0,0.0,0.0,578.0,21.0,0.0,67.0,0.0,0.0,1224.0,0.0,50.0,1295.0,2433.0,0.0271630833770319,12,1,7,0.0,0.0,0.0,0.0,0.0,0.0,465.8502628894378,120.88,italy,202.63671875,shortage,24494.7265625,0.0067919817558084,False,False,True
2026-07-14 12:45:00+00:00,italy,47648.0,47877.637,-229.63671875,229.63671875,12,1,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,italy,0.0,0.0,0.0,0.0,491.0,0.0,0.0,578.0,21.0,0.0,67.0,0.0,0.0,1219.0,0.0,51.0,1291.0,2427.0,0.027094526527871,12,1,7,0.0,0.0,0.0,0.0,0.0,0.0,465.7316173119266,120.88,italy,229.63671875,shortage,27758.4865625,0.0076969683176618,False,False,True
2026-07-14 13:00:00+00:00,italy,47835.0,47697.766,137.234375,137.234375,13,1,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,italy,0.0,0.0,0.0,0.0,489.0,0.0,0.0,577.0,22.0,0.0,66.0,0.0,0.0,1203.0,0.0,53.0,1278.0,2410.0,0.0267168391345249,13,1,7,0.0,0.0,0.0,0.0,0.0,0.0,465.8315593287068,115.67,italy,137.234375,surplus,15873.90015625,0.004401569455355,False,False,True
2026-07-14 13:15:00+00:00,italy,47856.0,47697.766,158.234375,158.234375,13,1,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,italy,0.0,0.0,0.0,0.0,492.0,0.0,0.0,576.0,22.0,0.0,66.0,0.0,0.0,1142.0,0.0,56.0,1220.0,2354.0,0.0254931461049816,13,1,7,0.0,0.0,0.0,0.0,0.0,0.0,465.6191685139983,115.67,italy,158.234375,surplus,18302.97015625,0.005075110312465,False,False,True
