timestamp,country_x,actual_load_mw,forecast_load_mw,imbalance_mw,absolute_error_mw,hour_x,weekday_x,month_x,Biomass_Actual Aggregated,Biomass_Actual Consumption,Fossil Gas_Actual Aggregated,Fossil Gas_Actual Consumption,Fossil Hard coal_Actual Aggregated,Fossil Hard coal_Actual Consumption,Hydro Run-of-river and poundage_Actual Aggregated,Hydro Run-of-river and poundage_Actual Consumption,Nuclear_Actual Aggregated,Nuclear_Actual Consumption,Other_Actual Aggregated,Other_Actual Consumption,Solar_Actual Aggregated,Solar_Actual Consumption,Waste_Actual Aggregated,Waste_Actual Consumption,Wind Offshore_Actual Aggregated,Wind Offshore_Actual Consumption,Wind Onshore_Actual Aggregated,Wind Onshore_Actual Consumption,country_y,renewable_generation_mw,total_generation_mw,renewable_share,hour_y,weekday_y,month_y,renewable_lag_1,renewable_lag_4,renewable_lag_24,renewable_lag_96,renewable_roll_mean_24,renewable_roll_std_24,generation_volatility_96,price_eur_mwh,country,imbalance_abs_mw,imbalance_direction,imbalance_cost_proxy,market_stress_index,high_price_flag,high_imbalance_flag,high_renewable_flag
2026-07-08 11:30:00+00:00,netherlands,8747.676,8692.244,55.43185937499948,55.43185937499948,11,2,7,0.0,0.905,1928.562,150.717,1039.51,9.319,0.0,0.0,0.0,6.165,1.079,265.342,118.505,0.0,41.213,3.63,274.117,13.461,155.308,0.0,netherlands,273.813,4007.833,0.0313012278918423,11,2,7,0.0,0.0,0.0,0.0,0.0,0.0,1650.6071522762804,59.3,netherlands,55.43185937499948,surplus,3287.109260937469,0.0728338254065076,False,False,False
2026-07-08 11:45:00+00:00,netherlands,8534.266,8668.253,-133.98692968750038,133.98692968750038,11,2,7,0.0,1.045,2016.582,138.13,965.234,12.264,0.0,0.0,0.0,6.165,0.783,252.668,103.651,0.0,41.982,3.334,290.889,13.408,126.069,0.0,netherlands,229.72,3972.204,0.0269173705155194,11,2,7,0.0,0.0,0.0,0.0,0.0,0.0,1631.0271948924258,55.23,netherlands,133.98692968750038,shortage,7400.098126640645,0.0748663826059783,False,False,False
2026-07-08 12:00:00+00:00,netherlands,8276.176,8549.277,-273.1013437500005,273.1013437500005,12,2,7,0.0,0.927,2018.7,138.558,969.09,10.926,0.0,0.0,0.0,6.165,0.802,268.827,125.605,0.0,41.908,3.136,310.054,13.284,116.269,0.0,netherlands,241.874,4024.251,0.0292253330523662,12,2,7,0.0,0.0,0.0,0.0,0.0,0.0,1612.458515085382,65.9,netherlands,273.1013437500005,shortage,17997.378553125036,0.0801033475793758,False,True,False
2026-07-08 12:15:00+00:00,netherlands,8195.476,8217.079,-21.603101562499432,21.603101562499432,12,2,7,0.0,1.163,2148.249,141.666,957.714,11.729,0.0,0.0,0.0,6.165,0.761,259.951,88.461,0.0,41.734,3.133,320.372,13.441,100.332,0.0,netherlands,188.793,4094.870999999999,0.0230362458507596,12,2,7,0.0,0.0,0.0,0.0,0.0,0.0,1595.9629993473054,56.89,netherlands,21.603101562499432,shortage,1229.0004478905928,0.0718167490122253,False,False,False
2026-07-08 12:30:00+00:00,netherlands,7991.046,8217.079,-226.03310156249967,226.03310156249967,12,2,7,0.0,1.125,2121.125,155.885,950.425,11.408,0.0,0.0,0.0,6.165,3.193,280.064,92.945,0.0,41.769,3.167,312.918,13.491,98.288,0.0,netherlands,191.233,4091.968,0.0239309096706488,12,2,7,0.0,0.0,0.0,0.0,0.0,0.0,1587.3829373165916,57.3,netherlands,226.03310156249967,shortage,12951.69671953123,0.0776098720869843,False,True,False
2026-07-08 12:45:00+00:00,netherlands,8148.746,7792.511,356.2347695312501,356.2347695312501,12,2,7,0.0,1.109,2005.478,164.834,947.418,12.586,0.0,0.0,0.0,6.165,6.275,272.795,83.745,0.0,41.803,2.969,314.802,13.401,91.771,0.0,netherlands,175.51600000000002,3965.151,0.0215390196233874,12,2,7,0.0,0.0,0.0,0.0,0.0,0.0,1579.5310595913484,55.91,netherlands,356.2347695312501,surplus,19917.08596449219,0.0810520287568009,False,True,False
2026-07-08 13:00:00+00:00,netherlands,8284.496,8298.061,-13.564546875000817,13.564546875000817,13,2,7,0.0,1.004,1590.322,76.754,909.625,17.085,0.0,0.0,0.0,6.165,0.875,267.113,86.974,0.0,40.432,2.969,272.778,13.827,85.013,0.0,netherlands,171.98700000000002,3370.936,0.0207601041753173,13,2,7,0.0,0.0,0.0,0.0,0.0,0.0,1581.0244769339183,44.03,netherlands,13.564546875000817,shortage,597.246998906286,0.0715045490372312,False,False,False
2026-07-08 13:15:00+00:00,netherlands,8012.036,8340.767,-328.73060156249994,328.73060156249994,13,2,7,0.0,0.865,1394.999,83.067,917.838,19.549,0.0,0.0,0.0,6.165,1.528,264.07,88.791,0.0,41.206,2.868,252.445,13.662,84.024,0.0,netherlands,172.815,3171.077,0.02156942380189,13,2,7,0.0,0.0,0.0,0.0,0.0,0.0,1586.856071585529,53.02,netherlands,328.73060156249994,shortage,17429.296494843747,0.0798226127378405,False,True,False
2026-07-08 13:30:00+00:00,netherlands,7761.496,8291.075,-529.5791953124999,529.5791953124999,13,2,7,0.0,0.726,1518.362,57.228,918.185,21.745,0.0,0.0,0.0,6.165,4.412,269.439,128.761,0.0,41.636,2.934,232.822,13.968,90.788,0.0,netherlands,219.549,3307.171,0.0282869436510693,13,2,7,0.0,0.0,0.0,0.0,0.0,0.0,1588.688715288089,60.08,netherlands,529.5791953124999,shortage,31817.118054374994,0.086932787661819,False,True,False
2026-07-08 13:45:00+00:00,netherlands,7986.666,8095.733,-109.06691015624985,109.06691015624985,13,2,7,0.0,0.763,1733.446,44.328,920.422,23.459,0.0,0.0,0.0,6.165,4.353,283.43,97.9,0.0,41.126,2.903,219.032,14.156,116.413,0.0,netherlands,214.313,3507.896,0.0268338503200208,13,2,7,0.0,0.0,0.0,0.0,0.0,0.0,1588.5211278861,66.47,netherlands,109.06691015624985,shortage,7249.677518085927,0.0747920477364103,False,False,False
2026-07-08 14:00:00+00:00,netherlands,8107.296,8285.981,-178.68544531249972,178.68544531249972,14,2,7,0.0,0.828,1831.83,49.75,911.205,20.674,0.0,0.0,0.0,6.165,5.398,268.797,100.221,0.0,42.587,2.871,222.796,14.233,134.891,0.0,netherlands,235.112,3612.246,0.029000051311806,14,2,7,0.0,0.0,0.0,0.0,0.0,0.0,1583.591727448499,59.15,netherlands,178.68544531249972,shortage,10569.24409023436,0.0764325114370553,False,True,False
2026-07-08 14:15:00+00:00,netherlands,8339.046,8582.686,-243.63954687499967,243.63954687499967,14,2,7,0.29,0.814,2069.013,73.577,932.493,23.083,0.0,0.0,0.0,6.165,3.172,262.745,68.925,0.0,41.629,2.868,198.69,14.058,134.791,0.0,netherlands,204.006,3832.313,0.024463949473357,14,2,7,0.0,0.0,0.0,0.0,0.0,0.0,1579.9937839977097,51.09,netherlands,243.63954687499967,shortage,12447.544449843734,0.0773607300740001,False,True,False
2026-07-08 14:30:00+00:00,netherlands,8336.816,8414.499,-77.68302343749929,77.68302343749929,14,2,7,0.13,0.382,2018.241,56.01,964.154,23.405,0.0,0.0,0.0,6.165,3.028,263.057,77.145,0.0,41.598,2.969,179.324,16.7,138.736,0.0,netherlands,216.011,3791.044,0.0259104914873975,14,2,7,0.0,0.0,0.0,0.0,0.0,0.0,1576.0297496897906,77.13,netherlands,77.68302343749929,shortage,5991.69159773432,0.0741703761436266,False,False,False
2026-07-08 14:45:00+00:00,netherlands,8377.146,8414.763,-37.61669531249936,37.61669531249936,14,2,7,0.412,0.079,2030.157,48.842,1060.682,24.851,0.0,0.0,0.0,6.165,3.805,256.869,70.229,0.0,41.443,3.035,152.955,20.016,140.432,0.0,netherlands,211.073,3859.9719999999993,0.0251962900013918,14,2,7,0.0,0.0,0.0,0.0,0.0,0.0,1570.8330182724085,99.56,netherlands,37.61669531249936,shortage,3745.118185312436,0.073060164297046,False,False,False
2026-07-08 15:00:00+00:00,netherlands,8431.106,8967.146,-536.0404843750002,536.0404843750002,15,2,7,0.075,0.167,2009.89,60.335,1052.583,24.53,0.0,0.0,0.0,6.165,8.404,256.465,59.037,0.0,41.6,3.101,148.45,22.682,120.726,0.0,netherlands,179.838,3814.21,0.0213302975908498,15,2,7,0.0,0.0,0.0,0.0,0.0,0.0,1562.2955843560296,78.76,netherlands,536.0404843750002,shortage,42218.548549375024,0.0920729674988467,False,True,False
2026-07-08 15:15:00+00:00,netherlands,8586.066,8965.298,-379.2318515624993,379.2318515624993,15,2,7,0.109,0.405,2088.079,62.083,1053.586,23.994,0.0,0.0,0.0,6.165,0.779,263.269,69.424,0.0,41.418,2.972,163.6,26.979,113.22,0.0,netherlands,182.753,3916.082000000001,0.0212848352202277,15,2,7,0.0,0.0,0.0,0.0,0.0,0.0,1550.508583724988,88.18,netherlands,379.2318515624993,shortage,33440.66467078119,0.0877351120715372,False,True,False
2026-07-08 15:30:00+00:00,netherlands,8783.886,8965.298,-181.4118515624996,181.4118515624996,15,2,7,0.158,0.0,2461.785,84.515,1041.091,23.994,0.0,0.0,0.0,6.165,1.588,255.821,73.633,0.0,41.088,3.004,150.342,29.002,122.974,0.0,netherlands,196.765,4295.16,0.0224006777865741,15,2,7,0.0,0.0,0.0,0.0,0.0,0.0,1532.594160655164,85.9,netherlands,181.4118515624996,shortage,15583.278049218718,0.0789103471799882,False,True,False
2026-07-08 15:45:00+00:00,netherlands,8824.956,9192.422,-367.4658749999999,367.4658749999999,15,2,7,0.533,0.334,2740.487,79.723,1133.453,24.851,0.0,0.0,0.0,6.165,2.054,251.933,64.81,0.0,40.202,2.937,132.678,31.578,115.67,0.0,netherlands,181.013,4627.408000000001,0.0205114903689038,15,2,7,0.0,0.0,0.0,0.0,0.0,0.0,1515.5634446183062,90.19,netherlands,367.4658749999999,shortage,33141.74726624999,0.0875873930422703,False,True,False
2026-07-08 16:00:00+00:00,netherlands,8827.766,9127.596,-299.8297031250004,299.8297031250004,16,2,7,0.116,0.261,2980.479,72.009,1108.541,27.636,0.0,0.0,0.0,6.165,3.712,265.859,55.9,0.0,40.787,2.937,130.22,28.506,122.903,0.0,netherlands,178.919,4846.031000000002,0.0202677551715802,16,2,7,0.0,0.0,0.0,0.0,0.0,0.0,1501.9732117365882,87.72,netherlands,299.8297031250004,shortage,26301.06155812503,0.0842068623772575,False,True,False
2026-07-08 16:15:00+00:00,netherlands,8945.346,9302.712,-357.36591406250045,357.36591406250045,16,2,7,0.427,0.365,3665.51,65.552,1197.972,20.62,0.0,0.0,0.0,6.165,1.623,260.769,66.296,0.0,41.71,2.871,135.622,25.276,134.883,0.0,netherlands,201.606,5625.661,0.0225375295712429,16,2,7,0.0,0.0,0.0,0.0,0.0,0.0,1489.8289670222546,95.99,netherlands,357.36591406250045,shortage,34303.55409085942,0.0881615348410594,False,True,False
2026-07-08 16:30:00+00:00,netherlands,9301.606,9310.242,-8.636187500000233,8.636187500000233,16,2,7,0.0,0.274,4278.627,60.127,1249.765,23.673,0.0,0.0,0.0,6.165,3.56,264.205,54.567,0.0,41.416,2.903,135.186,26.543,143.092,0.0,netherlands,197.659,6290.103000000001,0.0212499862926896,16,2,7,0.0,0.0,0.0,0.0,0.0,0.0,1485.3957198614764,114.32,netherlands,8.636187500000233,shortage,987.2889550000266,0.0716973000054054,False,False,False
2026-07-08 16:45:00+00:00,netherlands,9450.886,9822.458,-371.5720078124996,371.5720078124996,16,2,7,0.183,0.76,5182.486,60.579,1251.5,26.833,0.0,0.0,0.0,6.165,4.77,257.057,55.061,0.0,41.749,2.868,124.572,29.883,151.064,0.0,netherlands,206.308,7195.53,0.0218294877326845,16,2,7,0.0,0.0,0.0,0.0,0.0,0.0,1487.762787339696,132.81,netherlands,371.5720078124996,shortage,49348.47835757807,0.0955964368386808,False,True,False
2026-07-08 17:00:00+00:00,netherlands,9410.286,9947.918,-537.6319687499999,537.6319687499999,17,2,7,0.0,0.766,5715.366,66.257,1290.409,27.636,0.0,0.0,0.0,6.165,10.845,273.233,43.852,0.0,41.125,2.903,131.769,33.032,151.754,0.0,netherlands,195.606,7795.112,0.020786403303789,17,2,7,0.0,0.0,0.0,0.0,0.0,0.0,1495.8742369401712,120.16,netherlands,537.6319687499999,shortage,64601.85736499999,0.1031343530184006,False,True,False
2026-07-08 17:15:00+00:00,netherlands,9610.816,9955.458,-344.6420078124993,344.6420078124993,17,2,7,0.0,0.622,5961.519,72.654,1266.659,29.296,0.0,0.0,0.0,6.165,10.911,262.999,30.079,0.0,41.508,2.972,128.502,31.218,148.306,0.282,netherlands,178.38500000000002,7993.691999999999,0.0185608589322696,17,2,7,0.0,0.0,0.0,0.0,0.0,0.0,1506.1658383632916,135.44,netherlands,344.6420078124993,shortage,46678.3135381249,0.0942768945533104,False,True,False
2026-07-08 17:30:00+00:00,netherlands,9859.026,10114.329,-255.30310156250016,255.30310156250016,17,2,7,0.0,1.085,6228.051,71.698,1250.728,28.439,0.0,0.0,0.0,6.165,10.842,279.377,27.117,0.0,41.641,2.871,125.013,32.774,141.206,0.0,netherlands,168.32299999999998,8247.007000000001,0.0170729846944312,17,2,7,0.0,0.0,0.0,0.0,0.0,0.0,1518.5398331187218,139.44,netherlands,255.30310156250016,shortage,35599.464481875024,0.0888019479520921,False,True,False
2026-07-08 17:45:00+00:00,netherlands,10082.806,10256.84,-174.0338437499995,174.0338437499995,17,2,7,0.0,1.175,6419.581,71.788,1252.309,29.243,0.0,0.0,0.0,6.165,20.121,265.028,25.908,0.0,41.756,2.773,113.426,34.044,133.513,0.0,netherlands,159.421,8416.830000000002,0.0158111739926365,17,2,7,0.0,0.0,0.0,0.0,0.0,0.0,1532.3681338644064,153.71,netherlands,174.0338437499995,shortage,26750.742122812426,0.0844290855582729,False,True,False
2026-07-08 18:00:00+00:00,netherlands,10231.816,10323.789,-91.97306249999929,91.97306249999929,18,2,7,0.0,1.445,6565.615,76.594,1352.695,27.583,0.0,0.0,0.0,6.165,7.68,267.393,23.363,0.0,42.117,2.805,100.347,33.544,120.682,0.373,netherlands,144.04500000000002,8628.400999999998,0.014078146049538,18,2,7,0.0,0.0,0.0,0.0,0.0,0.0,1549.3222850127686,133.66,netherlands,91.97306249999929,shortage,12293.119533749905,0.0772844163553802,False,False,False
2026-07-08 18:15:00+00:00,netherlands,10629.456,10446.471,182.98529687500013,182.98529687500013,18,2,7,0.0,1.554,6655.65,76.24,1392.839,25.119,0.0,0.0,0.0,6.165,8.81,260.02,17.006,0.0,42.571,2.773,99.462,31.797,102.542,0.0,netherlands,119.548,8722.547999999997,0.0112468596699586,18,2,7,0.0,0.0,0.0,0.0,0.0,0.0,1567.4916421642126,147.82,netherlands,182.98529687500013,surplus,27048.88658406252,0.0845764226143611,False,True,False
2026-07-08 18:30:00+00:00,netherlands,10934.326,10840.204,94.12189843749913,94.12189843749913,18,2,7,0.0,1.787,6668.094,75.098,1396.233,24.262,0.0,0.0,0.0,6.165,11.233,261.662,13.368,0.0,42.115,3.069,92.129,32.556,87.815,0.0,netherlands,101.183,8715.586000000001,0.0092537025144485,18,2,7,0.0,0.0,0.0,0.0,0.0,0.0,1584.8872331653115,158.86,netherlands,94.12189843749913,surplus,14952.204785781112,0.0785984833391474,False,False,False
2026-07-08 18:45:00+00:00,netherlands,11140.976,11110.85,30.126390625000568,30.126390625000568,18,2,7,0.0,2.015,6674.836,75.93,1402.058,26.19,0.0,0.0,0.0,6.165,8.165,255.615,8.982,0.0,41.813,3.136,90.899,34.647,92.13,0.0,netherlands,101.112,8722.581,0.0090756860081199,18,2,7,0.0,0.0,0.0,0.0,0.0,0.0,1601.9371587017984,174.84,netherlands,30.126390625000568,surplus,5267.2981368751,0.0738123953194147,False,False,False
2026-07-08 19:00:00+00:00,netherlands,11245.836,11362.924,-117.08782812500068,117.08782812500068,19,2,7,0.0,2.429,6729.055,76.324,1428.742,23.994,0.0,0.0,0.0,6.165,12.387,252.315,5.528,0.0,41.874,3.202,97.484,33.559,91.017,0.0,netherlands,96.545,8804.075,0.0085849553559201,19,2,7,0.0,0.0,0.0,0.0,0.0,0.0,1619.8452100896925,164.78,netherlands,117.08782812500068,shortage,19293.73231843761,0.0807439797971576,False,False,False
2026-07-08 19:15:00+00:00,netherlands,11494.986,11407.576,87.40982812500079,87.40982812500079,19,2,7,0.0,2.682,6741.342,75.33,1415.282,23.726,0.0,0.0,0.0,6.165,8.319,257.696,2.324,0.0,41.978,3.236,104.031,32.479,79.684,0.0,netherlands,82.008,8794.274,0.0071342409638428,19,2,7,0.0,0.0,0.0,0.0,0.0,0.0,1637.3953954198453,161.07,netherlands,87.40982812500079,surplus,14079.101016093877,0.0781670128414369,False,False,False
2026-07-08 19:30:00+00:00,netherlands,11704.456,11648.648,55.80756250000013,55.80756250000013,19,2,7,0.0,2.707,6726.507,78.105,1412.854,25.654,0.0,0.0,0.0,6.165,6.574,255.452,0.851,0.0,42.246,3.268,122.411,30.165,76.027,0.0,netherlands,76.878,8788.986,0.0065682676751486,19,2,7,0.0,0.0,0.0,0.0,0.0,0.0,1654.2634337627826,163.17,netherlands,55.80756250000013,surplus,9106.11997312502,0.0757094646321519,False,False,False
2026-07-08 19:45:00+00:00,netherlands,11764.136,11845.096,-80.95970312499958,80.95970312499958,19,2,7,0.0,2.752,6744.4,74.511,1417.212,29.243,0.0,0.0,0.0,6.165,7.585,250.909,0.0,0.581,42.93,3.366,120.559,27.902,82.114,0.059,netherlands,82.114,8810.287999999999,0.0069800281125617,19,2,7,0.0,0.0,0.0,0.0,0.0,0.0,1670.8969955277023,159.73,netherlands,80.95970312499958,shortage,12931.69338015618,0.0775999868349723,False,False,False
2026-07-08 20:00:00+00:00,netherlands,11814.666,11854.461,-39.79493750000074,39.79493750000074,20,2,7,0.0,2.751,6699.948,76.655,1419.294,30.636,0.0,0.0,0.0,6.165,7.492,254.837,0.0,0.12,43.133,3.432,115.273,26.863,77.699,0.306,netherlands,77.699,8764.604000000003,0.0065764872235914,20,2,7,0.0,0.0,0.0,0.0,0.0,0.0,1686.3676702633545,167.11,netherlands,39.79493750000074,shortage,6650.132005625124,0.0744957642823208,False,False,False
2026-07-08 20:15:00+00:00,netherlands,11937.336,11840.257,97.07916406249932,97.07916406249932,20,2,7,0.0,2.807,6680.561,75.129,1417.213,31.493,0.0,0.0,0.0,6.165,7.024,255.737,0.0,0.12,42.738,3.432,137.87,26.16,69.304,0.374,netherlands,69.304,8756.127,0.0058056504399306,20,2,7,0.0,0.0,0.0,0.0,0.0,0.0,1701.6287933151275,163.15,netherlands,97.07916406249932,surplus,15838.465616796764,0.0790364557945826,False,False,False
2026-07-08 20:30:00+00:00,netherlands,11977.296,11899.927,77.36924218750028,77.36924218750028,20,2,7,0.0,2.842,6678.986,74.582,1415.091,32.296,0.0,0.0,0.0,6.165,7.053,257.703,0.0,0.124,42.731,3.498,154.86,24.85,53.9,0.357,netherlands,53.9,8755.038,0.0045001810091359,20,2,7,0.0,0.0,0.0,0.0,0.0,0.0,1716.552193565522,159.66,netherlands,77.36924218750028,surplus,12352.773207656292,0.077313896013199,False,False,False
2026-07-08 20:45:00+00:00,netherlands,12057.296,11903.682,153.61435937500028,153.61435937500028,20,2,7,0.0,2.865,6652.987,74.848,1414.515,31.492,0.0,0.0,0.0,6.165,8.469,250.545,0.0,0.126,42.463,3.464,136.659,24.888,53.383,0.39,netherlands,53.383,8703.259,0.0044274437651692,20,2,7,0.0,0.0,0.0,0.0,0.0,0.0,1730.4086962139888,147.1,netherlands,153.61435937500028,surplus,22596.67226406254,0.0823762269500444,False,False,False
2026-07-08 21:00:00+00:00,netherlands,11943.416,11926.471,16.945296874999258,16.945296874999258,21,2,7,0.0,2.854,6630.792,75.282,1418.525,33.689,0.0,0.0,0.0,6.165,7.455,258.642,0.0,0.126,42.002,3.63,117.443,27.057,54.221,0.203,netherlands,54.221,8678.086000000001,0.004539823447496,21,2,7,0.0,0.0,0.0,0.0,0.0,0.0,1743.6800926882147,154.21,netherlands,16.945296874999258,surplus,2613.134231093636,0.0725007603669701,False,False,False
2026-07-08 21:15:00+00:00,netherlands,11878.306,11768.177,110.1292421875005,110.1292421875005,21,2,7,0.0,2.834,6648.936,75.33,1417.558,36.527,0.0,0.0,0.0,6.165,8.057,255.788,0.0,0.126,42.18,3.762,97.178,28.366,65.596,0.266,netherlands,65.596,8688.669,0.0055223362657941,21,2,7,0.0,0.0,0.0,0.0,0.0,0.0,1756.7998790451372,145.52,netherlands,110.1292421875005,surplus,16026.007323125074,0.0791291351715139,False,False,False
2026-07-08 21:30:00+00:00,netherlands,11818.196,11694.666,123.52998437499993,123.52998437499993,21,2,7,0.0,2.804,6637.135,74.78,1416.44,34.813,0.0,0.0,0.0,6.165,7.898,257.338,0.0,0.126,42.073,3.926,67.401,29.851,60.511,0.082,netherlands,60.511,8641.343,0.005120155394275,21,2,7,0.0,0.0,0.0,0.0,0.0,0.0,1769.0464493329998,144.53,netherlands,123.52998437499993,surplus,17853.78864171874,0.0800323883043255,False,False,False
2026-07-08 21:45:00+00:00,netherlands,11711.286,11627.673,83.61314843750006,83.61314843750006,21,2,7,0.0,2.812,6617.966,73.616,1416.095,36.313,0.0,0.0,0.0,6.165,7.891,259.144,0.0,0.126,42.726,4.32,57.237,32.904,61.521,0.092,netherlands,61.521,8618.928000000002,0.0052531378705976,21,2,7,0.0,0.0,0.0,0.0,0.0,0.0,1780.3935310436152,137.9,netherlands,83.61314843750006,surplus,11530.25316953126,0.0769074229884017,False,False,False
2026-07-08 22:00:00+00:00,netherlands,11667.846,11517.712,150.13408593749955,150.13408593749955,22,2,7,0.0,2.795,6653.998,47.93,1411.617,34.063,0.0,0.0,0.0,6.165,12.757,250.651,0.0,0.126,43.341,4.323,62.987,34.033,50.532,0.0,netherlands,50.532,8615.318,0.0043308764959702,22,2,7,0.0,0.0,0.0,0.0,0.0,0.0,1791.4880752905187,152.04,netherlands,150.13408593749955,surplus,22826.38642593743,0.0824897471147676,False,False,False
2026-07-08 22:15:00+00:00,netherlands,11714.796,11463.1045,251.69150781250028,251.69150781250028,22,2,7,0.0,2.823,6662.869,37.801,1413.665,33.206,0.0,0.0,0.0,6.165,7.915,248.736,0.0,0.126,43.486,4.421,62.653,34.944,41.706,0.005,netherlands,41.706,8600.521,0.0035601132106781,22,2,7,0.0,0.0,0.0,0.0,0.0,0.0,1801.9026600626128,145.0,netherlands,251.69150781250028,surplus,36495.26863281254,0.0892446365262058,False,True,False
2026-07-08 22:30:00+00:00,netherlands,11574.856,11518.082,56.77396874999977,56.77396874999977,22,2,7,0.0,2.808,6654.945,36.88,1415.786,34.01,0.0,0.0,0.0,6.165,7.347,248.088,0.0,0.126,43.239,4.32,60.091,34.899,38.128,0.535,netherlands,38.128,8587.367,0.0032940366601536,22,2,7,0.0,0.0,0.0,0.0,0.0,0.0,1811.717070135388,137.09,netherlands,56.77396874999977,surplus,7783.143375937469,0.0750556759409721,False,False,False
2026-07-08 22:45:00+00:00,netherlands,11412.266,11376.641,35.62537499999962,35.62537499999962,22,2,7,0.0,2.797,6646.108,37.472,1426.007,34.519,0.0,0.0,0.0,6.165,9.175,247.546,0.0,0.126,42.528,4.225,41.824,35.004,30.177,1.127,netherlands,30.177,8564.800000000003,0.0026442601320368,22,2,7,0.0,0.0,0.0,0.0,0.0,0.0,1820.670687763208,131.51,netherlands,35.62537499999962,surplus,4685.0930662499495,0.0735246811663968,False,False,False
2026-07-08 23:00:00+00:00,netherlands,11337.626,11248.367,89.2588125000002,89.2588125000002,23,2,7,0.0,2.812,6609.109,38.706,1445.681,10.846,0.0,0.0,0.0,6.165,10.466,246.75,0.0,0.126,42.209,4.257,38.538,35.474,31.096,2.269,netherlands,31.096,8524.504,0.0027427258581293,23,2,7,0.0,0.0,0.0,0.0,0.0,0.0,1828.695027504652,141.66,netherlands,89.2588125000002,surplus,12644.403378750028,0.0774580138368046,False,False,False
2026-07-08 23:15:00+00:00,netherlands,11261.096,11201.074,60.02178124999955,60.02178124999955,23,2,7,0.0,2.798,6564.741,41.836,1444.63,10.042,0.0,0.0,0.0,6.165,11.334,246.448,0.0,0.126,42.414,4.257,19.047,35.799,32.479,2.753,netherlands,32.479,8464.869000000002,0.002884177525882,23,2,7,0.0,0.0,0.0,0.0,0.0,0.0,1836.112844782488,134.28,netherlands,60.02178124999955,surplus,8059.72478624994,0.0751923569666511,False,False,False
2026-07-08 23:30:00+00:00,netherlands,11187.396,11122.988,64.40771875000064,64.40771875000064,23,2,7,0.0,2.805,6547.949,32.703,1517.838,12.506,0.0,0.0,0.0,6.165,10.501,245.004,0.0,0.126,42.612,4.225,9.746,36.001,40.212,3.495,netherlands,40.212,8511.888,0.0035944021289672,23,2,7,0.0,0.0,0.0,0.0,0.0,0.0,1844.118143543491,130.98,netherlands,64.40771875000064,surplus,8436.123001875083,0.0753783654699603,False,False,False
