datetime,country,solar_mwh,wind_onshore_mwh,wind_offshore_mwh,wind_total_mwh
2024-11-02 20:00:00,denmark,0.305506,494.077671,355.55975,849.637421
2024-11-02 21:00:00,denmark,0.251746,626.721674,463.775569,1090.497243
2024-11-02 22:00:00,denmark,0.2154829999999999,737.905147,592.737863,1330.64301
2024-11-02 23:00:00,denmark,0.209915,873.4946580000001,737.089422,1610.58408
2024-11-03 00:00:00,denmark,0.175316,1003.895749,825.169819,1829.065568
2024-11-03 01:00:00,denmark,0.1579289999999999,1194.712512,849.52966,2044.242172
2024-11-03 02:00:00,denmark,0.1391389999999999,1303.259627,964.801248,2268.060875
2024-11-03 03:00:00,denmark,0.1325069999999999,1473.314139,1081.605109,2554.919248
2024-11-03 04:00:00,denmark,0.143878,1555.188183,1077.713569,2632.901752
2024-11-03 05:00:00,denmark,0.1435229999999999,1653.762515,1183.724604,2837.487119
2024-11-03 06:00:00,denmark,0.194772,1753.212721,1208.0656399999998,2961.278361
2024-11-03 07:00:00,denmark,2.200998,1767.836237,1256.97828,3024.814517
2024-11-03 08:00:00,denmark,64.297383,1912.981599,1265.700154,3178.681753
2024-11-03 09:00:00,denmark,174.69456900000003,1970.196826,1287.955906,3258.152732
2024-11-03 10:00:00,denmark,287.669753,2001.918397,1207.305462,3209.223859
2024-11-03 11:00:00,denmark,382.380965,2028.308847,1212.0264040000002,3240.3352510000004
2024-11-03 12:00:00,denmark,433.884637,2036.718912,1161.949884,3198.668796
2024-11-03 13:00:00,denmark,429.039248,2119.051148,1108.085683,3227.136831
2024-11-03 14:00:00,denmark,323.918448,2150.074716,1082.455843,3232.530559
2024-11-03 15:00:00,denmark,141.273609,2163.464899,1156.136562,3319.601461
2024-11-03 16:00:00,denmark,16.123361,2244.799829,1156.144987,3400.944816
2024-11-03 17:00:00,denmark,0.4888889999999999,2304.632478,1135.515483,3440.147961
2024-11-03 18:00:00,denmark,0.410429,2305.651161,1055.416721,3361.067882
2024-11-03 19:00:00,denmark,0.308733,2195.440482,1144.199824,3339.640306
2024-11-03 20:00:00,denmark,0.238735,2042.855969,1064.020668,3106.8766370000003
2024-11-03 21:00:00,denmark,0.1692229999999999,1667.305083,1030.541475,2697.846558
2024-11-03 22:00:00,denmark,0.1493439999999999,1327.153818,1041.844599,2368.998417
2024-11-03 23:00:00,denmark,0.1585039999999999,983.104889,922.393832,1905.498721
2024-11-04 00:00:00,denmark,0.140617,714.98047,750.90751,1465.88798
2024-11-04 01:00:00,denmark,0.1146,599.051284,505.153348,1104.204632
2024-11-04 02:00:00,denmark,0.0927839999999999,447.402589,411.141095,858.543684
2024-11-04 03:00:00,denmark,0.088485,257.456091,311.667226,569.1233169999999
2024-11-04 04:00:00,denmark,0.095018,122.346644,215.792553,338.139197
2024-11-04 05:00:00,denmark,0.134517,55.592251000000005,125.164273,180.756524
2024-11-04 06:00:00,denmark,0.242167,38.056441,73.671363,111.727804
2024-11-04 07:00:00,denmark,4.381378000000001,57.559926,12.653632,70.213558
2024-11-04 08:00:00,denmark,79.080488,48.205595,1.606243,49.811838
2024-11-04 09:00:00,denmark,227.862583,66.85521,17.435809,84.291019
2024-11-04 10:00:00,denmark,336.38079600000003,67.63118700000001,42.725311000000005,110.35649800000002
2024-11-04 11:00:00,denmark,343.927231,50.52519899999999,39.895031,90.42023
2024-11-04 12:00:00,denmark,309.651085,27.271019,43.487429,70.758448
2024-11-04 13:00:00,denmark,238.285025,20.193977,52.348907,72.542884
2024-11-04 14:00:00,denmark,147.724652,32.761436,86.191619,118.953055
2024-11-04 15:00:00,denmark,64.74834700000001,44.079823,93.972398,138.052221
2024-11-04 16:00:00,denmark,7.270385000000001,48.303853,101.25228,149.556133
2024-11-04 17:00:00,denmark,0.593131,46.078223,96.964618,143.042841
2024-11-04 18:00:00,denmark,0.4143259999999999,61.078719,81.55842,142.637139
2024-11-04 19:00:00,denmark,0.255724,63.458442,80.876415,144.334857
2024-11-04 20:00:00,denmark,0.236369,88.364695,82.336021,170.700716
2024-11-04 21:00:00,denmark,0.219889,90.919232,73.73752900000001,164.65676100000002
2024-11-04 22:00:00,denmark,0.166338,88.591425,70.824995,159.41642000000002
2024-11-04 23:00:00,denmark,0.199468,76.15239199999999,34.880728999999995,111.033121
2024-11-05 00:00:00,denmark,0.202659,63.307677,36.247885,99.555562
2024-11-05 01:00:00,denmark,0.160443,65.10651700000001,36.41227,101.518787
2024-11-05 02:00:00,denmark,0.201004,78.138078,29.224154,107.362232
2024-11-05 03:00:00,denmark,0.174669,68.272594,40.818742,109.091336
2024-11-05 04:00:00,denmark,0.17146,68.498739,28.90688,97.405619
2024-11-05 05:00:00,denmark,0.176639,65.052814,37.508518,102.561332
2024-11-05 06:00:00,denmark,0.205739,48.787006000000005,35.335869,84.12287500000001
2024-11-05 07:00:00,denmark,2.876925,40.114819,31.736551,71.85137
2024-11-05 08:00:00,denmark,48.653742,36.842958,35.247805,72.09076300000001
2024-11-05 09:00:00,denmark,138.596073,37.327778,69.276208,106.603986
2024-11-05 10:00:00,denmark,228.337039,29.856417,63.876192,93.732609
2024-11-05 11:00:00,denmark,264.216264,27.64096,60.274803,87.915763
2024-11-05 12:00:00,denmark,260.135209,25.84535,56.781115,82.626465
2024-11-05 13:00:00,denmark,206.282719,26.29775,53.910523,80.20827299999999
2024-11-05 14:00:00,denmark,113.324374,19.506503,35.115332,54.621835
2024-11-05 15:00:00,denmark,50.932902,15.163423,20.167597,35.33102
2024-11-05 16:00:00,denmark,10.464931,11.859721,7.423309,19.28303
2024-11-05 17:00:00,denmark,8.267099,10.015406,7.697351999999999,17.712758
2024-11-05 18:00:00,denmark,0.8417129999999999,14.328369,6.449279000000001,20.777648
2024-11-05 19:00:00,denmark,0.3249849999999999,17.66358,10.146899,27.810479
2024-11-05 20:00:00,denmark,0.196926,15.563037,23.208869,38.771906
2024-11-05 21:00:00,denmark,0.21519,12.031156,19.661531,31.692687
2024-11-05 22:00:00,denmark,0.151667,13.286877,18.951263,32.23814
2024-11-05 23:00:00,denmark,0.145245,10.508534,17.971288,28.479822
2024-11-06 00:00:00,denmark,0.1564479999999999,7.558567,11.142444,18.701011
2024-11-06 01:00:00,denmark,0.134435,5.797843,3.310884,9.108727
2024-11-06 02:00:00,denmark,0.132193,6.311575,3.088763,9.400338
2024-11-06 03:00:00,denmark,0.093592,5.173967,2.595283,7.76925
2024-11-06 04:00:00,denmark,0.183034,3.376444,4.66664,8.043084
2024-11-06 05:00:00,denmark,0.190851,3.778006,2.083364,5.86137
2024-11-06 06:00:00,denmark,0.308118,4.414569999999999,5.590101,10.004670999999998
2024-11-06 07:00:00,denmark,0.801671,9.18646,12.013211,21.199671
2024-11-06 08:00:00,denmark,26.483194,17.314882,13.013119,30.328001
2024-11-06 09:00:00,denmark,76.396531,24.803679,23.092599,47.896278
2024-11-06 10:00:00,denmark,112.387001,36.687517,28.348279,65.035796
2024-11-06 11:00:00,denmark,146.14780399999998,56.640153,37.71084200000001,94.350995
2024-11-06 12:00:00,denmark,148.342657,65.051669,44.384582,109.436251
2024-11-06 13:00:00,denmark,122.746237,64.129688,52.931796,117.061484
2024-11-06 14:00:00,denmark,93.346845,69.434408,55.222676,124.657084
2024-11-06 15:00:00,denmark,49.268481,65.631797,57.421332,123.053129
2024-11-06 16:00:00,denmark,9.922836,86.19454200000001,47.261809,133.456351
2024-11-06 17:00:00,denmark,9.01615,114.590564,57.050919,171.641483
2024-11-06 18:00:00,denmark,0.687893,137.817093,45.176349,182.993442
2024-11-06 19:00:00,denmark,0.388263,215.954391,61.743925,277.698316
2024-11-06 20:00:00,denmark,0.290572,285.346425,84.976162,370.322587
2024-11-06 21:00:00,denmark,0.2500259999999999,282.733685,84.409823,367.143508
2024-11-06 22:00:00,denmark,0.248863,281.533949,49.457402,330.991351
2024-11-06 23:00:00,denmark,0.300214,255.939236,51.534828,307.474064
2024-11-07 00:00:00,denmark,0.253094,257.713756,95.482974,353.19673
2024-11-07 01:00:00,denmark,0.219746,291.86426800000004,127.010361,418.874629
2024-11-07 02:00:00,denmark,0.255066,312.57889600000004,125.042208,437.62110400000006
2024-11-07 03:00:00,denmark,0.194268,275.824498,133.871072,409.69557
2024-11-07 04:00:00,denmark,0.186039,233.932419,128.220361,362.15278
2024-11-07 05:00:00,denmark,0.269265,201.008219,106.985091,307.99331
2024-11-07 06:00:00,denmark,0.28202,150.955588,79.46408400000001,230.419672
2024-11-07 07:00:00,denmark,0.5281549999999999,106.50096,77.26479400000001,183.765754
2024-11-07 08:00:00,denmark,25.282168,65.719941,68.31304,134.032981
2024-11-07 09:00:00,denmark,83.210396,42.608645,24.336413,66.94505799999999
2024-11-07 10:00:00,denmark,152.318476,40.201575,11.949636,52.151211
2024-11-07 11:00:00,denmark,179.952588,25.059444,10.338046,35.39749
2024-11-07 12:00:00,denmark,222.669083,14.163062,6.144272,20.307334
2024-11-07 13:00:00,denmark,184.804725,12.962139,6.697297000000001,19.659436
2024-11-07 14:00:00,denmark,105.876364,9.230008,3.675225,12.905233
2024-11-07 15:00:00,denmark,40.541113,6.77594,2.184628,8.960568
2024-11-07 16:00:00,denmark,9.568615,6.111815,2.048348,8.160163
2024-11-07 17:00:00,denmark,8.255963,9.766365,2.00364,11.770004999999998
2024-11-07 18:00:00,denmark,0.643201,8.700201,3.00711,11.707311
2024-11-07 19:00:00,denmark,0.313737,8.329498,2.507,10.836498
2024-11-07 20:00:00,denmark,0.265756,8.755906000000001,4.925806000000001,13.681712
2024-11-07 21:00:00,denmark,0.2579829999999999,14.181606,14.970368,29.151974
2024-11-07 22:00:00,denmark,0.227895,24.034489,48.733255,72.767744
2024-11-07 23:00:00,denmark,0.203293,28.076913,68.701092,96.778005
2024-11-08 00:00:00,denmark,0.183379,28.706125,112.153196,140.859321
2024-11-08 01:00:00,denmark,0.153104,30.402442,129.993271,160.395713
2024-11-08 02:00:00,denmark,0.117132,32.742763000000004,89.624939,122.367702
2024-11-08 03:00:00,denmark,0.126679,40.943337,71.509637,112.452974
2024-11-08 04:00:00,denmark,0.159586,37.040642,74.002001,111.042643
2024-11-08 05:00:00,denmark,0.215297,32.919771999999995,68.49997400000001,101.419746
2024-11-08 06:00:00,denmark,0.26657,39.22048,76.466356,115.686836
2024-11-08 07:00:00,denmark,0.32885,49.963607,82.02304,131.986647
2024-11-08 08:00:00,denmark,23.462098,67.874128,110.896485,178.770613
2024-11-08 09:00:00,denmark,75.42422499999999,94.640345,149.417103,244.057448
2024-11-08 10:00:00,denmark,111.940696,130.370785,220.416731,350.787516
2024-11-08 11:00:00,denmark,153.4934,187.518981,251.89432,439.413301
2024-11-08 12:00:00,denmark,164.091297,206.320398,262.672371,468.992769
2024-11-08 13:00:00,denmark,139.64760900000002,188.389701,282.884834,471.274535
2024-11-08 14:00:00,denmark,77.07624,183.498937,252.852609,436.351546
2024-11-08 15:00:00,denmark,32.581295,184.55937,301.926615,486.485985
2024-11-08 16:00:00,denmark,0.7320180000000001,225.705006,429.68098,655.385986
2024-11-08 17:00:00,denmark,0.393259,256.906017,456.348102,713.254119
2024-11-08 18:00:00,denmark,0.349977,309.63026,546.983344,856.613604
2024-11-08 19:00:00,denmark,0.238365,389.326477,595.968872,985.295349
2024-11-08 20:00:00,denmark,0.18372,446.815667,654.337147,1101.152814
2024-11-08 21:00:00,denmark,0.169538,469.46585,627.3450829999999,1096.810933
2024-11-08 22:00:00,denmark,0.138497,465.473144,632.946878,1098.420022
2024-11-08 23:00:00,denmark,0.153291,435.288599,643.4858879999999,1078.774487
2024-11-09 00:00:00,denmark,0.172474,432.507735,555.6350689999999,988.1428039999998
2024-11-09 01:00:00,denmark,0.123708,416.163587,541.214526,957.378113
2024-11-09 02:00:00,denmark,0.122501,406.664472,585.886295,992.550767
2024-11-09 03:00:00,denmark,0.115215,412.056083,535.464036,947.520119
2024-11-09 04:00:00,denmark,0.127624,458.510202,546.783281,1005.293483
2024-11-09 05:00:00,denmark,0.1644509999999999,481.071169,601.321382,1082.392551
