datetime,solar_mwh,wind_onshore_mwh,wind_offshore_mwh,wind_total_mwh
2021-07-25 04:00:00,1065.0,7652.0,2570.0,10222.0
2021-07-25 05:00:00,3911.5,6230.75,3269.75,9500.5
2021-07-25 06:00:00,8658.0,4612.75,3095.75,7708.5
2021-07-25 07:00:00,14394.75,3929.25,3107.0,7036.25
2021-07-25 08:00:00,19781.75,3689.25,3081.5,6770.75
2021-07-25 09:00:00,22903.75,3867.75,3590.0,7457.75
2021-07-25 10:00:00,23906.5,3626.25,4011.75,7638.0
2021-07-25 11:00:00,23960.25,3253.0,4078.5,7331.5
2021-07-25 12:00:00,22306.75,2912.25,4184.75,7097.0
2021-07-25 13:00:00,19504.25,3005.0,3593.75,6598.75
2021-07-25 14:00:00,15824.75,3040.25,2635.75,5676.0
2021-07-25 15:00:00,11792.75,3431.0,1838.5,5269.5
2021-07-25 16:00:00,7435.25,3383.5,1325.5,4709.0
2021-07-25 17:00:00,3394.0,3446.25,1124.0,4570.25
2021-07-25 18:00:00,840.25,3332.25,1015.0,4347.25
2021-07-25 19:00:00,18.75,3090.75,987.5,4078.25
2021-07-25 20:00:00,0.0,3193.25,841.25,4034.5
2021-07-25 21:00:00,0.0,2992.75,757.0,3749.75
2021-07-25 22:00:00,0.0,2857.75,636.5,3494.25
2021-07-25 23:00:00,0.0,3002.75,545.5,3548.25
2021-07-26 00:00:00,0.0,2710.5,374.5,3085.0
2021-07-26 01:00:00,0.0,2843.5,219.0,3062.5
2021-07-26 02:00:00,0.0,2841.0,278.0,3119.0
2021-07-26 03:00:00,71.25,2959.25,392.5,3351.75
2021-07-26 04:00:00,1256.75,3029.75,350.75,3380.5
2021-07-26 05:00:00,4655.5,2442.0,226.5,2668.5
2021-07-26 06:00:00,9523.75,1543.25,120.5,1663.75
2021-07-26 07:00:00,14994.25,1085.25,84.25,1169.5
2021-07-26 08:00:00,19863.75,1455.75,53.0,1508.75
2021-07-26 09:00:00,23648.25,1970.5,74.25,2044.75
2021-07-26 10:00:00,25241.75,2609.5,91.5,2701.0
2021-07-26 11:00:00,25329.75,3116.25,140.75,3257.0
2021-07-26 12:00:00,23866.25,3564.25,147.5,3711.75
2021-07-26 13:00:00,20884.0,4196.25,232.25,4428.5
2021-07-26 14:00:00,16193.0,4139.5,229.75,4369.25
2021-07-26 15:00:00,11060.0,4755.75,333.25,5089.0
2021-07-26 16:00:00,6423.5,4915.25,297.0,5212.25
2021-07-26 17:00:00,2953.0,4642.0,214.0,4856.0
2021-07-26 18:00:00,857.0,3938.5,182.0,4120.5
2021-07-26 19:00:00,25.5,4254.0,62.25,4316.25
2021-07-26 20:00:00,0.0,4665.5,55.5,4721.0
2021-07-26 21:00:00,0.0,5296.25,202.0,5498.25
2021-07-26 22:00:00,0.0,5411.5,155.0,5566.5
2021-07-26 23:00:00,0.0,5880.5,327.25,6207.75
2021-07-27 00:00:00,0.0,6345.25,266.25,6611.5
2021-07-27 01:00:00,0.0,6625.5,341.25,6966.75
2021-07-27 02:00:00,0.0,6547.25,356.5,6903.75
2021-07-27 03:00:00,65.25,6617.5,282.5,6900.0
2021-07-27 04:00:00,1270.5,6540.5,195.75,6736.25
2021-07-27 05:00:00,5126.5,4969.0,439.25,5408.25
2021-07-27 06:00:00,11009.75,3761.75,703.0,4464.75
2021-07-27 07:00:00,17302.0,3857.25,769.25,4626.5
2021-07-27 08:00:00,22501.25,4849.25,882.25,5731.5
2021-07-27 09:00:00,24821.25,6165.25,1269.75,7435.0
2021-07-27 10:00:00,24864.75,7341.0,1455.25,8796.25
2021-07-27 11:00:00,24048.5,8129.75,1453.0,9582.75
2021-07-27 12:00:00,22187.5,8326.5,1354.5,9681.0
2021-07-27 13:00:00,20087.25,8157.75,1377.5,9535.25
2021-07-27 14:00:00,16861.0,7437.25,1061.25,8498.5
2021-07-27 15:00:00,12175.5,6564.5,565.25,7129.75
2021-07-27 16:00:00,7218.75,5316.5,350.25,5666.75
2021-07-27 17:00:00,2980.75,4369.75,339.0,4708.75
2021-07-27 18:00:00,614.5,4163.5,462.75,4626.25
2021-07-27 19:00:00,10.5,4605.5,446.5,5052.0
2021-07-27 20:00:00,0.0,4694.0,355.0,5049.0
2021-07-27 21:00:00,0.0,5432.75,595.0,6027.75
2021-07-27 22:00:00,0.0,5981.25,697.5,6678.75
2021-07-27 23:00:00,0.0,5728.5,1060.0,6788.5
2021-07-28 00:00:00,0.0,5938.5,1369.0,7307.5
2021-07-28 01:00:00,0.0,5987.0,1306.0,7293.0
2021-07-28 02:00:00,0.0,6362.25,1467.5,7829.75
2021-07-28 03:00:00,56.25,6922.25,1891.5,8813.75
2021-07-28 04:00:00,911.5,7396.5,1923.0,9319.5
2021-07-28 05:00:00,3375.25,6992.75,2553.75,9546.5
2021-07-28 06:00:00,6871.0,7374.0,2870.0,10244.0
2021-07-28 07:00:00,10893.5,8479.75,3708.75,12188.5
2021-07-28 08:00:00,13910.5,9910.25,4076.25,13986.5
2021-07-28 09:00:00,16366.5,10906.25,4388.5,15294.75
2021-07-28 10:00:00,18311.0,12114.25,3987.75,16102.0
2021-07-28 11:00:00,18646.75,13045.75,3751.5,16797.25
2021-07-28 12:00:00,18454.75,13725.75,3911.0,17636.75
2021-07-28 13:00:00,17209.0,14544.25,4128.75,18673.0
2021-07-28 14:00:00,15201.0,15260.75,4123.75,19384.5
2021-07-28 15:00:00,12307.75,15759.0,4670.75,20429.75
2021-07-28 16:00:00,8143.5,15463.25,4753.75,20217.0
2021-07-28 17:00:00,3579.25,13997.75,4769.75,18767.5
2021-07-28 18:00:00,777.0,12685.0,4821.75,17506.75
2021-07-28 19:00:00,11.5,13038.0,4685.25,17723.25
2021-07-28 20:00:00,1.0,14166.5,5120.75,19287.25
2021-07-28 21:00:00,1.0,15227.0,5685.75,20912.75
2021-07-28 22:00:00,1.0,15998.25,5971.75,21970.0
2021-07-28 23:00:00,1.0,17431.0,5527.5,22958.5
2021-07-29 00:00:00,1.0,18633.0,5314.5,23947.5
2021-07-29 01:00:00,0.25,18996.75,5264.25,24261.0
2021-07-29 02:00:00,0.0,19063.25,5418.5,24481.75
2021-07-29 03:00:00,55.5,19962.0,5648.0,25610.0
2021-07-29 04:00:00,1170.75,20370.5,5740.25,26110.75
2021-07-29 05:00:00,4899.5,20046.75,5809.5,25856.25
2021-07-29 06:00:00,10606.0,21376.5,5739.25,27115.75
2021-07-29 07:00:00,17328.25,24278.5,5574.0,29852.5
2021-07-29 08:00:00,21716.75,25343.5,5521.0,30864.5
2021-07-29 09:00:00,23195.75,26704.5,5573.5,32278.0
2021-07-29 10:00:00,24491.75,26616.5,5654.0,32270.5
2021-07-29 11:00:00,25735.0,25117.25,5652.5,30769.75
2021-07-29 12:00:00,25856.0,23913.5,5549.0,29462.5
2021-07-29 13:00:00,24423.75,23169.25,5499.0,28668.25
2021-07-29 14:00:00,21157.5,24010.5,5497.25,29507.75
2021-07-29 15:00:00,16131.5,24202.25,5558.5,29760.75
2021-07-29 16:00:00,9761.0,22534.75,5540.75,28075.5
2021-07-29 17:00:00,3957.75,18454.75,5519.0,23973.75
2021-07-29 18:00:00,828.25,13785.75,5376.75,19162.5
2021-07-29 19:00:00,16.0,12268.25,5357.25,17625.5
2021-07-29 20:00:00,0.25,12237.75,5357.75,17595.5
2021-07-29 21:00:00,0.0,13257.0,4954.75,18211.75
2021-07-29 22:00:00,0.0,13708.5,4004.0,17712.5
2021-07-29 23:00:00,0.0,13872.75,4369.0,18241.75
2021-07-30 00:00:00,0.0,14007.0,4654.25,18661.25
2021-07-30 01:00:00,0.0,13965.75,4646.0,18611.75
2021-07-30 02:00:00,0.0,14056.75,4907.75,18964.5
2021-07-30 03:00:00,54.0,14028.0,5122.5,19150.5
2021-07-30 04:00:00,1298.25,13207.25,4901.75,18109.0
2021-07-30 05:00:00,5741.25,11175.5,4685.75,15861.25
2021-07-30 06:00:00,12745.25,9071.5,4307.75,13379.25
2021-07-30 07:00:00,20169.75,9787.25,3945.75,13733.0
2021-07-30 08:00:00,26111.5,11915.75,3797.75,15713.5
2021-07-30 09:00:00,29515.75,13670.25,3711.5,17381.75
2021-07-30 10:00:00,30816.0,13639.25,3302.75,16942.0
2021-07-30 11:00:00,31187.5,12829.0,2762.25,15591.25
2021-07-30 12:00:00,29740.25,12296.5,2181.5,14478.0
2021-07-30 13:00:00,26749.25,12262.25,1836.5,14098.75
2021-07-30 14:00:00,21714.75,11355.0,1605.25,12960.25
2021-07-30 15:00:00,15380.75,10492.0,1218.5,11710.5
2021-07-30 16:00:00,8634.0,9152.25,1095.5,10247.75
2021-07-30 17:00:00,3372.25,7908.0,999.25,8907.25
2021-07-30 18:00:00,750.25,7142.5,1042.0,8184.5
2021-07-30 19:00:00,8.0,7863.75,848.5,8712.25
2021-07-30 20:00:00,0.0,8258.5,435.75,8694.25
2021-07-30 21:00:00,0.0,9182.5,246.25,9428.75
2021-07-30 22:00:00,0.0,10862.5,503.75,11366.25
2021-07-30 23:00:00,0.0,13495.75,1197.75,14693.5
2021-07-31 00:00:00,0.0,15860.0,2324.5,18184.5
2021-07-31 01:00:00,0.0,17678.75,3347.75,21026.5
2021-07-31 02:00:00,0.0,18869.0,4101.25,22970.25
2021-07-31 03:00:00,50.5,19739.75,3858.5,23598.25
2021-07-31 04:00:00,1067.25,20869.25,3483.5,24352.75
2021-07-31 05:00:00,4875.0,21040.25,3163.25,24203.5
2021-07-31 06:00:00,10848.25,23868.0,3147.0,27015.0
2021-07-31 07:00:00,16604.25,27005.25,3411.75,30417.0
2021-07-31 08:00:00,20195.75,26752.0,3709.0,30461.0
2021-07-31 09:00:00,22040.25,27372.25,2103.5,29475.75
2021-07-31 10:00:00,22655.0,26323.0,2409.5,28732.5
2021-07-31 11:00:00,22688.5,24266.75,2591.5,26858.25
2021-07-31 12:00:00,22256.5,23492.0,2594.5,26086.5
2021-07-31 13:00:00,20281.75,23484.25,2494.25,25978.5
2021-07-31 14:00:00,17119.0,24489.5,3109.75,27599.25
2021-07-31 15:00:00,12691.5,23626.25,4070.5,27696.75
2021-07-31 16:00:00,7782.5,21074.75,3571.75,24646.5
2021-07-31 17:00:00,3410.0,17687.0,3480.0,21167.0
2021-07-31 18:00:00,732.75,13281.25,3441.75,16723.0
2021-07-31 19:00:00,9.75,11157.5,3443.75,14601.25
2021-07-31 20:00:00,0.0,10525.75,3641.75,14167.5
2021-07-31 21:00:00,0.0,10408.5,3739.5,14148.0
2021-07-31 22:00:00,0.0,9245.75,3408.5,12654.25
2021-07-31 23:00:00,0.0,8137.75,3247.25,11385.0
2021-08-01 00:00:00,0.0,6931.25,3372.5,10303.75
2021-08-01 01:00:00,0.0,5890.25,3362.75,9253.0
2021-08-01 02:00:00,0.0,5032.0,3076.0,8108.0
2021-08-01 03:00:00,39.25,5054.5,2549.75,7604.25
2021-08-01 04:00:00,631.25,4816.0,2356.0,7172.0
2021-08-01 05:00:00,2347.25,3971.0,2023.0,5994.0
2021-08-01 06:00:00,5229.5,3211.25,1675.75,4887.0
2021-08-01 07:00:00,8779.75,3372.5,1548.25,4920.75
2021-08-01 08:00:00,12343.0,3847.25,1488.25,5335.5
2021-08-01 09:00:00,15191.75,4210.75,1388.5,5599.25
2021-08-01 10:00:00,17169.0,4781.25,1400.0,6181.25
2021-08-01 11:00:00,18858.0,5494.0,1570.5,7064.5
2021-08-01 12:00:00,18766.25,6101.25,1756.75,7858.0
2021-08-01 13:00:00,17250.0,6715.25,1813.5,8528.75
2021-08-01 14:00:00,14677.75,7310.25,1855.0,9165.25
2021-08-01 15:00:00,10642.75,7686.5,2052.25,9738.75
2021-08-01 16:00:00,6367.75,8214.0,2305.0,10519.0
2021-08-01 17:00:00,2801.0,7683.0,2600.25,10283.25
2021-08-01 18:00:00,582.5,6822.75,2630.75,9453.5
2021-08-01 19:00:00,6.5,6659.0,2894.25,9553.25
2021-08-01 20:00:00,0.0,6953.75,3087.0,10040.75
2021-08-01 21:00:00,0.0,7545.25,3234.0,10779.25
2021-08-01 22:00:00,0.0,8056.0,3452.5,11508.5
2021-08-01 23:00:00,0.0,8802.75,4009.25,12812.0
2021-08-02 00:00:00,0.0,9002.25,4001.25,13003.5
2021-08-02 01:00:00,0.0,8961.5,4146.25,13107.75
2021-08-02 02:00:00,0.0,8621.75,4196.5,12818.25
2021-08-02 03:00:00,31.25,8512.25,4117.5,12629.75
2021-08-02 04:00:00,795.75,8467.5,3824.25,12291.75
2021-08-02 05:00:00,3464.25,7361.25,3874.75,11236.0
2021-08-02 06:00:00,7615.25,6741.75,3624.5,10366.25
2021-08-02 07:00:00,12615.5,7806.0,3452.5,11258.5
2021-08-02 08:00:00,17588.75,8966.0,2968.75,11934.75
2021-08-02 09:00:00,21054.5,9886.75,2914.5,12801.25
2021-08-02 10:00:00,22764.75,10995.25,2590.25,13585.5
2021-08-02 11:00:00,22765.25,11304.0,2377.5,13681.5
2021-08-02 12:00:00,21939.5,11431.5,2234.0,13665.5
2021-08-02 13:00:00,20729.75,11267.0,2219.75,13486.75
2021-08-02 14:00:00,16961.5,10612.25,2169.25,12781.5
2021-08-02 15:00:00,12346.25,9451.25,1981.25,11432.5
2021-08-02 16:00:00,7451.25,7856.0,1729.5,9585.5
2021-08-02 17:00:00,3078.5,5977.0,1326.5,7303.5
2021-08-02 18:00:00,580.0,3979.75,1388.75,5368.5
2021-08-02 19:00:00,4.25,3372.75,1190.75,4563.5
2021-08-02 20:00:00,0.0,3503.75,807.5,4311.25
2021-08-02 21:00:00,0.0,3677.5,676.25,4353.75
2021-08-02 22:00:00,0.0,3279.5,526.0,3805.5
2021-08-02 23:00:00,0.0,2849.75,513.0,3362.75
2021-08-03 00:00:00,0.0,2489.0,671.0,3160.0
2021-08-03 01:00:00,0.0,2126.0,681.0,2807.0
2021-08-03 02:00:00,0.0,1930.25,713.75,2644.0
2021-08-03 03:00:00,29.25,1760.25,673.0,2433.25
2021-08-03 04:00:00,1020.75,1600.25,569.25,2169.5
2021-08-03 05:00:00,4369.0,1311.0,427.75,1738.75
2021-08-03 06:00:00,9322.5,1110.25,280.75,1391.0
2021-08-03 07:00:00,14112.0,980.5,286.5,1267.0
2021-08-03 08:00:00,17443.0,1054.5,223.0,1277.5
2021-08-03 09:00:00,18845.25,1045.5,172.75,1218.25
2021-08-03 10:00:00,19675.5,1383.0,122.0,1505.0
2021-08-03 11:00:00,19827.25,1536.75,96.75,1633.5
2021-08-03 12:00:00,19748.25,1524.5,90.75,1615.25
2021-08-03 13:00:00,17879.5,2001.5,136.5,2138.0
2021-08-03 14:00:00,13866.75,1995.0,108.25,2103.25
2021-08-03 15:00:00,9720.5,2009.0,88.0,2097.0
2021-08-03 16:00:00,5667.25,2271.75,72.25,2344.0
2021-08-03 17:00:00,2342.5,2271.5,79.25,2350.75
2021-08-03 18:00:00,446.75,2223.75,41.5,2265.25
2021-08-03 19:00:00,3.5,2239.25,41.0,2280.25
2021-08-03 20:00:00,0.0,2386.75,37.5,2424.25
2021-08-03 21:00:00,0.0,2558.0,24.5,2582.5
2021-08-03 22:00:00,0.0,2586.0,30.25,2616.25
2021-08-03 23:00:00,0.0,2501.75,18.75,2520.5
2021-08-04 00:00:00,0.0,2300.5,16.75,2317.25
2021-08-04 01:00:00,0.0,1979.25,17.0,1996.25
2021-08-04 02:00:00,0.0,1704.75,19.0,1723.75
2021-08-04 03:00:00,28.0,1635.75,6.5,1642.25
2021-08-04 04:00:00,676.25,1614.0,7.0,1621.0
2021-08-04 05:00:00,3276.5,1248.5,8.0,1256.5
2021-08-04 06:00:00,7534.25,687.75,13.25,701.0
2021-08-04 07:00:00,12649.0,390.5,18.25,408.75
2021-08-04 08:00:00,16864.75,340.25,9.75,350.0
2021-08-04 09:00:00,19216.5,420.25,11.0,431.25
2021-08-04 10:00:00,20036.0,597.75,14.5,612.25
2021-08-04 11:00:00,19601.0,809.5,27.75,837.25
2021-08-04 12:00:00,18356.75,1013.75,43.25,1057.0
2021-08-04 13:00:00,15920.5,1174.25,59.5,1233.75
2021-08-04 14:00:00,12645.75,1385.0,80.0,1465.0
2021-08-04 15:00:00,8916.75,1571.75,126.0,1697.75
2021-08-04 16:00:00,5417.0,1895.0,280.25,2175.25
2021-08-04 17:00:00,2339.0,2033.5,387.0,2420.5
2021-08-04 18:00:00,445.25,1862.5,443.25,2305.75
2021-08-04 19:00:00,3.5,2087.0,467.75,2554.75
2021-08-04 20:00:00,0.0,2357.5,460.0,2817.5
2021-08-04 21:00:00,0.0,2267.0,461.25,2728.25
2021-08-04 22:00:00,0.0,2125.75,529.75,2655.5
2021-08-04 23:00:00,0.0,1890.75,489.0,2379.75
2021-08-05 00:00:00,0.0,2013.5,526.0,2539.5
2021-08-05 01:00:00,0.0,2281.0,453.5,2734.5
2021-08-05 02:00:00,0.0,2533.25,484.5,3017.75
2021-08-05 03:00:00,25.25,2594.75,496.75,3091.5
2021-08-05 04:00:00,665.25,2553.75,444.75,2998.5
2021-08-05 05:00:00,3037.75,2150.25,428.5,2578.75
2021-08-05 06:00:00,6931.5,1348.25,373.75,1722.0
2021-08-05 07:00:00,11774.25,993.5,370.75,1364.25
2021-08-05 08:00:00,16728.75,1048.0,421.5,1469.5
2021-08-05 09:00:00,19886.5,1382.25,570.25,1952.5
2021-08-05 10:00:00,21133.75,1802.25,694.0,2496.25
2021-08-05 11:00:00,21616.25,2138.0,783.75,2921.75
2021-08-05 12:00:00,20907.25,2895.5,732.25,3627.75
2021-08-05 13:00:00,18975.0,3444.25,885.0,4329.25
2021-08-05 14:00:00,15595.0,3976.75,1107.75,5084.5
2021-08-05 15:00:00,11036.25,4192.25,1511.0,5703.25
2021-08-05 16:00:00,6588.5,4152.25,2309.25,6461.5
2021-08-05 17:00:00,2694.75,4188.0,2178.75,6366.75
2021-08-05 18:00:00,470.75,4887.0,2059.5,6946.5
2021-08-05 19:00:00,2.75,5252.25,2662.5,7914.75
2021-08-05 20:00:00,0.0,5103.25,2954.5,8057.75
2021-08-05 21:00:00,0.0,6260.5,3425.0,9685.5
2021-08-05 22:00:00,0.0,7227.5,3353.25,10580.75
2021-08-05 23:00:00,0.0,7547.25,3384.25,10931.5
2021-08-06 00:00:00,0.0,7542.75,3456.75,10999.5
2021-08-06 01:00:00,0.0,7298.0,3584.25,10882.25
2021-08-06 02:00:00,0.0,7383.25,3420.25,10803.5
2021-08-06 03:00:00,19.25,7807.0,3507.25,11314.25
2021-08-06 04:00:00,751.75,8164.25,3739.25,11903.5
2021-08-06 05:00:00,3491.5,7768.0,3986.25,11754.25
2021-08-06 06:00:00,7689.5,6951.0,3911.0,10862.0
2021-08-06 07:00:00,12088.5,7015.25,3482.25,10497.5
2021-08-06 08:00:00,16058.75,7983.25,3316.75,11300.0
2021-08-06 09:00:00,19872.0,9648.25,3248.5,12896.75
2021-08-06 10:00:00,22881.5,11253.25,2762.0,14015.25
2021-08-06 11:00:00,23186.75,12520.25,2699.0,15219.25
2021-08-06 12:00:00,21905.0,13035.25,2299.0,15334.25
2021-08-06 13:00:00,19681.5,13556.25,2147.75,15704.0
2021-08-06 14:00:00,16384.0,13721.5,1988.0,15709.5
2021-08-06 15:00:00,11699.25,13778.5,1754.0,15532.5
2021-08-06 16:00:00,6951.75,11817.75,2072.25,13890.0
2021-08-06 17:00:00,2780.5,9472.75,2254.0,11726.75
2021-08-06 18:00:00,441.25,7621.0,2621.0,10242.0
2021-08-06 19:00:00,1.75,7309.5,3088.5,10398.0
2021-08-06 20:00:00,0.25,7545.25,3727.5,11272.75
2021-08-06 21:00:00,0.0,8121.25,3966.25,12087.5
2021-08-06 22:00:00,0.0,8261.5,3931.75,12193.25
2021-08-06 23:00:00,0.0,8356.5,4182.0,12538.5
2021-08-07 00:00:00,0.0,8025.5,4251.25,12276.75
2021-08-07 01:00:00,0.0,7379.25,3880.5,11259.75
2021-08-07 02:00:00,0.0,6865.75,3379.0,10244.75
2021-08-07 03:00:00,18.25,6925.25,3368.0,10293.25
2021-08-07 04:00:00,845.0,6964.25,2901.0,9865.25
2021-08-07 05:00:00,4388.25,5744.0,2810.5,8554.5
2021-08-07 06:00:00,9819.0,4023.25,3057.25,7080.5
2021-08-07 07:00:00,15213.5,2883.25,3194.0,6077.25
2021-08-07 08:00:00,19398.25,3313.75,2865.75,6179.5
2021-08-07 09:00:00,21169.25,4467.0,2509.5,6976.5
2021-08-07 10:00:00,20448.0,5721.75,2076.75,7798.5
2021-08-07 11:00:00,19218.5,6601.5,1942.5,8544.0
2021-08-07 12:00:00,17373.5,7010.5,1182.25,8192.75
2021-08-07 13:00:00,14183.25,7627.25,499.5,8126.75
2021-08-07 14:00:00,10922.75,8355.75,158.25,8514.0
2021-08-07 15:00:00,7411.5,8971.25,151.5,9122.75
2021-08-07 16:00:00,4033.25,9577.0,306.25,9883.25
2021-08-07 17:00:00,1615.5,10043.25,509.0,10552.25
2021-08-07 18:00:00,286.75,10972.5,897.75,11870.25
2021-08-07 19:00:00,1.0,12008.5,1239.5,13248.0
2021-08-07 20:00:00,0.0,12533.75,1376.75,13910.5
2021-08-07 21:00:00,0.0,13641.5,1384.5,15026.0
2021-08-07 22:00:00,0.0,14014.75,1308.5,15323.25
2021-08-07 23:00:00,0.0,15545.75,1506.25,17052.0
2021-08-08 00:00:00,0.0,16955.0,1522.75,18477.75
2021-08-08 01:00:00,0.0,17364.0,1817.25,19181.25
2021-08-08 02:00:00,0.0,17845.75,2374.5,20220.25
2021-08-08 03:00:00,16.0,18591.25,2530.0,21121.25
2021-08-08 04:00:00,678.25,18938.0,2378.75,21316.75
2021-08-08 05:00:00,3614.75,17916.0,1855.5,19771.5
2021-08-08 06:00:00,8672.75,18762.0,2034.5,20796.5
2021-08-08 07:00:00,14302.25,20070.75,2213.0,22283.75
2021-08-08 08:00:00,18113.75,20854.5,2554.5,23409.0
2021-08-08 09:00:00,20671.75,20517.25,2976.5,23493.75
2021-08-08 10:00:00,21222.0,19335.0,2952.0,22287.0
2021-08-08 11:00:00,20951.75,17184.0,3243.0,20427.0
2021-08-08 12:00:00,19696.75,15947.75,3338.5,19286.25
2021-08-08 13:00:00,17160.75,15481.25,3430.5,18911.75
2021-08-08 14:00:00,15323.25,16244.0,3522.75,19766.75
2021-08-08 15:00:00,11089.0,16990.5,4948.5,21939.0
2021-08-08 16:00:00,6823.25,15810.75,5507.5,21318.25
2021-08-08 17:00:00,2856.5,12906.75,5499.25,18406.0
2021-08-08 18:00:00,436.5,11820.75,5508.5,17329.25
2021-08-08 19:00:00,1.25,13098.5,5453.5,18552.0
2021-08-08 20:00:00,0.0,14334.5,5159.5,19494.0
2021-08-08 21:00:00,0.0,15564.0,4813.25,20377.25
2021-08-08 22:00:00,0.0,16404.0,4549.5,20953.5
2021-08-08 23:00:00,0.0,16845.5,4498.5,21344.0
2021-08-09 00:00:00,0.0,16709.0,4506.25,21215.25
2021-08-09 01:00:00,0.0,16234.75,4547.0,20781.75
2021-08-09 02:00:00,0.0,15483.5,4487.75,19971.25
2021-08-09 03:00:00,13.75,14678.5,4245.5,18924.0
2021-08-09 04:00:00,836.25,13888.0,3991.0,17879.0
2021-08-09 05:00:00,4328.0,11500.5,3919.0,15419.5
2021-08-09 06:00:00,10269.5,8872.25,4166.0,13038.25
2021-08-09 07:00:00,16622.0,7978.75,4102.25,12081.0
2021-08-09 08:00:00,21963.75,8421.25,4064.25,12485.5
2021-08-09 09:00:00,25540.25,10066.25,4009.0,14075.25
2021-08-09 10:00:00,26440.5,11741.0,3999.25,15740.25
2021-08-09 11:00:00,25749.25,12680.75,3588.5,16269.25
2021-08-09 12:00:00,23282.0,12452.25,3520.0,15972.25
2021-08-09 13:00:00,20799.5,11389.25,2750.0,14139.25
2021-08-09 14:00:00,17074.5,10611.0,2065.5,12676.5
2021-08-09 15:00:00,11880.75,10041.5,1711.75,11753.25
2021-08-09 16:00:00,6836.75,8292.25,1938.75,10231.0
2021-08-09 17:00:00,2538.0,6615.25,2146.5,8761.75
2021-08-09 18:00:00,362.25,6099.25,2490.25,8589.5
2021-08-09 19:00:00,0.5,6572.75,2710.25,9283.0
2021-08-09 20:00:00,0.0,6759.25,3103.5,9862.75
2021-08-09 21:00:00,0.0,8130.0,2726.5,10856.5
2021-08-09 22:00:00,0.0,8577.25,2190.25,10767.5
2021-08-09 23:00:00,0.0,8661.75,2052.25,10714.0
2021-08-10 00:00:00,0.0,8402.5,2040.5,10443.0
2021-08-10 01:00:00,0.0,8050.0,1894.25,9944.25
2021-08-10 02:00:00,0.0,7759.75,1533.25,9293.0
2021-08-10 03:00:00,10.5,7207.0,1323.0,8530.0
2021-08-10 04:00:00,634.25,7417.0,996.5,8413.5
2021-08-10 05:00:00,3345.75,7264.5,739.5,8004.0
2021-08-10 06:00:00,7529.0,5945.0,788.25,6733.25
2021-08-10 07:00:00,12577.0,5060.0,1179.0,6239.0
2021-08-10 08:00:00,17306.25,4937.0,1183.75,6120.75
2021-08-10 09:00:00,21383.0,5651.0,1504.75,7155.75
2021-08-10 10:00:00,24567.75,6534.25,1521.75,8056.0
2021-08-10 11:00:00,25499.25,7171.5,1327.25,8498.75
2021-08-10 12:00:00,25115.0,7883.5,1137.25,9020.75
2021-08-10 13:00:00,22524.5,7898.5,1089.25,8987.75
2021-08-10 14:00:00,18506.75,7603.25,1275.25,8878.5
2021-08-10 15:00:00,12910.5,6797.75,1321.25,8119.0
2021-08-10 16:00:00,7282.25,6124.0,1112.75,7236.75
2021-08-10 17:00:00,2687.25,4647.0,911.0,5558.0
2021-08-10 18:00:00,347.5,3851.25,745.5,4596.75
2021-08-10 19:00:00,0.75,3419.0,575.75,3994.75
2021-08-10 20:00:00,0.0,3336.25,512.25,3848.5
2021-08-10 21:00:00,0.0,3147.5,597.0,3744.5
2021-08-10 22:00:00,0.0,2726.5,629.25,3355.75
2021-08-10 23:00:00,0.0,2726.25,709.0,3435.25
2021-08-11 00:00:00,0.0,3120.75,712.5,3833.25
2021-08-11 01:00:00,0.0,3229.0,776.25,4005.25
2021-08-11 02:00:00,0.0,3047.75,681.0,3728.75
2021-08-11 03:00:00,8.0,2713.75,533.5,3247.25
2021-08-11 04:00:00,669.25,2304.25,454.5,2758.75
2021-08-11 05:00:00,4009.0,1742.5,528.5,2271.0
2021-08-11 06:00:00,9985.75,1297.5,533.5,1831.0
2021-08-11 07:00:00,16955.75,1249.25,511.5,1760.75
2021-08-11 08:00:00,22962.75,1612.5,499.75,2112.25
2021-08-11 09:00:00,26501.5,1948.0,402.75,2350.75
2021-08-11 10:00:00,27860.0,2070.0,363.75,2433.75
2021-08-11 11:00:00,27905.0,2644.75,355.5,3000.25
2021-08-11 12:00:00,26660.75,2874.5,474.25,3348.75
2021-08-11 13:00:00,24181.75,2806.0,538.25,3344.25
2021-08-11 14:00:00,20400.5,2536.5,488.5,3025.0
2021-08-11 15:00:00,14951.75,1819.0,502.75,2321.75
2021-08-11 16:00:00,8367.25,1306.0,573.75,1879.75
2021-08-11 17:00:00,3006.75,591.0,604.5,1195.5
2021-08-11 18:00:00,386.5,373.5,514.75,888.25
2021-08-11 19:00:00,0.75,217.75,578.5,796.25
2021-08-11 20:00:00,0.0,255.75,667.0,922.75
2021-08-11 21:00:00,0.0,395.75,602.0,997.75
2021-08-11 22:00:00,0.0,462.75,628.0,1090.75
2021-08-11 23:00:00,0.0,669.0,619.5,1288.5
2021-08-12 00:00:00,0.0,940.25,682.5,1622.75
2021-08-12 01:00:00,0.0,1304.5,721.5,2026.0
2021-08-12 02:00:00,0.0,1721.75,774.5,2496.25
2021-08-12 03:00:00,8.5,2097.75,817.75,2915.5
2021-08-12 04:00:00,750.25,2377.0,916.5,3293.5
2021-08-12 05:00:00,4649.5,2457.75,841.25,3299.0
