datetime,price_eur_mwh,load_mw,Biomass,Fossil Brown coal/Lignite,Fossil Gas,Fossil Gas.1,Fossil Hard coal,Fossil Oil,Fossil Oil.1,Geothermal,Hydro Pumped Storage,Hydro Pumped Storage.1,Hydro Run-of-river and poundage,Hydro Water Reservoir,Nuclear,Other,Other renewable,Solar,Waste,Wind Offshore,Wind Onshore,renewable_generation,fossil_generation,residual_load,hour,day_of_week,month,quarter,weekend,season,temperature_2m,wind_speed_10m,shortwave_radiation,cloud_cover,precipitation
2020-04-12 00:00:00,21.8,38658.9875,4688.9475,4689.67,4159.705,1.3924999999999998,2031.8825,405.9725,0.0,22.835,578.3175,936.11,1400.1799999999998,62.32,6556.4,309.8725,160.4975,0.2775,779.6700000000001,2241.81,7344.309999999999,15737.845,11287.23,22921.1425,0,6,4,2,1,Spring,5.8,7.7,0.0,96,0.0
2020-04-12 01:00:00,19.01,37050.215,4634.3625,4419.645,3854.445,1.375,2017.535,405.955,0.0,23.0,233.7125,531.615,1390.745,49.5025,6502.78,318.3875,163.9425,0.3825,778.7175,2417.8175,7794.17,16286.98,10697.58,20763.235,1,6,4,2,1,Spring,5.1,7.7,0.0,83,0.0
2020-04-12 02:00:00,16.71,36241.5075,4623.8825,4189.95,3574.8875,1.38,2014.3775,405.44,0.0,23.19,77.6875,597.755,1390.015,53.525,6506.2775,321.145,164.7275,0.3225,777.5525,2584.0375000000004,7668.7425,16320.525,10184.655,19920.9825,2,6,4,2,1,Spring,4.7,8.7,0.0,57,0.0
2020-04-12 03:00:00,14.38,35754.415,4616.7425,4191.8175,3329.1925,1.395,2010.315,405.6575,0.0,23.3575,11.395,967.8025,1389.185,31.135,6508.6900000000005,321.96500000000003,164.9,0.3525,773.5,2565.1225,7649.295,16251.8325,9936.9825,19502.5825,3,6,4,2,1,Spring,3.7,8.6,0.0,62,0.0
2020-04-12 04:00:00,14.06,35791.47,4633.61,4184.7300000000005,3356.305,1.37,2039.055,405.7775,0.0,23.2575,14.075,818.06,1384.51,31.995,6510.7325,335.3,171.2825,0.365,784.5775,2342.495,7124.145,15517.120000000004,9985.8675,20274.35,4,6,4,2,1,Spring,3.1,9.2,0.0,73,0.0
2020-04-12 05:00:00,15.02,36041.7475,4686.7525000000005,4178.045,3373.3,1.38,2049.165,406.63,0.0,23.275,12.1325,578.6675,1376.5,29.1425,6516.4175,339.83500000000004,173.8225,0.4325,784.3275,2094.65,6942.715,15130.1925,10007.14,20911.555,5,6,4,2,1,Spring,2.9,8.4,0.0,76,0.0
2020-04-12 06:00:00,15.74,35833.3625,4742.865,4146.0875,2988.545,1.3975,2067.38,405.9825,0.0,23.1525,6.8175,657.5350000000001,1370.745,41.0825,6522.105,336.2025,171.6625,176.0075,780.1225,1770.83,7105.0975,15206.6275,9607.995,20626.735,6,6,4,2,1,Spring,2.6,8.4,0.0,56,0.0
2020-04-12 07:00:00,16.0,37465.4925,4784.755,4144.525,2897.1175000000003,1.4249999999999998,2086.495,408.4475,0.0,22.5925,52.11749999999999,744.775,1377.7475,48.4375,6539.85,330.1125,170.585,2911.315,775.1324999999999,1409.9125,6381.2325,16913.4,9536.585,20552.0925,7,6,4,2,1,Spring,3.9,7.3,17.0,41,0.0
2020-04-12 08:00:00,14.06,41023.7875,4826.4775,4148.225,2844.5950000000003,1.39,2072.735,408.6575,0.0,21.08,539.6025,470.7375,1380.455,47.37,6535.674999999999,313.14,162.4425,9033.4875,770.615,1063.9325,4992.1375,21343.86,9474.2125,19679.9275,8,6,4,2,1,Spring,6.9,8.7,127.0,37,0.0
2020-04-12 09:00:00,9.99,43868.7875,4825.1900000000005,4148.87,2822.65,1.39,2075.5675,406.9925,0.0,19.2125,627.105,395.5825,1385.0125,53.3875,6535.97,304.6475,158.67,16083.1525,755.4175,827.16,2562.8675000000003,25736.770000000004,9454.080000000002,18132.017499999994,9,6,4,2,1,Spring,10.4,8.0,283.0,34,0.0
2020-04-12 10:00:00,5.18,45928.21,4796.375,4152.4,2650.7225,1.3675000000000002,2043.265,405.145,0.0,17.965,1640.24,754.495,1391.81,64.97,6513.015,287.315,149.84,22242.685,762.2725,753.235,1501.3675,30750.442500000005,9251.5325,15177.767499999994,10,6,4,2,1,Spring,13.6,7.6,439.0,30,0.0
2020-04-12 11:00:00,4.93,47618.91,4765.9400000000005,4149.0875,2745.8225,1.3675,2050.3675000000003,405.045,0.0,17.1525,2302.045,686.0625,1397.325,63.84,6491.7225,285.44,146.3275,26449.2725,759.88,677.4125,1591.9975,34945.7875,9350.3225,12673.122500000003,11,6,4,2,1,Spring,16.0,8.4,571.0,0,0.0
2020-04-12 12:00:00,4.98,47162.6625,4693.805,4153.56,2957.075,1.3725,2045.9825,406.18,0.0,16.5425,2735.465,1053.14,1406.435,46.4425,6288.145,285.26,144.07999999999998,28657.55,756.7375,681.9975,2141.8500000000004,37628.08,9562.7975,9534.582499999997,12,6,4,2,1,Spring,17.9,9.3,667.0,0,0.0
2020-04-12 13:00:00,1.84,45054.305,4624.41,4148.155,2569.835,1.38,2048.2225,406.1675,0.0,16.11,2446.745,2973.25,1404.15,46.197500000000005,5794.1975,283.5175,143.2625,28494.85,755.9,683.275,3083.8125,38336.69500000001,9172.38,6717.609999999993,13,6,4,2,1,Spring,19.4,9.9,722.0,0,0.0
2020-04-12 14:00:00,0.0,42947.497500000005,4583.5975,4167.764999999999,2638.9325,1.3775,2052.2875,403.435,0.0,16.0125,2489.5725,2292.405,1385.9275,53.6025,5845.5975,283.995,142.6175,25956.105,753.765,570.2725,4324.7875,36874.2925,9262.419999999998,6073.205000000002,14,6,4,2,1,Spring,20.7,10.6,727.0,0,0.0
2020-04-12 15:00:00,0.17,42469.7975,4568.2125,4162.405,2526.585,1.4175,2063.3025,401.1775,0.0,16.0375,2399.775,3072.985,1368.905,56.9875,5583.04,282.09250000000003,141.1675,21659.1,753.095,643.085,5227.5175,33523.807499999995,9153.47,8945.990000000005,15,6,4,2,1,Spring,21.5,12.2,685.0,6,0.0
2020-04-12 16:00:00,3.0,42103.43,4609.775,4150.645,2574.3775,1.4049999999999998,2088.6075,399.0325,0.0,15.985,1905.1875,1974.86,1365.6325,64.3725,6058.7375,280.6925,142.9725,16500.19,752.9975,854.97,5611.8725,29006.8125,9212.6625,13096.6175,16,6,4,2,1,Spring,21.8,14.1,566.0,26,0.0
2020-04-12 17:00:00,4.14,42719.265,4712.58,4160.71,3195.3375,1.3925,2131.33,396.12,0.0,16.2275,433.4575,943.225,1373.345,53.28,6480.9575,280.645,146.18,10712.5325,755.9875,908.6075,5140.34,22900.685,9883.4975,19818.58,17,6,4,2,1,Spring,21.6,15.3,419.0,14,0.0
2020-04-12 18:00:00,18.13,44677.66,4779.6125,4328.855,3662.8975,1.355,2138.4825,396.54,0.0,16.5875,580.5975,3627.9525,1367.2475,84.8675,6442.75,280.68,145.9625,4829.6425,754.285,1370.3,4244.24,16675.91,10526.775,28001.750000000004,18,6,4,2,1,Spring,20.8,11.4,299.0,11,0.0
2020-04-12 19:00:00,25.17,45343.442500000005,4804.8975,4762.5,3877.075,1.3675,2176.08,396.0575,0.08,17.2975,2182.115,3135.905,1363.64,138.23000000000002,6472.385,280.6475,145.01,1004.18,758.545,1807.805,4014.6375,13133.39,11211.7125,32210.052500000005,19,6,4,2,1,Spring,18.1,6.8,149.0,21,0.0
2020-04-12 20:00:00,24.82,45728.0825,4827.84,4798.6925,3934.795,1.37,2158.31,395.99,0.125,18.2775,3192.48,3075.4825,1370.2675,128.8825,6474.174999999999,280.5925,145.89749999999998,11.105,764.5675,2690.195,4787.0375,13815.3275,11287.7875,31912.755,20,6,4,2,1,Spring,15.1,9.8,31.0,15,0.0
2020-04-12 21:00:00,21.97,45554.4625,4812.955,4389.735,3849.3675,1.3475,2115.195,396.105,0.0,19.32,1668.0325,3675.875,1383.89,100.655,6465.8875,280.5925,145.1625,0.39,766.3975,3719.0075,5777.344999999999,15794.2425,10750.4025,29760.22,21,6,4,2,1,Spring,14.6,9.8,0.0,6,0.0
2020-04-12 22:00:00,19.5,43954.725,4771.3725,4159.91,3778.11,1.36,2128.65,396.2925,0.0,20.015,805.3875,2965.9175,1394.895,80.8475,6470.8575,280.58,145.1025,0.3175,771.7175,4644.125,6258.235,17149.7925,10462.9625,26804.9325,22,6,4,2,1,Spring,13.1,9.3,0.0,4,0.0
2020-04-12 23:00:00,8.2,40779.955,4701.24,4128.0875,3432.2825000000003,1.39,2072.38,394.2175,0.0,20.56,600.1875,1183.0425,1399.5325,55.5825,6474.3525,280.635,144.2675,0.27,770.0175,5413.7525000000005,7497.26,19067.6375,10026.9675,21712.3175,23,6,4,2,1,Spring,12.4,13.0,0.0,2,0.0
2020-04-13 00:00:00,10.34,37964.2925,4650.6225,3716.5975,3302.5325000000003,1.4049999999999998,1697.4175,395.21,0.0,21.03,272.77750000000003,990.02,1408.695,76.185,6449.657499999999,272.885,147.0775,0.32,775.6675,6128.485000000001,8848.295,21112.602500000005,9111.7575,16851.69,0,0,4,2,0,Spring,10.7,9.0,0.0,1,0.0
2020-04-13 01:00:00,0.07,36316.1675,4612.31,3380.255,3089.915,1.3875,1604.2125,396.1225,0.0,21.3575,779.0725,1183.04,1403.31,53.83,6274.34,270.2175,149.5,0.3375,780.03,6782.665,10118.3275,22970.78,8470.505000000001,13345.3875,1,0,4,2,0,Spring,8.7,9.2,0.0,1,0.0
2020-04-13 02:00:00,1.72,35733.6025,4594.085,3384.9025,2588.115,1.3824999999999998,1594.3075,396.125,0.0,21.0525,1739.8075,707.25,1393.3825000000002,46.2325,6164.7275,270.2875,149.5625,0.315,776.2,6547.76,12412.115,24993.89,7963.45,10739.7125,2,0,4,2,0,Spring,9.3,10.8,0.0,3,0.0
2020-04-13 03:00:00,0.77,35729.1875,4568.65,3372.62,2540.6525,1.3625,1400.1,396.14,0.0,20.835,2135.2875,1516.44,1383.65,25.4725,6055.505,270.27750000000003,149.03,0.3775,772.4124999999999,6485.365,14472.1775,26935.6925,7709.5125,8793.495000000003,3,0,4,2,0,Spring,9.3,8.7,0.0,13,0.0
2020-04-13 04:00:00,0.02,36418.2925,4541.2425,3370.95,2540.5775,1.385,1363.5375,396.165,0.0,20.7875,2071.3475,2050.8675000000003,1373.745,19.7225,5152.81,270.3075,149.07999999999998,0.4825,783.31,6498.8875,16236.7625,28670.8425,7671.23,7747.450000000004,4,0,4,2,0,Spring,9.9,11.6,0.0,53,0.0
2020-04-13 05:00:00,-0.09,37238.905,4531.395,3372.55,2490.3925,1.3675000000000002,1361.62,396.17,0.0,20.7925,2152.4975,873.02,1365.5575,86.505,5136.24,270.4975,150.1025,0.475,777.3050000000001,4972.195,17404.65,28360.7775,7620.7325,8878.127499999999,5,0,4,2,0,Spring,9.3,14.1,0.0,60,0.0
2020-04-13 06:00:00,-2.35,37330.4325,4562.2775,3349.46,2531.64,1.3825,1352.915,396.28,0.0,20.880000000000003,1068.885,557.09,1368.49,74.7,4953.17,270.505,149.2575,137.98,776.3975,4331.05,18256.255,28730.7525,7630.294999999999,8599.68,6,0,4,2,0,Spring,8.1,14.7,0.0,71,0.4
2020-04-13 07:00:00,-5.0,38815.36,4601.1975,3338.4025,2514.7275,1.395,1337.885,396.705,0.0,20.7175,88.2725,1323.4,1322.3425,62.7775,4947.5825,270.4525,146.56,1964.4025,778.375,4115.6675,18435.9925,30502.38,7587.72,8312.980000000003,7,0,4,2,0,Spring,7.6,17.3,14.0,88,0.5
2020-04-13 08:00:00,-5.91,41889.44,4643.7075,3341.24,2595.94,1.3725,1337.8125,396.13,0.0,20.1775,75.9025,1333.1425,1311.1075,40.6325,4842.5875,270.4475,146.125,5627.665,763.4875,4067.4625,19369.69,35060.265,7671.1225,6829.175000000003,8,0,4,2,0,Spring,7.6,19.9,80.0,95,0.1
2020-04-13 09:00:00,-4.94,45146.2125,4685.2425,3340.1825,2667.98,1.38,1359.1425,396.51,0.0,18.85,66.73,2583.7425000000003,1296.23,37.2675,4786.81,270.35,147.2375,10098.2075,762.29,4022.8875,20054.2175,40194.052500000005,7763.815,4952.159999999996,9,0,4,2,0,Spring,6.8,25.3,132.0,99,0.0
2020-04-13 10:00:00,-5.09,48332.955,4643.5425000000005,3336.735,2660.3225,1.3775,1259.52,394.2525,0.0,17.7725,165.1625,3127.505,1305.5725,44.1675,4923.6575,270.6225,146.0225,14862.3225,758.7175,4005.845,20843.88,45705.33000000001,7650.83,2627.6249999999927,10,0,4,2,0,Spring,6.3,24.0,160.0,99,0.0
2020-04-13 11:00:00,-19.91,51542.51,4616.995,3548.2250000000004,2650.4575,1.37,1288.835,388.03,0.0,17.29,450.83,3112.99,1308.62,74.875,4984.5125,270.375,146.9375,18277.3175,757.9925000000001,4010.3425,21461.5875,49749.7375,7875.5475,1792.7724999999991,11,0,4,2,0,Spring,7.0,25.0,314.0,99,0.0
2020-04-13 12:00:00,-55.62,51466.84,4584.6675,3585.91,2568.92,1.3775,1244.935,386.125,0.0,16.99,1777.715,2649.6800000000003,1107.71,54.3275,4895.3475,270.2875,146.6875,20666.195,633.8625,4003.6075,21883.595,52300.10249999999,7785.889999999999,-833.2624999999971,12,0,4,2,0,Spring,8.2,25.3,520.0,57,0.0
2020-04-13 13:00:00,-70.1,49404.0375,4541.4325,3552.895,2508.7675,1.3775,1245.065,386.1275,0.0,17.3425,2440.5925,2944.84,1089.6950000000002,72.44,4849.745,270.4025,144.8325,21831.9825,390.365,3995.8525,19069.78,50601.1825,7692.855,-1197.145000000004,13,0,4,2,0,Spring,9.0,27.5,689.0,80,0.0
2020-04-13 14:00:00,-78.0,47669.945,4562.975,3537.8050000000003,2425.01,1.3775,1260.9275,386.355,0.0,17.765,2423.9675,2976.8275,1091.0475,79.36,4766.78,270.4375,145.98250000000002,21126.375,391.875,3946.2575,16074.965,46880.98,7610.0975,788.9650000000038,14,0,4,2,0,Spring,9.6,27.7,575.0,98,0.0
2020-04-13 15:00:00,-78.15,46465.935,4548.1375,3533.1075,2494.1075,1.3875,1273.4725,386.5275,0.0,17.435,2504.0175,3456.3425,1082.2875,47.255,4733.58,277.1825,150.6525,19234.1575,391.97,3771.69,14753.9,43437.4275,7687.215,3028.5075,15,0,4,2,0,Spring,9.2,25.0,312.0,100,0.0
2020-04-13 16:00:00,-74.97,46483.5275,4596.905,3531.2,2496.095,1.415,1310.2025,386.1925,0.0,17.6875,2534.8825,2772.9525,1077.96,50.0925,4709.7975,277.79999999999995,152.1225,15821.0925,391.26,3975.9625,15645.16,41167.1725,7723.69,5316.354999999996,16,0,4,2,0,Spring,9.3,25.4,363.0,82,0.0
2020-04-13 17:00:00,-39.94,47781.82,4644.16,3530.075,2555.2675,1.3924999999999998,1373.085,386.165,0.0,18.1575,1904.96,1944.6425,1115.13,124.995,4888.84,282.4375,154.66250000000002,10659.9625,401.055,3993.0675,22031.235,42568.55,7844.5925,5213.269999999997,17,0,4,2,0,Spring,9.0,25.3,319.0,53,0.0
2020-04-13 18:00:00,-1.77,49074.1275,4697.4375,3696.91,2809.205,1.3825,1460.435,386.2125,0.0,19.005,1472.3075,555.05,1355.145,100.87,5322.99,304.2175,164.3825,5062.8375,717.06,4461.9625,24814.585,40492.8375,8352.762499999999,8581.29,18,0,4,2,0,Spring,8.1,23.8,190.0,47,0.0
2020-04-13 19:00:00,11.21,48771.0325,4729.7875,4183.7725,3136.7675,1.3775,1565.005,386.875,0.0,20.495,2213.6425,473.5875,1385.53,93.48,5757.84,304.155,164.3625,1136.125,762.1275,5569.1900000000005,24701.1625,37615.275,9272.42,11155.7575,19,0,4,2,0,Spring,7.5,21.4,118.0,2,0.0
2020-04-13 20:00:00,9.76,48276.195,4763.3675,3624.3775,3317.88,1.3775,1851.365,386.695,0.0,21.3475,1309.02,1986.845,1382.6075,113.2025,6200.63,288.505,156.4725,19.42,765.1175,5113.45,22611.9475,34003.994999999995,9180.3175,14272.200000000004,20,0,4,2,0,Spring,5.8,15.3,41.0,2,0.0
2020-04-13 21:00:00,6.45,47438.79,4759.975,3732.17,3256.9,1.3675000000000002,2120.8875,386.1925,0.0,22.0075,842.02,1696.585,1388.615,138.8325,6318.0825,283.55,152.77,0.4075,762.795,5404.25,19945.475,31637.555,9496.15,15801.235,21,0,4,2,0,Spring,4.5,8.9,0.0,16,0.0
2020-04-13 22:00:00,9.29,46272.425,4695.9975,3499.2275,3180.4125000000004,1.36,1980.84,386.7025,0.0,22.69,486.625,1710.59,1386.0525,64.585,6215.41,290.6,154.23,0.33,770.12,5722.775,18978.7825,30848.522500000006,9047.1825,15423.902499999997,22,0,4,2,0,Spring,2.8,6.9,0.0,56,0.0
2020-04-13 23:00:00,9.02,42999.83,4625.9925,3334.75,3081.7975,1.41,1605.6325,386.125,0.0,23.6575,446.4025,992.855,1378.7375,80.18,6183.925,275.18,146.475,0.335,775.8100000000001,5599.365,18854.0075,30538.6175,8408.305,12461.212500000003,23,0,4,2,0,Spring,3.8,11.9,0.0,100,0.1
2020-04-14 00:00:00,3.79,40498.1975,4552.4425,3417.925,3055.635,1.4425,1390.4,386.4225,0.0,24.1675,1622.9175,1041.72,1391.44,88.895,6199.7625,280.845,143.35,0.36,772.495,5796.525,17012.8875,28842.55,8250.3825,11655.647500000005,0,1,4,2,0,Spring,4.7,15.0,0.0,83,0.0
2020-04-14 01:00:00,4.4,38491.47,4529.1175,3408.8625,3412.73,1.43,1364.3075,386.1175,0.0,24.5425,1854.8,1499.08,1395.235,23.865,6184.4425,284.06,143.855,0.3675,770.3325,6045.110000000001,15145.195,27138.890000000003,8572.0175,11352.579999999998,1,1,4,2,0,Spring,4.0,15.1,0.0,11,0.0
2020-04-14 02:00:00,3.9,38829.72,4547.7825,3418.0325000000003,3084.0475,1.4125,1370.105,386.13,0.0,25.16,1099.6625,2425.495,1397.115,19.625,6238.085,288.3525,144.265,0.4,769.4925000000001,5968.0975,14047.7675,25980.7875,8258.315,12848.9325,2,1,4,2,0,Spring,2.9,13.6,0.0,28,0.0
2020-04-14 03:00:00,3.96,39131.9325,4545.6475,3430.255,3112.0375,1.3975,1385.565,385.8375,0.0,25.305,559.0350000000001,2788.745,1400.4025,21.0025,6077.577499999999,288.3875,145.0375,0.4375,761.8149999999999,5551.8175,13253.265,24772.5725,8313.695,14359.360000000004,3,1,4,2,0,Spring,2.1,14.2,0.0,0,0.0
2020-04-14 04:00:00,4.6,40619.92,4558.9875,3464.555,3358.525,1.3825,1443.1625,383.88,0.0,25.2825,58.0925,1751.855,1394.83,71.2025,6411.435,293.645,147.39,0.48,775.78,4951.7325,12688.9925,23666.225,8650.1225,16953.694999999996,4,1,4,2,0,Spring,1.3,15.4,0.0,0,0.0
2020-04-14 05:00:00,15.88,43903.09,4609.04,3817.7575,4012.35,1.3775,1418.2075,383.9025,0.0,25.1275,324.82,889.375,1403.6675,70.435,6533.865,339.8275,166.5775,0.86,780.2125,4593.135,12127.67,22804.807500000003,9632.2175,21098.282499999998,5,1,4,2,0,Spring,0.9,14.9,0.0,0,0.0
2020-04-14 06:00:00,25.24,49751.5475,4665.7225,4902.2775,4694.335,1.3924999999999998,1255.4725,384.0275,0.0,24.9475,746.5025,3516.3625,1401.255,73.21000000000001,6562.255,347.4,168.9675,207.97,780.3725,4373.1625,11629.0475,22350.3675,11236.1125,27401.18,6,1,4,2,0,Spring,0.4,13.4,0.0,0,0.0
2020-04-14 07:00:00,32.74,54185.235,4751.1,5334.0275,5160.7775,1.3924999999999998,1300.145,386.3175,0.0,24.705,2273.48,3138.0225,1407.31,160.5225,6607.965,347.47,165.5925,3001.56,781.345,4113.83,9798.805,23233.1275,12181.2675,30952.1075,7,1,4,2,0,Spring,0.8,13.5,22.0,0,0.0
2020-04-14 08:00:00,31.14,57401.52,4802.185,5319.0475,5383.88,1.39,1340.1075,388.66,0.0,24.2675,2463.4325,3134.855,1413.825,233.0275,6711.4725,346.32,162.775,9226.6475,785.54,3717.2275,7156.83,26549.7425,12431.695,30851.7775,8,1,4,2,0,Spring,2.6,14.5,143.0,0,0.0
2020-04-14 09:00:00,23.68,59142.05,4647.264999999999,5160.5725,5382.6775,1.41,1309.6950000000002,388.65,0.0,23.9025,556.9325,3662.83,1386.8125,151.9375,6521.5375,349.96000000000004,157.275,16475.8675,779.6725,3730.0125,7931.1125,34323.0075,12241.595,24819.042500000003,9,1,4,2,0,Spring,4.5,15.6,302.0,0,0.0
2020-04-14 10:00:00,21.86,61254.52,4670.215,4676.355,4609.72,1.765,1239.7625,391.17,0.0,23.85,760.0725,1088.445,1405.805,184.5525,6628.1125,349.22,156.61,20115.835,776.0325,3351.7,9286.8675,39014.97499999999,10917.0075,22239.54500000001,10,1,4,2,0,Spring,6.3,17.6,461.0,6,0.0
2020-04-14 11:00:00,19.73,61863.725,4681.535,4777.08,4981.514999999999,1.9825,1274.7025,415.36,0.01,23.725,2614.625,578.62,1416.28,313.725,6664.4975,335.36,152.79,20004.755,780.585,3148.3325,9869.085,39433.7125,11448.6575,22430.012500000004,11,1,4,2,0,Spring,7.8,21.9,592.0,59,0.0
2020-04-14 12:00:00,17.13,61375.4175,4580.445,5126.61,5241.1225,1.9825,1337.455,394.1475,0.0,23.5125,1713.085,672.49,1422.965,139.4,6695.5425,335.2,156.1225,20295.0775,773.035,3004.59,9182.5125,38624.99,12099.335,22750.427500000005,12,1,4,2,0,Spring,8.1,20.1,490.0,80,0.0
2020-04-14 13:00:00,16.12,60696.08,4536.9575,4436.8225,5232.3875,1.945,1273.525,391.3175,0.0,23.4775,2589.71,1191.105,1429.015,105.22,6611.9975,343.7275,164.3725,21110.75,766.2725,2913.8625,9206.9,39302.705,11334.0525,21393.375,13,1,4,2,0,Spring,8.6,19.7,463.0,100,0.0
2020-04-14 14:00:00,13.54,59743.7975,4474.485,3806.0675,4928.7025,1.7575,1226.0475,391.3575,0.0,23.29,2418.575,2021.995,1437.8975,120.95,6446.345,345.9325,168.57999999999998,21323.105,767.8775,3060.915,9874.33,40291.6825,10352.175,19452.115000000005,14,1,4,2,0,Spring,8.5,21.2,387.0,100,0.0
2020-04-14 15:00:00,15.03,58398.44,4541.2275,3609.74,4669.21,1.77,1239.715,391.1725,0.0,23.1125,2150.755,1944.855,1459.825,172.7825,6315.9625,345.92,170.16500000000002,20271.175,764.6775,2747.5075,10766.5825,39959.1,9909.8375,18439.340000000004,15,1,4,2,0,Spring,9.2,20.5,433.0,91,0.0
2020-04-14 16:00:00,19.1,57027.3525,4573.915,3708.7925,5153.535,1.755,1195.065,391.185,0.0,22.925,1927.6425,1561.335,1469.265,153.52,6300.635,345.7675,170.4975,17761.747499999998,773.8149999999999,2871.9475,11100.4725,37930.86749999999,10448.5775,19096.485000000008,16,1,4,2,0,Spring,9.5,21.1,393.0,74,0.0
2020-04-14 17:00:00,23.15,56916.3625,4634.1175,4748.155,5838.1,1.7625,1142.8075,391.1025,0.0,22.8625,531.165,1819.5825,1469.3675,154.20499999999998,6202.5375,345.6825,170.305,12790.4475,774.6875,2573.875,11637.44,33259.4525,12120.165,23656.910000000003,17,1,4,2,0,Spring,9.8,18.9,412.0,9,0.0
2020-04-14 18:00:00,26.82,56561.28,4762.55,5277.3925,6617.407499999999,1.76,1303.355,390.9625,0.0,22.9825,706.3675000000001,2269.7975,1460.15,206.875,6325.45,345.9625,173.3175,6199.2,781.9925000000001,2387.9725,11477.545,26494.2925,13589.117499999998,30066.9875,18,1,4,2,0,Spring,9.8,18.0,347.0,0,0.0
2020-04-14 19:00:00,33.38,56354.2825,4819.6175,5683.6225,7051.405,1.755,1435.185,391.53,0.0,23.17,2268.1775,3280.97,1450.3175,149.3125,6494.175,346.04,174.0125,1391.94,778.2575,2204.2925,10118.765,20134.245,14561.742500000002,36220.037500000006,19,1,4,2,0,Spring,9.0,15.9,182.0,41,0.0
2020-04-14 20:00:00,39.91,55844.9925,4787.005,5711.685,7504.3475,1.7425,1533.0025,391.1675,0.0,23.692500000000003,3100.45,3319.6875,1446.7875,243.675,6636.755,346.5375,174.8875,26.2475,773.2574999999999,2411.2625,8936.295,17851.2725,15140.2025,37993.72,20,1,4,2,0,Spring,7.8,13.9,34.0,74,0.0
2020-04-14 21:00:00,31.45,54390.7775,4744.635,5705.1575,7311.860000000001,1.805,1441.1025,391.1675,0.0,24.29,1366.8775,3292.665,1444.09,185.9625,6650.63,347.03,174.0975,0.5375,775.5475,3040.13,8951.5075,18366.8625,14849.287500000002,36023.91499999999,21,1,4,2,0,Spring,7.0,16.6,0.0,75,0.0
2020-04-14 22:00:00,26.77,51625.905,4614.1525,5676.9175,6708.9375,1.8075,1544.535,391.525,0.0,25.0625,613.3775,3281.5,1440.32,198.355,6650.085,346.68,172.38,0.445,772.2025,3754.14,9553.2375,19560.65,14321.915,32065.255,22,1,4,2,0,Spring,6.6,16.9,0.0,58,0.0
2020-04-14 23:00:00,24.28,48316.995,4613.6825,5024.4425,5522.8150000000005,1.7725,1404.2875,391.3225,0.0,25.79,396.6575,985.8,1442.7275,190.5025,6592.68,343.815,172.2575,0.4225,777.8925,4093.315,9988.9475,20329.597500000003,12342.867500000002,27987.3975,23,1,4,2,0,Spring,5.3,14.0,0.0,72,0.0
2020-04-15 00:00:00,19.87,45516.0125,4548.8175,3973.715,4529.485,1.7775,1342.7625,390.96,0.0,26.0625,532.0025,781.0975,1437.91,139.22,6576.055,334.595,170.675,0.38,793.065,4458.1175,10650.8325,21235.277500000004,10236.9225,24280.734999999997,0,2,4,2,0,Spring,5.1,16.0,0.0,68,0.0
2020-04-15 01:00:00,17.08,43485.5225,4556.1625,3587.71,4723.955,1.775,1260.6875,388.695,0.0,26.09,1377.4025,970.865,1432.53,48.9775,6611.1875,334.6075,169.025,0.3825,790.9000000000001,5082.7525000000005,10748.42,21869.225,9961.0475,21616.2975,1,2,4,2,0,Spring,5.1,15.9,0.0,84,0.0
2020-04-15 02:00:00,17.0,43023.537500000006,4574.6475,3594.8875,4835.0825,1.7725,1269.205,388.925,0.0,25.97,2109.9625,1077.155,1436.075,59.3625,6669.545,334.625,167.915,0.37,790.8475,5190.2175,10424.3925,21685.065,10088.1,21338.472500000007,2,2,4,2,0,Spring,6.2,17.7,0.0,63,0.0
2020-04-15 03:00:00,16.37,43398.4775,4555.77,3662.51,4885.345,1.75,1282.6275,388.9775,0.0,25.9675,2181.49,1169.8125,1427.7175,90.22,6620.5475,335.8575,169.45,0.4175,784.0575,4662.7175,10421.245,21158.0875,10219.46,22240.39,3,2,4,2,0,Spring,5.7,16.5,0.0,97,0.0
2020-04-15 04:00:00,16.57,44351.05,4581.067499999999,4519.84,5065.7425,1.7625,1263.94,388.7875,0.0,26.09,1715.2,994.8275,1426.0175,57.575,6600.235000000001,338.6025,170.9425,0.46,780.985,4459.615,10669.8375,21194.5725,11238.31,23156.4775,4,2,4,2,0,Spring,5.3,16.6,0.0,97,0.0
2020-04-15 05:00:00,19.1,47767.02,4630.1775,4617.6625,5174.0575,1.79,1326.01,388.6525,0.0,25.62,935.615,486.4325,1432.75,129.6325,6570.4025,337.9975,170.885,0.8574999999999999,780.9175,4247.8275,10924.5125,21365.7575,11506.3825,26401.2625,5,2,4,2,0,Spring,4.8,17.3,0.0,95,0.0
2020-04-15 06:00:00,25.15,52940.725,4726.2,5605.055,5657.175,1.8325,1565.2775,389.0175,0.0,25.365,1390.99,1898.015,1441.4775,168.6925,6668.842500000001,339.9425,167.0725,212.145,765.19,4259.1125,11398.2075,22205.835000000003,13216.525,30734.89,6,2,4,2,0,Spring,4.5,18.0,0.0,100,0.0
