datetime,price_eur_mwh,load_mw,Biomass,Fossil Brown coal/Lignite,Fossil Gas,Fossil Gas.1,Fossil Hard coal,Fossil Oil,Fossil Oil.1,Geothermal,Hydro Pumped Storage,Hydro Pumped Storage.1,Hydro Run-of-river and poundage,Hydro Water Reservoir,Hydro Water Reservoir.1,Nuclear,Other,Other renewable,Solar,Waste,Wind Offshore,Wind Onshore
2020-03-22 15:00:00+01:00,-11.98,49625.415,4775.735,4116.54,2965.25,0.0,1565.325,435.86,0.0,29.235,2404.835,2000.5025,1451.2175,37.3575,0.0,4174.845,304.385,146.165,19882.7325,691.615,2959.2799999999997,17736.7325
2020-03-22 16:00:00+01:00,0.02,49290.729999999996,4804.7925000000005,4232.495,3118.9175,0.0,1582.17,436.11,0.0,29.315,1507.75,1475.355,1452.97,27.627499999999998,0.0,4594.4175000000005,313.31,147.915,12109.942500000001,772.8824999999999,5484.0975,19796.405
2020-03-22 17:00:00+01:00,11.04,50668.44,4881.11,4537.3125,3644.3725,0.0,1630.9075,436.1875,0.0,29.5325,962.5375,611.6525,1588.1925,73.4925,0.0,5829.2125,351.90999999999997,162.7375,4253.6775,786.7175,5530.67,19525.59
2020-03-22 18:00:00+01:00,19.78,54192.2675,4949.7075,6299.7675,4063.0299999999997,0.0,1917.9925,436.205,0.0,29.6675,1382.8374999999999,2436.8875,1605.3525,52.445,0.0,6634.32,353.45,166.095,301.84000000000003,783.755,5568.297500000001,18584.43
2020-03-22 19:00:00+01:00,22.93,56651.082500000004,4975.335,7151.5,4070.1575000000003,0.0,1999.475,436.1975,0.0,29.96,2876.5525,3169.7775,1620.8325,51.587500000000006,0.0,6582.915,353.34250000000003,165.2225,0.535,784.92,5756.547500000001,19830.4575
2020-03-22 20:00:00+01:00,19.45,54203.005,4938.7225,6264.615,4162.575,0.0,1974.24,436.205,0.0,30.182499999999997,1182.755,1958.3325,1617.7849999999999,43.735,0.0,6566.555,357.90250000000003,164.25,0.375,781.6075,5823.1875,21413.6175
2020-03-22 21:00:00+01:00,14.36,52667.675,4893.55,4547.03,4229.8075,0.0,1936.0925,436.5725,0.0,30.58,454.015,1973.89,1619.725,43.3725,0.0,6553.462500000001,364.6375,164.44,0.355,790.8625,5812.5725,22334.19
2020-03-22 22:00:00+01:00,14.79,52499.52,4843.9625,4285.755,4114.545,0.0,1812.1525,436.2,0.0,31.09,724.7725,903.495,1615.1175,53.21,0.0,6578.0025000000005,364.655,164.29749999999999,0.35,782.79,5810.0675,21975.927499999998
2020-03-22 23:00:00+01:00,11.05,49847.095,4799.285,4288.7875,4079.585,0.0,1737.3625,438.0775,0.0,31.6425,271.6275,484.8525,1609.8175,43.8975,0.0,6584.1475,364.73,162.7025,0.365,789.4375,5931.195,21836.48
2020-03-23 00:00:00+01:00,12.07,47934.305,4726.0175,4340.6325,4066.735,0.0,1731.195,438.69,0.0,31.79,413.5475,2089.925,1606.36,25.1375,0.0,6582.885,371.0825,159.67,0.35250000000000004,778.015,6038.305,21344.8925
2020-03-23 01:00:00+01:00,10.0,46483.145000000004,4705.9325,4354.0025000000005,4018.525,0.0,1745.915,438.71,0.0,31.905,741.74,2244.89,1601.27,43.497499999999995,0.0,6614.4025,358.64750000000004,153.8475,0.395,782.185,6072.1575,20418.2175
2020-03-23 02:00:00+01:00,10.17,45822.795,4697.7725,4435.4575,4220.9575,0.0,1801.9125,438.7025,0.0,31.9475,1823.6399999999999,1799.3625,1587.7,38.6175,0.0,6630.195,375.2925,162.3625,0.4375,776.375,5973.84,19053.6525
2020-03-23 03:00:00+01:00,9.28,46064.2675,4694.7925,4343.68,4147.1275000000005,0.0,1908.2925,438.7125,0.0,31.8025,2230.1075,1635.23,1566.3,25.46,0.0,6638.15,372.3725,162.35,0.4575,742.7475,5804.9075,17978.627500000002
2020-03-23 04:00:00+01:00,9.28,47227.725,4709.805,4530.2825,4449.5075,0.0,2028.025,438.7175,0.0,31.715,1632.5025,1200.54,1559.77,18.7425,0.0,6639.9,369.52750000000003,162.1975,0.495,751.74,5615.61,17062.82
2020-03-23 05:00:00+01:00,12.76,50516.935,4752.4025,5059.18,4710.6025,0.0,2103.5299999999997,438.705,0.0,31.3675,339.8625,982.335,1566.4725,86.27250000000001,0.0,6637.3225,359.175,161.1725,3.63,751.4225,5582.18,16203.23
2020-03-23 06:00:00+01:00,20.0,55797.5,4819.0125,6379.645,5060.4825,0.0,2130.74,438.71500000000003,0.0,31.0275,571.405,3437.3975,1555.84,101.38250000000001,0.0,6593.525,360.8275,156.43,789.2950000000001,749.7875,5552.695,16171.93
2020-03-23 07:00:00+01:00,23.99,60562.3425,4910.9575,6575.1575,5122.5225,0.0,2188.59,438.765,0.0,30.6625,1406.025,3646.4325,1545.81,49.295,0.0,6611.215,360.015,155.1475,6137.51,741.02,5665.0375,14450.619999999999
2020-03-23 08:00:00+01:00,20.08,63239.175,4922.79,5823.1975,5046.5525,0.0,2120.845,438.765,0.0,30.375,1930.1100000000001,3447.9,1544.655,103.9625,0.0,6626.42,368.22749999999996,155.185,14533.955,752.35,5627.8075,12859.69
2020-03-23 09:00:00+01:00,15.84,64104.4975,4836.3575,4872.19,4876.0325,0.0,1855.045,435.76,0.0,29.95,963.625,765.165,1526.3175,83.19500000000001,0.0,6432.672500000001,414.53249999999997,154.0525,22357.6325,743.8425,5738.57,13599.175
2020-03-23 10:00:00+01:00,10.66,65698.07250000001,4712.0725,4714.5725,4801.745,0.0,1825.8425,434.1575,0.0,29.7125,817.4100000000001,2000.1325,1522.08,60.04,0.0,5769.965,418.1725,153.35500000000002,27814.0475,742.27,5344.96,15647.325
2020-03-23 11:00:00+01:00,10.7,66909.1825,4680.49,4658.1325,4672.6125,0.0,1766.6675,434.1025,0.0,28.47,2653.29,1431.5575,1533.4425,118.57249999999999,0.0,5867.2675,407.5075,153.465,30909.684999999998,749.5699999999999,4896.275,15882.9775
2020-03-23 12:00:00+01:00,10.62,65714.675,4673.9349999999995,4862.795,4781.605,0.0,1730.72,433.745,0.0,24.2575,3262.955,514.825,1547.685,40.345,0.0,6200.1825,408.0775,155.9325,31622.2225,772.1075,4452.2474999999995,14385.425
2020-03-23 13:00:00+01:00,10.92,64126.69,4669.21,4711.9400000000005,4953.65,0.0,1721.4650000000001,433.75,0.0,24.2225,2663.1375,1215.2024999999999,1551.865,39.6075,0.0,6329.85,408.6775,156.64749999999998,30057.9575,767.965,3931.7075,12704.2375
2020-03-23 14:00:00+01:00,12.07,62512.1375,4698.1525,4889.72,4843.7675,0.0,1726.4775,433.77,0.0,25.3175,2591.775,1382.5825,1555.375,140.2625,0.0,6630.0575,408.5175,161.6575,26499.235,768.495,4240.21,11031.8725
2020-03-23 15:00:00+01:00,12.01,61799.32,4718.4725,5614.8025,4954.9400000000005,0.0,1826.38,435.6775,0.0,26.04,1245.2424999999998,895.9,1560.4425,103.35749999999999,0.0,6503.1475,410.72249999999997,163.95,20519.675,767.1875,4445.0775,10585.43
2020-03-23 16:00:00+01:00,17.4,60406.9925,4799.015,7024.03,5289.0225,0.0,2091.045,435.86,0.0,26.1875,448.41499999999996,1071.3725,1559.365,99.23249999999999,0.0,6659.3925,413.075,166.24,12445.880000000001,778.1825,4184.965,10743.85
2020-03-23 17:00:00+01:00,25.95,60867.7425,4881.975,8017.9725,5559.1725,0.0,2600.7825000000003,435.14,0.0,26.27,2225.94,543.585,1547.9175,210.975,0.0,6748.6075,411.65999999999997,166.645,4349.8625,769.35,4012.06,10729.3225
2020-03-23 18:00:00+01:00,30.67,62967.9275,4930.5,8722.035,5771.025,0.0,3131.6725,436.025,0.0,26.5975,3210.2974999999997,3293.805,1542.99,56.8525,0.0,6757.025,460.8025,189.6375,327.8675,762.285,4348.4875,10980.875
2020-03-23 19:00:00+01:00,33.14,65517.715000000004,4913.7225,8964.22,5877.1224999999995,0.0,3208.81,436.2,0.0,26.9075,2549.1974999999998,2935.5775,1545.1599999999999,52.3975,0.0,6740.02,480.945,198.74,0.7025,755.36,4708.01,14005.0325
2020-03-23 20:00:00+01:00,27.99,62588.37,4843.465,9037.1275,5836.36,0.0,2865.3975,436.1925,0.0,29.475,988.8149999999999,2659.88,1541.965,168.555,0.0,6627.172500000001,489.6225,200.1625,0.535,755.8075,5094.895,17111.6675
2020-03-23 21:00:00+01:00,21.97,59500.675,4835.775,8823.985,5844.4125,0.0,2136.2975,436.2025,0.0,30.3575,853.8375,1508.51,1535.1125,208.1375,0.0,6636.4175,489.975,200.45499999999998,0.4725,766.2925,5227.9125,18614.125
2020-03-23 22:00:00+01:00,21.84,57042.5325,4755.04,8676.727499999999,5774.7275,0.0,2191.335,436.7475,0.0,30.97,1581.3575,899.95,1541.965,126.6925,0.0,6688.275,490.3425,199.9875,0.46249999999999997,775.55,5451.6025,18852.78
2020-03-23 23:00:00+01:00,18.18,54055.5775,4710.360000000001,8648.655,5436.5925,0.0,2219.3424999999997,436.1975,0.0,31.5875,471.385,578.875,1551.6175,64.455,0.0,6655.625,478.33,196.4975,0.395,729.08,5377.6875,18948.9475
2020-03-24 00:00:00+01:00,16.63,51218.4675,4660.9375,7777.1875,4880.885,0.0,2122.1175,416.4575,0.0,31.7625,738.0125,1309.6875,1560.29,107.1725,0.0,6669.535,412.31,186.0325,0.435,694.92,5476.205,18199.735
2020-03-24 01:00:00+01:00,17.55,49635.65,4646.02,8155.275,4863.37,0.0,2126.99,416.45,0.0,31.8825,2189.935,1169.1,1568.21,81.7525,0.0,6671.962500000001,416.325,186.35,0.4075,696.365,5364.8150000000005,17883.7775
2020-03-24 02:00:00+01:00,16.53,49088.3675,4630.8575,7895.52,4673.0,0.0,2103.9475,416.15250000000003,0.0,31.785,642.995,2340.6275,1587.2475,70.125,0.0,6653.365,416.21000000000004,185.9925,0.4525,694.6675,5264.452499999999,16884.2975
2020-03-24 03:00:00+01:00,16.81,48686.3475,4628.535,7987.2625,4775.495,0.0,2194.0475,416.1575,0.0,31.6875,1416.0825,1766.0825,1596.4675,94.4925,0.0,6660.1,416.485,188.1575,0.5,661.9975000000001,4657.4725,15370.3575
2020-03-24 04:00:00+01:00,17.6,49063.5275,4645.74,9169.6275,5045.1525,0.0,2236.11,417.5025,0.0,31.5,1703.4275,867.2049999999999,1594.85,98.5675,0.0,6703.59,435.69,193.0375,0.515,671.3375,4100.9400000000005,13397.515
2020-03-24 05:00:00+01:00,19.8,51747.92,4705.815,9466.435,5497.7325,0.0,2398.3625,418.0775,0.0,31.105,427.0,862.0225,1597.8925,78.0625,0.0,6731.3949999999995,450.4275,201.1675,2.6275,666.5725,4252.29,12498.765
2020-03-24 06:00:00+01:00,23.63,56493.035,4799.67,9948.752499999999,5748.4,0.0,2418.495,416.285,0.0,30.7825,421.6575,2992.025,1601.295,24.255000000000003,0.0,6742.115,446.39750000000004,198.5775,854.59,659.2225000000001,4594.4525,12812.395
2020-03-24 07:00:00+01:00,25.88,60600.825,4862.525,10348.48,5647.0525,0.0,2446.8,416.165,0.0,30.505,547.8225,3612.815,1604.385,44.6325,0.0,6723.952499999999,445.1825,192.425,6187.6900000000005,655.2674999999999,4776.915,11444.83
2020-03-24 08:00:00+01:00,20.35,63041.065,4898.2925000000005,9972.692500000001,5532.975,0.0,2402.0575,442.9625,0.0,30.0675,2019.205,2751.2,1601.2125,150.615,0.0,6722.2675,445.1175,188.89749999999998,14444.2025,653.3075,4544.6775,8791.3325
2020-03-24 09:00:00+01:00,17.5,63531.057499999995,4815.08,8963.605,5250.48,0.0,2357.6375,448.2975,0.0,29.955,875.8125,891.8924999999999,1598.8225,34.5375,0.0,6583.3550000000005,443.37,192.2375,22173.4525,649.3399999999999,4387.0,8965.220000000001
2020-03-24 10:00:00+01:00,14.16,65184.605,4751.59,7303.6925,4475.672500000001,0.0,2013.105,416.79,0.0,29.810000000000002,212.9925,1508.2250000000001,1610.08,71.8275,0.0,6565.87,433.59749999999997,186.2875,27699.5875,633.3050000000001,3801.355,11330.015
2020-03-24 11:00:00+01:00,15.08,65892.93,4718.9975,6682.12,4546.7275,0.0,2111.59,416.33500000000004,0.0,29.5075,3021.8575,513.6625,1600.12,117.69,0.0,6618.72,421.095,177.665,30673.45,648.465,3424.79,11312.1
2020-03-24 12:00:00+01:00,14.3,65735.08,4668.115,6420.1325,4497.8075,0.0,1970.47,416.1725,0.0,29.23,2351.3975,960.8199999999999,1606.98,50.585,0.0,6304.28,416.99,173.7125,31389.34,669.54,3116.6324999999997,11356.205
2020-03-24 13:00:00+01:00,13.0,63673.375,4660.504999999999,6405.01,4522.860000000001,0.0,1966.6575,411.27250000000004,0.0,28.96,2264.5975,1431.43,1613.2075,31.8575,0.0,6208.4025,418.6075,178.5375,29869.3925,674.6675,3022.7525,11032.59
2020-03-24 14:00:00+01:00,14.33,61759.1175,4670.34,6376.6625,4585.217500000001,0.0,1971.2125,411.14,0.0,28.815,2338.6275,1095.4475,1595.9025000000001,119.12,0.0,6402.725,419.605,180.5925,26212.9925,680.9200000000001,3394.9900000000002,10576.1625
2020-03-24 15:00:00+01:00,16.65,60229.5075,4720.4175,7578.8675,4639.265,0.0,2023.635,411.245,0.0,28.71,2837.0375,98.82249999999999,1598.1775,92.74000000000001,0.0,6648.532499999999,417.65500000000003,184.4125,20104.475,671.29,3632.97,10504.185
2020-03-24 16:00:00+01:00,19.79,59316.025,4772.23,9810.945,5345.360000000001,0.0,2334.8050000000003,411.1525,0.0,28.6975,801.36,424.90749999999997,1590.2375,137.96499999999997,0.0,6709.1175,417.355,186.1825,12179.505,684.8325,3821.385,10611.125
2020-03-24 17:00:00+01:00,27.75,60319.92,4830.0825,10337.515,6005.96,0.0,2715.125,411.11,0.0,28.78,937.2825,1177.305,1575.6275,133.5775,0.0,6700.7675,423.0825,188.1525,4279.6425,682.9225,3629.9300000000003,10585.1725
2020-03-24 18:00:00+01:00,33.8,62596.0175,4899.0825,10408.247500000001,6372.455,0.0,3349.4575,408.7725,0.0,29.1525,3345.1375,3187.245,1564.2024999999999,143.47,0.0,6749.6050000000005,422.55,185.165,348.1225,687.2275,3523.625,11446.970000000001
2020-03-24 19:00:00+01:00,33.78,64942.545,4881.2175,10390.7375,6447.655,0.0,3351.1575000000003,409.105,0.0,29.495,1424.8025,3180.9025,1566.545,92.2675,0.0,6725.805,423.99,184.48,0.745,696.1525,3984.26,15552.4625
2020-03-24 20:00:00+01:00,29.65,61980.3,4824.9425,10345.3925,6481.11,0.0,2967.2875,408.73,0.0,29.88,826.1750000000001,985.115,1561.9925,148.9925,0.0,6674.4,433.5825,188.7525,0.51,688.45,4568.535,18725.57
2020-03-24 21:00:00+01:00,22.98,59331.875,4769.4625,10159.6025,6332.14,0.0,2172.1549999999997,408.65999999999997,0.0,30.0975,380.21,743.1025,1563.0025,166.345,0.0,6613.035,427.9225,187.055,0.4625,698.365,4575.02,20201.15
2020-03-24 22:00:00+01:00,22.98,56778.445,4683.01,10268.205,6141.79,0.0,2230.0425,408.9375,0.0,30.6825,779.2,294.71250000000003,1563.8725,89.80499999999999,0.0,6625.8175,427.8175,185.8975,0.395,698.21,4616.6975,20325.0475
2020-03-24 23:00:00+01:00,20.31,53553.83500000001,4638.025,10360.42,5641.4425,0.0,2242.6875,408.6425,0.0,31.314999999999998,2200.0325000000003,684.6800000000001,1562.4,32.5375,0.0,6610.6275,434.73,189.82750000000001,0.415,700.615,5169.6075,19939.29
2020-03-25 00:00:00+01:00,19.29,51437.3675,4586.6425,9636.8975,5343.8325,0.0,2017.575,408.63,0.0,31.485,642.385,1977.8574999999998,1548.9325000000001,25.052500000000002,0.0,6287.6075,428.11249999999995,189.5975,0.415,700.9675,5601.155,19113.475
2020-03-25 01:00:00+01:00,19.21,49245.03,4564.4575,9777.61,5373.2275,0.0,2037.8049999999998,408.6425,0.0,31.4925,600.9275,1442.3325,1539.6475,38.2775,0.0,6591.85,433.095,188.905,0.405,696.5375,5767.3025,17825.7425
2020-03-25 02:00:00+01:00,19.5,48499.6175,4566.255,9732.6325,5432.425,0.0,2043.4924999999998,409.26,0.0,31.465,822.4675,1455.185,1545.47,36.695,0.0,6595.7225,433.7125,188.0025,0.4575,689.1175000000001,5263.087500000001,17093.4525
2020-03-25 03:00:00+01:00,19.33,48916.495,4553.695,9468.9775,5243.12,0.0,2008.4675,410.7375,0.0,31.295,950.605,2311.3275,1533.945,64.06,0.0,6571.415,431.1925,184.785,0.47,654.8375,4436.4925,16433.025
2020-03-25 04:00:00+01:00,19.26,49557.1375,4584.475,9649.075,5457.6925,0.0,2065.13,410.65,0.0,31.2075,311.64,1606.6425,1537.2725,63.462500000000006,0.0,6651.2425,436.645,188.2125,0.515,668.4175,3589.0025,15537.575
2020-03-25 05:00:00+01:00,21.51,52334.542499999996,4638.2625,10464.3925,5843.33,0.0,2229.2225,410.3175,0.0,30.845,442.97,589.13,1544.415,56.85,0.0,6670.645,448.53499999999997,192.8825,1.1225,677.725,3321.1549999999997,14547.0825
2020-03-25 06:00:00+01:00,25.84,56427.0,4747.995,10946.81,5967.8724999999995,0.0,2531.7200000000003,411.1475,0.0,30.6475,642.0350000000001,980.63,1538.3925,106.29249999999999,0.0,6679.592500000001,459.2325,192.03,875.1200000000001,666.705,2991.8625,13960.3625
2020-03-25 07:00:00+01:00,29.15,60814.99,4834.7425,11074.425,5960.7925,0.0,2706.02,411.15,0.0,30.42,1225.135,2669.8,1543.2325,148.94,0.0,6690.172500000001,458.7,190.885,6356.3575,671.5625,2527.2475,11578.01
2020-03-25 08:00:00+01:00,27.64,63195.0125,4863.1775,10692.525,5918.6775,0.0,2613.1975,411.15,0.0,30.07,918.7225,2097.8525,1548.225,157.96,0.0,6720.4325,454.8975,190.2425,14696.005,660.1949999999999,2170.9049999999997,7853.67
2020-03-25 09:00:00+01:00,23.62,63801.5525,4825.5075,9559.3675,5264.3125,0.0,2119.0525,413.07,0.0,29.7025,317.78249999999997,964.5799999999999,1561.6025,42.8425,0.0,6637.2875,448.295,192.7725,22346.155,674.69,1651.64,8299.165
2020-03-25 10:00:00+01:00,20.05,64287.055,4744.9175000000005,9157.225,5159.3775,0.0,1980.205,415.195,0.0,27.385,487.035,707.8525,1574.66,105.395,0.0,6677.545,448.5225,195.12,27803.395,667.9475,1215.3975,9544.57
2020-03-25 11:00:00+01:00,19.57,65394.1625,4708.42,9284.46,5406.6775,0.0,1935.275,416.61,0.0,26.9375,1021.905,880.24,1564.5925,71.255,0.0,6540.945,447.23249999999996,195.47,30568.362500000003,661.755,909.58,10006.73
2020-03-25 12:00:00+01:00,19.97,65199.1375,4694.6475,8760.81,5322.9775,0.0,1866.9850000000001,416.5725,0.0,26.4775,2012.1125,1562.29,1561.1299999999999,67.5125,0.0,6543.0525,434.495,193.0325,31110.8375,675.5625,713.45,11257.725
2020-03-25 13:00:00+01:00,19.05,63253.9475,4666.07,8091.3099999999995,5137.82,0.0,1936.4625,416.1575,0.0,26.2675,2394.8825,2624.825,1560.875,68.795,0.0,6255.4725,428.65,189.2575,29628.8725,689.1324999999999,631.0550000000001,12523.6125
2020-03-25 14:00:00+01:00,18.7,61373.082500000004,4669.7525000000005,8196.55,4853.485,0.0,1937.8,416.155,0.0,26.15,2418.51,2552.29,1563.71,44.2675,0.0,6361.5075,411.2175,177.7875,25957.5925,687.2275,607.5925,14315.4325
2020-03-25 15:00:00+01:00,17.57,60255.82,4679.535,8623.9775,4747.8825,0.0,1945.4475,416.1575,0.0,25.895,596.2975,1976.315,1572.0325,108.13250000000001,0.0,6562.5075,394.81,172.995,19846.125,681.6825,650.8025,16195.6025
2020-03-25 16:00:00+01:00,19.96,59147.3275,4733.8175,9870.5725,5378.68,0.0,2007.1675,416.16,0.0,25.9275,473.365,940.6724999999999,1566.9725,118.9725,0.0,6529.545,391.7875,174.725,12051.9625,689.4775,852.9175,17560.1175
2020-03-25 17:00:00+01:00,27.09,59831.5125,4792.735000000001,11171.51,6485.205,0.0,2597.0,416.1625,0.0,26.1,599.325,1587.7425,1555.3375,83.7225,0.0,6544.58,402.235,175.0025,4313.1050000000005,688.3299999999999,1233.3625,17687.235
2020-03-25 18:00:00+01:00,34.88,62045.2425,4854.047500000001,11378.4875,6646.095,0.0,2892.505,416.4925,0.0,26.625,2752.565,2880.315,1549.1675,52.2125,0.0,6618.0475,400.0175,176.9925,382.65,699.165,1651.61,18003.1175
2020-03-25 19:00:00+01:00,34.48,64794.1975,4857.5275,11662.6075,6691.9974999999995,0.0,2828.075,414.11249999999995,0.0,27.17,2164.9575,2592.075,1543.335,82.9825,0.0,6617.3075,399.9025,176.8475,0.73,690.8525,2016.83,20752.1025
2020-03-25 20:00:00+01:00,28.09,61510.2,4824.67,11296.5425,6604.71,0.0,2773.82,413.645,0.0,27.645,807.575,2737.2650000000003,1538.4975,73.75750000000001,0.0,6635.54,399.815,178.0875,0.47,686.1475,2251.42,22788.9025
2020-03-25 21:00:00+01:00,24.51,58453.6125,4760.639999999999,10717.725,6547.27,0.0,2562.2599999999998,413.74,0.0,27.91,224.7875,783.06,1544.02,48.0275,0.0,6627.7025,399.6425,178.2575,0.4775,694.54,2268.1275,23031.3125
2020-03-25 22:00:00+01:00,24.02,55901.6575,4709.565,10513.785,6179.48,0.0,2013.7775,414.03,0.0,28.3125,1308.2525,492.7475,1544.0575,35.802499999999995,0.0,6644.9375,396.07,174.2375,0.38,695.94,2329.675,21875.7225
2020-03-25 23:00:00+01:00,21.18,52825.27,4645.135,10404.765,5343.895,0.0,1939.3025,413.655,0.0,28.495,516.4975,585.8425,1543.3525,22.44,0.0,6674.7275,392.41499999999996,172.03,0.405,696.2375,2630.49,20414.15
2020-03-26 00:00:00+01:00,19.68,49682.1025,4593.9375,8872.6175,5090.5675,0.0,2222.51,413.6675,0.0,28.650000000000002,402.695,785.38,1554.075,35.855,0.0,6628.5,382.385,168.485,0.40249999999999997,705.54,2872.0975,19277.7125
2020-03-26 01:00:00+01:00,18.39,47723.2375,4580.3925,8760.1875,5029.86,0.0,2220.605,413.645,0.0,28.72,259.4775,635.0625,1556.9675,30.942500000000003,0.0,6630.6849999999995,382.1375,166.1275,0.375,706.6825,2423.9175,18392.442499999997
2020-03-26 02:00:00+01:00,19.1,46874.2775,4565.0175,7948.7275,5086.110000000001,0.0,2207.0099999999998,413.64,0.0,28.8675,957.2875,1123.0825,1559.895,31.2625,0.0,6626.055,389.4075,169.38,0.41500000000000004,702.4975,1861.5375,18058.2925
2020-03-26 03:00:00+01:00,18.39,47368.9675,4572.28,7551.83,5242.645,0.0,2228.125,413.765,0.0,28.935,1052.9825,1792.4025000000001,1560.2325,32.4475,0.0,6641.9075,412.7425,180.0925,0.4925,665.255,1328.5225,17667.5
2020-03-26 04:00:00+01:00,18.32,48409.55,4584.16,7884.8724999999995,5446.03,0.0,2317.2025000000003,414.095,0.0,28.7775,753.2475,1228.8,1563.17,37.16,0.0,6642.1425,442.2475,193.71,0.49,671.9375,921.5675,17938.0125
2020-03-26 05:00:00+01:00,19.8,50761.6375,4635.375,8961.9575,5818.565,0.0,2504.3025,413.6325,0.0,28.555,251.155,528.6525,1564.4475,67.07749999999999,0.0,6638.3775,450.59749999999997,196.82999999999998,1.8299999999999998,673.22,811.1725,18397.195
2020-03-26 06:00:00+01:00,22.2,55277.4525,4756.7125,10691.912499999999,5985.025,0.0,2670.9975,413.64750000000004,0.0,28.4575,168.78,784.8399999999999,1558.0825,93.98,0.0,6666.7825,454.6925,194.725,855.19,675.1025,643.4375,17961.7025
2020-03-26 07:00:00+01:00,25.53,59138.1325,4833.215,10934.105,6088.5575,0.0,2730.4300000000003,413.645,0.0,28.4725,1313.82,2577.12,1556.6025,50.237500000000004,0.0,6697.1075,454.2125,192.555,5762.22,668.05,704.185,15516.65
2020-03-26 08:00:00+01:00,25.0,61445.75,4852.875,10999.9725,6153.6225,0.0,2689.31,413.64,0.0,28.1175,2004.4724999999999,1453.465,1555.5625,63.92,0.0,6701.11,454.775,188.705,13199.6875,665.8325,869.7125,12076.755000000001
2020-03-26 09:00:00+01:00,21.32,62427.4175,4816.875,9858.4175,5944.245,0.0,2185.175,413.64,0.0,27.84,1092.9025,226.745,1550.07,23.2925,0.0,6682.455,455.3575,189.32,19967.375,661.19,1182.7849999999999,11488.8125
2020-03-26 10:00:00+01:00,19.11,63194.7225,4734.8150000000005,7746.2525000000005,5656.6224999999995,0.0,2063.4425,413.65,0.0,27.485,809.3149999999999,586.655,1542.565,21.939999999999998,0.0,6410.665,455.46999999999997,192.885,24311.6225,667.7775,1101.7775000000001,14083.675
2020-03-26 11:00:00+01:00,18.16,64669.822499999995,4666.2725,6687.9475,5115.105,0.0,2221.7425,413.64,0.0,26.9525,2589.7,794.11,1541.3425,9.217500000000001,0.0,6249.8975,441.4075,187.6475,26295.6275,671.95,1069.5525,16051.1625
2020-03-26 12:00:00+01:00,17.67,64249.2675,4649.1525,6527.83,5034.1175,0.0,2646.6975,413.65,0.0,26.3125,2604.455,735.0825,1539.1675,65.5625,0.0,6169.915,427.3,182.5275,26281.845,684.4575,1002.6949999999999,16286.157500000001
2020-03-26 13:00:00+01:00,15.32,62733.425,4631.4575,6422.2075,5126.775,0.0,2556.505,413.655,0.0,24.965,2239.7825,840.185,1540.5475000000001,37.35,0.0,6172.2325,415.945,181.1975,24500.1275,681.29,1149.06,15804.6875
2020-03-26 14:00:00+01:00,16.82,61849.485,4626.6325,6444.0075,4965.425,0.0,2485.8025,413.635,0.0,23.7275,2280.3450000000003,2071.0875,1543.325,107.23,0.0,6286.39,389.9925,173.1125,20853.345,698.4325,1498.85,16752.855
2020-03-26 15:00:00+01:00,18.19,61429.035,4642.2225,6701.787499999999,5154.1725,0.0,2533.535,413.7825,0.0,23.634999999999998,2082.0099999999998,1595.01,1526.2350000000001,155.3825,0.0,6371.07,379.735,172.9225,15555.8075,676.74,1926.1425,18042.3325
2020-03-26 16:00:00+01:00,18.9,60255.68,4690.4625,7969.3925,5175.592500000001,0.0,2540.67,413.6525,0.0,23.4175,663.51,1254.2375,1525.845,161.0925,0.0,6495.3675,379.89,174.9975,9240.3925,684.8725000000001,2014.425,18787.1575
2020-03-26 17:00:00+01:00,27.29,60901.275,4740.78,9954.5975,5368.68,0.0,2798.4049999999997,413.65,0.0,23.4925,713.975,2588.11,1514.345,134.4725,0.0,6491.91,377.615,174.5925,3514.0724999999998,687.1,2268.8075,18124.8075
2020-03-26 18:00:00+01:00,33.87,62703.99,4864.755,10659.75,5548.8075,0.0,3011.4275,413.65,0.0,23.9,2195.4225,2900.9675,1514.8975,164.4425,0.0,6599.2225,376.2975,174.5525,357.09,697.79,2674.89,16858.595
2020-03-26 19:00:00+01:00,34.64,64838.35,4928.42,11082.8375,5622.8175,0.0,3053.0425,413.6475,0.0,24.42,2592.01,3028.73,1514.8174999999999,242.95999999999998,0.0,6703.97,376.125,174.76749999999998,0.7625000000000001,693.6825,3434.6425,18379.945
2020-03-26 20:00:00+01:00,30.09,61491.1625,4925.8175,11054.7775,5578.585,0.0,2997.165,416.115,0.0,24.805,1532.165,2993.3275000000003,1517.295,203.9175,0.0,6642.5225,376.145,174.2175,0.4575,693.175,3487.805,19908.9175
2020-03-26 21:00:00+01:00,26.27,57650.765,4867.71,10705.615,5526.4349999999995,0.0,2938.03,416.1575,0.0,25.21,460.14250000000004,856.5475,1527.21,126.45,0.0,6603.21,376.1125,174.86,0.42,705.6949999999999,3050.805,20127.03
2020-03-26 22:00:00+01:00,25.5,54793.7525,4793.9025,10731.44,5482.407499999999,0.0,2699.1625,416.15250000000003,0.0,25.4975,411.2375,1178.665,1530.9925,194.5275,0.0,6666.3225,375.73,174.06,0.355,687.505,2568.7,19239.1475
