Price,Close,High,Low,Open,Volume,Returns,Rolling_Volatility
2010-11-19,91.05618286132812,91.0940280046176,90.26893111289138,90.76096417756926,156852900.0,0.0027469810988473486,0.11526895076905341
2010-11-22,90.9804916381836,91.01833678348582,89.90558671233492,90.60200553372354,181361000.0,-0.0008316041557533096,0.11539870248939112
2010-11-23,89.66334533691406,90.09481921446336,89.31513885461455,89.90557618439368,222309000.0,-0.014583056536868502,0.12368467841665591
2010-11-24,90.98805236816406,91.01076638442622,90.21594329719096,90.23108019945974,140046100.0,0.014666155844236231,0.12877338875385758
2010-11-26,89.92835235595703,90.69289056770062,89.92835235595703,90.2008629696306,76007800.0,-0.011714936887107192,0.1330839664284812
2010-11-29,90.2007827758789,90.44301357542668,89.12587818860027,89.70117850324038,223642300.0,0.0030248369031742424,0.13322120254436193
2010-11-30,89.69364929199219,90.20839070468938,89.178907879295,89.30759756389969,233930700.0,-0.005638138117767735,0.13363106862896815
2010-12-01,91.6011962890625,91.7752966395462,90.98047939230544,90.9880449552038,221037200.0,0.021044364381091397,0.14077975433007067
2010-12-02,92.77452087402344,92.84265138241098,91.69205028161858,91.74503811025768,191213600.0,0.012727711027553174,0.14262006362577
2010-12-03,93.02432250976562,93.13029816635697,92.43388505868816,92.45659330292342,151288900.0,0.002688948776079604,0.14265371844535538
2010-12-06,92.92589569091795,93.13784695277646,92.7290813298042,92.8274856227417,103050500.0,-0.0010586363274258923,0.14280782004036705
2010-12-07,92.9789047241211,93.87213222810075,92.92591689656469,93.81914440054436,206581000.0,0.0005702815045273441,0.14272349477071594
2010-12-08,93.31950378417967,93.39519982633216,92.6609418646915,93.09241565772224,138019200.0,0.0036564932815926873,0.14287511174900944
2010-12-09,93.68289947509766,93.87970812755049,93.2211458804556,93.8418629752668,123705100.0,0.0038865398734385993,0.14252148257518304
2010-12-10,94.2279281616211,94.3187611546896,93.66019885397822,93.97055453903091,117571700.0,0.005800945286361423,0.14300474018968426
2010-12-13,94.28846740722656,94.7729292149841,94.25818782233668,94.6593879906974,133812700.0,0.0006422703712733718,0.1430116354445708
2010-12-14,94.37171173095705,94.79562004045306,94.08406440774525,94.43227088591917,147249600.0,0.0008824790638181873,0.1429763749739252
2010-12-15,93.94022369384766,94.56851183755654,93.78126026747036,94.1975971760095,160823100.0,-0.004582702538547225,0.14283758209087058
2010-12-16,94.48526000976562,94.55339050385022,93.67530007046892,94.00079831384454,185035200.0,0.005785181763371464,0.14322597195851464
2010-12-17,94.58648681640624,94.70823631172009,94.22122671924016,94.41907618043896,141075300.0,0.00107077676079841,0.13297767325412752
2010-12-20,94.81475830078124,95.04304656073514,94.34297107844026,94.84519712248256,119085500.0,0.002410455060744492,0.1327684503043998
2010-12-21,95.41590118408205,95.47677882060502,95.0202081579046,95.1115188070781,94965500.0,0.0063201682206011495,0.13351943730338187
2010-12-22,95.71267700195312,95.74311582167653,95.43112807933146,95.48439456244458,78878100.0,0.003105512102916205,0.1313676751899134
2010-12-23,95.57573699951172,95.71270883101104,95.33984332522355,95.60617582935748,70053700.0,-0.001431764976980882,0.13133632020644567
2010-12-27,95.61376953125,95.70508019850278,95.14958762067468,95.21807062111424,58126000.0,0.0003978516701055058,0.1305403324618142
2010-12-28,95.7507553100586,95.84206599063576,95.49963932724542,95.80402180893292,55309100.0,0.0014316739460501688,0.1244325617358468
2010-12-29,95.81922912597656,96.0322951010288,95.80401261587816,95.86489026749662,58033100.0,0.0007148700151082894,0.12412178358948008
2010-12-30,95.66704559326172,95.97903341360806,95.52246261483069,95.72792324792876,76616900.0,-0.0015894984116121456,0.11310860976961463
2010-12-31,95.68985748291016,95.78117394985244,95.37025855702976,95.5224468629885,91218900.0,0.00023842243880190368,0.11314715811603147
2011-01-03,96.67911529541016,97.09763611062765,95.65182373621104,96.42038816463892,138725200.0,0.010285094511509437,0.10967615390474697
2011-01-04,96.62583923339844,96.92261051493138,96.02468551281292,96.8921716904649,137409700.0,-0.0005512126007376853,0.10992049165638133
2011-01-05,97.12805938720705,97.18893703241952,96.2301344399641,96.32145090778285,133975300.0,0.005184115335481038,0.10996661711385534
2011-01-06,96.93782806396484,97.27264933107467,96.64866793685049,97.1661163471056,122519000.0,-0.001960482459540298,0.09876129189856132
2011-01-07,96.7475814819336,97.22697986875954,95.99423950103233,97.06718040648424,156034600.0,-0.001964491219663825,0.09268039354156041
2011-01-10,96.62583923339844,96.7628110406915,96.03229086472042,96.32145679434583,122401700.0,-0.0012591416562768713,0.08371039078171712
2011-01-11,96.96827697753906,97.20417063721176,96.60301684763388,96.97588813593222,110287000.0,0.003537691206574208,0.08375713541329828
2011-01-12,97.8433837890625,97.94991679432412,96.9911139413562,97.56183476327682,107929200.0,0.008984192160887526,0.08225359587926895
2011-01-13,97.68357849121094,97.9270891382632,97.4400794553854,97.8814337947476,129048400.0,-0.0016346117340605942,0.0627227808272134
2011-01-14,98.39122772216795,98.41405538385028,97.47808642121116,97.54656940625804,117677900.0,0.007218186947408162,0.05635264743122869
2011-01-18,98.55867767333984,98.64998835653267,98.18580636492536,98.2999447189164,114401300.0,0.0017004323123046615,0.05631424538275077
2011-01-19,97.59222412109376,98.57384840097664,97.33350288282652,98.47493240471066,151958400.0,-0.009854263876809441,0.06540212374212478
2011-01-20,97.462890625,97.70638961959698,96.73998157659454,97.37157414781684,175745700.0,-0.001326122775257221,0.06589900161246627
2011-01-21,97.68357849121094,98.29234349761492,97.57704548593225,98.07167213354715,151462900.0,0.0022617673923537754,0.0656387275127844
2011-01-24,98.2390594482422,98.35319777989947,97.59984995728942,97.62267762362087,113715500.0,0.005670426360848602,0.0663960450790868
2011-01-25,98.29232025146484,98.3760255651894,97.485711743514,97.98032666292566,167552200.0,0.0005420081475833964,0.06523217783688642
2011-01-26,98.67282104492188,98.9619870380385,98.33799970788722,98.5358550131678,141281500.0,0.0038636406857236304,0.06557100126026075
2011-01-27,98.91631317138672,99.08372380855528,98.52061424614963,98.69563023547148,123302700.0,0.0024646319817789608,0.0655987065248463
2011-01-28,97.18895721435548,99.19026812561609,97.02915771669812,99.03046282234573,295637300.0,-0.01761707504114603,0.08440119487221276
2011-01-31,97.91941833496094,97.9955182731298,97.21173767711603,97.4552481902801,149249200.0,0.007487782433077944,0.0853555029595792
2011-02-01,99.4870376586914,99.66205366485345,98.45214071626344,98.51301837302108,167194300.0,0.015882482351345747,0.09538191924234199
2011-02-02,99.29678344726562,99.56311009033683,99.1750281532322,99.22828883735689,118323600.0,-0.001914182637799537,0.0959176389471321
2011-02-03,99.51744079589844,99.66962908647672,98.59669409060528,99.12174195141704,145886700.0,0.00221973493169442,0.09487228963320954
2011-02-04,99.79900360107422,99.83705358181902,99.09892807802063,99.55550462451048,134634800.0,0.002825286125482335,0.0948320574641616
2011-02-07,100.42298126220705,100.75018552092833,100.01206008704216,100.01967704920402,112439100.0,0.0062328787882282265,0.09544756788575122
2011-02-08,100.87957763671876,100.93283832622902,100.24036808401992,100.5143117176837,99072800.0,0.0045364267601965685,0.09572939565370532
2011-02-09,100.65132904052734,100.92527278224408,100.14909691217508,100.60567368544618,146436700.0,-0.0022651482846776077,0.0964455609778737
2011-02-10,100.68931579589844,100.80345411190962,99.91314041335532,100.14142865660004,162708500.0,0.00037733817583302594,0.09647937439887211
2011-02-11,101.2905044555664,101.41986513628189,100.27082971729584,100.29365738970289,137710300.0,0.005952975245986977,0.09675308757520967
2011-02-14,101.53399658203124,101.61770191223086,101.1154815422595,101.22961989651976,101690700.0,0.0024010141003102388,0.09663253577936638
2011-02-15,101.21437072753906,101.37417599233468,100.68932282600656,101.2219876899532,119575400.0,-0.0031529340878717156,0.09441503264307402
2011-02-16,101.85358428955078,101.97532796963948,101.35135242130508,101.55681302399172,130183500.0,0.006295583891534622,0.09518694570140375
2011-02-17,102.15795135498048,102.29491733648298,101.46548126301306,101.55680352857064,109810500.0,0.0029838243243289716,0.09471084816834648
2011-02-18,102.37101745605467,102.4927727361815,102.01336857769634,102.2492621759279,130002400.0,0.002083481664114345,0.09408212914614693
2011-02-22,100.31645965576172,102.393858597264,100.0425160450299,101.29808415433668,233116400.0,-0.02027385413924618,0.11345016926527403
2011-02-23,99.7000732421875,100.49907627799168,99.08370312095126,100.25556572523443,227584000.0,-0.00616337415586869,0.11525280543562433
2011-02-24,99.63160705566406,100.01970065839669,98.69563777542604,99.5935686807672,260431400.0,-0.000686957428077882,0.11510881595324032
2011-02-25,100.69690704345705,100.75778467387757,99.98921474963642,100.05009238005697,141686900.0,0.010635630524132335,0.11621049966783926
2011-02-28,101.32093811035156,101.4503104030968,100.73501236663316,101.06983371231632,141585500.0,0.006177999287499274,0.11689969760225703
2011-03-01,99.63160705566406,101.7318455328744,99.60117403350148,101.6405348551611,258565500.0,-0.0168136298116316,0.1265347105661448
2011-03-02,99.8446807861328,100.30886273189488,99.1902605283572,99.49463718308884,200277400.0,0.0021363322308790914,0.12657941134672251
2011-03-03,101.56439971923828,101.6785380268629,100.74256907067654,100.75017442077768,176480100.0,0.017077290880930098,0.1315308989267812
2011-03-04,100.80345153808594,101.686159863442,100.14142609967992,101.48830463911132,277202300.0,-0.0075204807766977655,0.13382305600137914
2011-03-07,100.01206970214844,101.32852704820452,99.48702176752876,101.10023877463463,216790400.0,-0.007881720774032118,0.13627987244609913
2011-03-08,100.88715362548828,101.20675250320444,99.73811873575488,100.17185592293332,174615000.0,0.008711725643517347,0.13750675961193443
2011-03-09,100.74259948730467,101.0545931039724,100.14145153361144,100.689338798073,153806000.0,-0.0014338574611956604,0.13766893887966056
2011-03-10,98.87826538085938,99.82183996267064,98.77933774455016,99.68487395352705,301291800.0,-0.018679293022394242,0.14842284192604902
2011-03-11,99.56309509277344,99.92074395810768,98.53581543357215,98.55864309636182,225621800.0,0.006902113843649051,0.14959770393051372
2011-03-14,98.9619598388672,99.28916412116725,98.20861203759289,98.91630450749729,234974100.0,-0.006056032487770832,0.14113423865321173
2011-03-15,97.8281707763672,98.41410816665464,96.26060857359757,96.3290915953742,359585400.0,-0.011522951930103296,0.14380502879150686
2011-03-16,96.01709747314452,97.8357813878214,95.332238271787,97.51617075116536,468670300.0,-0.018686306023240555,0.14545556286478892
2011-03-17,97.2878646850586,97.69878010646369,96.717149789598,97.40200882527314,254303700.0,0.013147986519189995,0.15123397382459045
2011-03-18,97.64171600341795,98.49768804690775,97.45065128368805,98.46711116121855,230435400.0,0.0036305593618428385,0.15152414089195815
2011-03-21,99.15496826171876,99.36130979823932,98.74226186534352,98.85690771396644,153992600.0,0.015379142080418953,0.15823462375312444
2011-03-22,98.81102752685548,99.26958752909444,98.7193201910738,99.13966491618196,129538600.0,-0.0034747490805322823,0.15729534526482888
2011-03-23,99.09378814697266,99.35363331222098,98.069684263938,98.5358708865916,148603100.0,0.0028575435273014266,0.1568993333318546
2011-03-24,100.04147338867188,100.18668442818314,99.1014383192884,99.65934398434284,159129800.0,0.009518077199524206,0.15950469256532945
2011-03-25,100.34719848632812,100.78282000647964,100.03384953045952,100.30134481701384,155642800.0,0.0030513235304369664,0.15977721605635756
2011-03-28,100.10264587402344,100.82105123806502,100.07208064353269,100.56120596305732,109762400.0,-0.002440039147145791,0.1588571662650799
2011-03-29,100.7751922607422,100.80575748962522,99.68994587955773,100.0185716521346,129798800.0,0.006696098543438497,0.15999730483067848
2011-03-30,101.47063446044922,101.76869489754615,101.15728558354498,101.30249660755732,135835000.0,0.006877224138180726,0.16105337271861883
2011-03-31,101.33308410644533,101.61586782757568,101.22608832759376,101.3407341588624,132537100.0,-0.0013564877021743995,0.16001255652228172
2011-04-01,101.76109313964844,102.23494170524694,101.51653629498604,101.95980796645912,153850100.0,0.004214888606345446,0.1602630384849724
2011-04-04,101.84515380859376,102.1585028086755,101.5547433080714,101.97507644387142,100768900.0,0.0008257180217345072,0.16015352324234197
2011-04-05,101.8298568725586,102.28076681075896,101.60057687734428,101.64643054405414,120791500.0,-0.00015020925751050787,0.14839267199999295
2011-04-06,102.15086364746094,102.41070891605978,101.73815724517604,102.31900156518188,120411600.0,0.0031474252966914936,0.14720902236802164
2011-04-07,101.89097595214844,102.39537783361452,101.38656240902002,101.96739482550396,170731500.0,-0.0025473974980993732,0.14747187928499467
2011-04-08,101.53944396972656,102.40306030990982,101.11909921735126,102.3419181948674,147945400.0,-0.0034560448968794233,0.1448942382814861
2011-04-11,101.23375701904295,101.99036600106147,100.9891885299725,101.64645176726512,121385400.0,-0.0030150649175190395,0.14408874260439383
2011-04-12,100.47713470458984,100.86690260818888,100.11029363875151,100.66819946037378,161187400.0,-0.007502082377616885,0.13701682321014091
2011-04-13,100.46951293945312,101.01976879843993,100.08738336464587,100.94334988047996,162059000.0,-7.585859460440913e-05,0.13690658668956393
2011-04-14,100.5458755493164,100.69872496130614,99.5599869295694,99.8886125822642,161220400.0,0.000759768832731972,0.12726382123059052
2011-04-15,100.91271209716795,101.16491886376932,100.43123705334914,100.72929747539398,170006700.0,0.0036418100372525024,0.12589260427240517
2011-04-18,99.78166961669922,100.90513146476272,98.97919520212976,99.80459645754388,210759300.0,-0.011271411239301476,0.1281089656274182
2011-04-19,100.35482788085938,100.38540476543822,99.68992641207684,99.93448318038466,124258800.0,0.005727689234750543,0.1266132822654066
2011-04-20,101.7228775024414,101.9445074811724,101.48594741678616,101.5547395896109,156133800.0,0.013540044109466704,0.13261637390136152
2011-04-21,102.24258422851562,102.28843790988805,101.72289362407008,102.25022262152146,135935400.0,0.005096037793633461,0.12034826160675288
2011-04-25,102.13556671142578,102.30370461516974,101.79929090393786,102.16613193862185,65757100.0,-0.001047250172080248,0.11922686407495503
2011-04-26,103.01443481445312,103.2207879482945,102.3418950245822,102.448890786266,146600000.0,0.008568106001834585,0.11939939313508421
2011-04-27,103.68698120117188,103.8398306158734,102.79279988042202,103.21314451709831,143031000.0,0.00650744221331706,0.11382893702411197
2011-04-28,104.02330017089844,104.16086120283876,103.48832116612888,103.50359795078823,124791100.0,0.0032383496995631324,0.09558206999264872
2011-04-29,104.26781463623048,104.3748220553713,103.92390053445602,104.06147317216356,115094100.0,0.002347815727780335,0.09027156239096785
